A;062;20030317 13:48;PDANN;
B;062;536234;1;20030317 13:48;;;;PH YANKO SOUTH DP'S;JERILDERIE;2716;18.18;H;20021220;20030206;98500;R;3;FARMLET;;RD;;;9420788;
C;062;536234;1;20030317 13:48;1191//861844;
D;062;536234;1;20030317 13:48;P;;;;;;
D;062;536234;1;20030317 13:48;P;;;;;;
D;062;536234;1;20030317 13:48;V;;;;;;
D;062;536234;1;20030317 13:48;V;;;;;;
B;062;2972254;2;20030317 13:48;;;;MCKINNON LANE;JERILDERIE;2716;1470.5;H;20020716;20021015;545000;;3;FARMLAND;;;;;9057296;
C;062;2972254;2;20030317 13:48;2//234649 1//558554 4, 6//558555 8, 10//558556 1//574557 158//756390 5;
C;062;2972254;2;20030317 13:48;, 6, PT 8, 9, 18, 89//756446 56, 57, 65, 79//756460 . Enclosure Permit;
C;062;2972254;2;20030317 13:48; 28858;
D;062;2972254;2;20030317 13:48;P;;;;;;
D;062;2972254;2;20030317 13:48;P;;;;;;
D;062;2972254;2;20030317 13:48;V;;;;;;
D;062;2972254;2;20030317 13:48;V;;;;;;
Z;16;2;4;8;
