A;239;20021001 12:25;PDANN;
B;239;2635511;1;20021001 12:25;;;97;MITCHELL ST;BOURKE;2840;910.5;M;20020710;20020809;500;A;V;VACANT LAND;;AE;;;8965942;
C;239;2635511;1;20021001 12:25;10//36335;
D;239;2635511;1;20021001 12:25;P;;;;;;
D;239;2635511;1;20021001 12:25;V;;;;;;
B;239;2635825;2;20021001 12:25;;;4;STURT ST;BOURKE;2840;;;20020708;20020808;43000;A;R;RESIDENCE;;AJ;;;8959339;
C;239;2635825;2;20021001 12:25;B//443198;
D;239;2635825;2;20021001 12:25;P;;;;;;
D;239;2635825;2;20021001 12:25;V;;;;;;
B;239;2636330;3;20021001 12:25;;;1;BOGAN ST;NORTH BOURKE;2840;2023;M;20020723;20020808;5000;Z;V;VACANT LAND;;NB;;;8965958;
C;239;2636330;3;20021001 12:25;1/2/758781;
D;239;2636330;3;20021001 12:25;P;;;;;;
D;239;2636330;3;20021001 12:25;V;;;;;;
B;239;2636385;4;20021001 12:25;;;;MACQUARIE ST;NORTH BOURKE;2840;2023;M;20011116;20020723;7000;Z;V;VACANT LAND;;NB;AV;;8838416;
C;239;2636385;4;20021001 12:25;3/11/758781;
D;239;2636385;4;20021001 12:25;P;;;;;;
D;239;2636385;4;20021001 12:25;V;;;;;;
B;239;2636569;5;20021001 12:25;TRILBY;;;;LOUTH;2840;51685.7;H;20020612;20020628;1384167;R;3;FARM;;MX;;;8972641;
C;239;2636569;5;20021001 12:25;4//754155 2//754160 3, 4//754162 2239//764209 2240//764210 6153//76456;
C;239;2636569;5;20021001 12:25;3 4721//767886 5761//768661 Western Land Lease 200 Western Land Lease ;
C;239;2636569;5;20021001 12:25;200 Western Land Lease 5084 Western Land Lease 200 Western Land Lease ;
C;239;2636569;5;20021001 12:25;200;
D;239;2636569;5;20021001 12:25;P;;;;;;
D;239;2636569;5;20021001 12:25;V;;;;;;
D;239;2636569;5;20021001 12:25;V;;;;;;
B;239;2636569;6;20021001 12:25;TRILBY;;;;LOUTH;2840;51685.7;H;20020612;20020628;1384167;R;3;FARM;;MX;;;8972642;
C;239;2636569;6;20021001 12:25;4//754155 2//754160 3, 4//754162 2239//764209 2240//764210 6153//76456;
C;239;2636569;6;20021001 12:25;3 4721//767886 5761//768661 Western Land Lease 200 Western Land Lease ;
C;239;2636569;6;20021001 12:25;200 Western Land Lease 5084 Western Land Lease 200 Western Land Lease ;
C;239;2636569;6;20021001 12:25;200;
D;239;2636569;6;20021001 12:25;P;;;;;;
D;239;2636569;6;20021001 12:25;V;;;;;;
D;239;2636569;6;20021001 12:25;V;;;;;;
B;239;2936939;7;20021001 12:25;;;;;BOURKE;2840;1400.6;H;20020124;20020904;121548;;3;RURAL LAND;;;;;8932713;
C;239;2936939;7;20021001 12:25;2662//764705 Western Land Lease 14378;
D;239;2936939;7;20021001 12:25;P;;;;;;
D;239;2936939;7;20021001 12:25;V;;;;;;
Z;38;7;13;16;
