A;086;20010822 12:47;CDIXON;
B;086;734721;1;20010822 12:47;;;68;ADDISON RD;MANLY;2095;1342;M;20000823;20001020;1500000;A;3;NURSING HOME;;EV;;;7285528;
C;086;734721;1;20010822 12:47;PT 3//32651 1//1022198;
D;086;734721;1;20010822 12:47;P;;;;;;
D;086;734721;1;20010822 12:47;V;;;;;;
B;086;734734;2;20010822 12:47;;1;78;ADDISON RD;MANLY;2095;;;20010323;20010427;500000;;3;HOME UNIT ;1;;;;7604478;
C;086;734734;2;20010822 12:47;1//15319;
D;086;734734;2;20010822 12:47;P;;;;;;
D;086;734734;2;20010822 12:47;P;;;;;;
D;086;734734;2;20010822 12:47;V;;;;;;
B;086;734828;3;20010822 12:47;;34;138;ADDISON RD;MANLY;2095;;;20010328;20010509;625000;;3;HOME UNIT ;34;;;;7611229;
C;086;734828;3;20010822 12:47;34//8257;
D;086;734828;3;20010822 12:47;P;;;;;;
D;086;734828;3;20010822 12:47;V;;;;;;
B;086;735015;4;20010822 12:47;;8;49;ADDISON RD;MANLY;2095;;;20010316;20010412;485000;;R;;8;;;;7596474;
C;086;735015;4;20010822 12:47;8//11018;
D;086;735015;4;20010822 12:47;P;;;;;;
D;086;735015;4;20010822 12:47;V;;;;;;
D;086;735015;4;20010822 12:47;V;;;;;;
B;086;735143;5;20010822 12:47;;11;21;ADDISON RD;MANLY;2095;;;20010310;20010427;1215000;;R;;11;;;;7597413;
C;086;735143;5;20010822 12:47;11//13460;
D;086;735143;5;20010822 12:47;P;;;;;;
D;086;735143;5;20010822 12:47;P;;;;;;
D;086;735143;5;20010822 12:47;V;;;;;;
B;086;735286;6;20010822 12:47;;;1;ADELAIDE ST;BALGOWLAH HEIGHTS;2093;490.7;M;20010223;20010301;1275000;A;R;;;EP;;;7643255;
C;086;735286;6;20010822 12:47;34//18143;
D;086;735286;6;20010822 12:47;P;;;;;;
D;086;735286;6;20010822 12:47;P;;;;;;
D;086;735286;6;20010822 12:47;V;;;;;;
D;086;735286;6;20010822 12:47;V;;;;;;
B;086;735644;7;20010822 12:47;;;23;ARTHUR ST;FAIRLIGHT;2094;611.2;M;20010214;20010514;740000;A;R;;;EM;;;7615561;
C;086;735644;7;20010822 12:47;6//6413;
D;086;735644;7;20010822 12:47;P;;;;;;
D;086;735644;7;20010822 12:47;P;;;;;;
D;086;735644;7;20010822 12:47;V;;;;;;
D;086;735644;7;20010822 12:47;V;;;;;;
B;086;735990;8;20010822 12:47;;;38;AUGUSTA RD;FAIRLIGHT;2094;304.9;M;20010302;20010501;656000;A;R;;;EM;;;7633196;
C;086;735990;8;20010822 12:47;1//201821;
D;086;735990;8;20010822 12:47;P;;;;;;
D;086;735990;8;20010822 12:47;P;;;;;;
D;086;735990;8;20010822 12:47;V;;;;;;
D;086;735990;8;20010822 12:47;V;;;;;;
B;086;736044;9;20010822 12:47;;;5;AUSTIN ST;FAIRLIGHT;2094;383.2;M;20010518;20010518;0;A;3;NULL;;EM;;;7614855;
C;086;736044;9;20010822 12:47;A//311413;
D;086;736044;9;20010822 12:47;P;;;;;;
D;086;736044;9;20010822 12:47;V;;;;;;
B;086;736062;10;20010822 12:47;;;11;AVONA CRES;SEAFORTH;2092;764.1;M;20010411;20010514;1975000;A;R;;;EF;;;7608562;
C;086;736062;10;20010822 12:47;3//7577;
D;086;736062;10;20010822 12:47;P;;;;;;
D;086;736062;10;20010822 12:47;P;;;;;;
D;086;736062;10;20010822 12:47;V;;;;;;
