A;042;20020109 09:55;PDANN;
B;042;470430;1;20020109 09:55;;;;CULTOWA LANE;BILLIMARI;2804;4.625;H;20010820;20010926;58000;R;R;RESIDENCE;;HB;;;8004138;
C;042;470430;1;20020109 09:55;8//1014259;
D;042;470430;1;20020109 09:55;P;;;;;;
D;042;470430;1;20020109 09:55;V;;;;;;
B;042;470599;2;20020109 09:55;;;;KELVIN GR;CANOWINDRA;2804;6.878;H;20011004;20011001;280000;R;3;RESIDENCE/FAR;;GR;;;8045975;
C;042;470599;2;20020109 09:55;11//285328;
D;042;470599;2;20020109 09:55;P;;;;;;
D;042;470599;2;20020109 09:55;V;;;;;;
B;042;471313;3;20020109 09:55;CHINTILLIGA;;46;JERULA LANE;COWRA;2794;3.745;H;20010908;20011002;222500;R;3;FARM;;HB;;;8011121;
C;042;471313;3;20020109 09:55;1//845445;
D;042;471313;3;20020109 09:55;P;;;;;;
D;042;471313;3;20020109 09:55;P;;;;;;
D;042;471313;3;20020109 09:55;V;;;;;;
B;042;471600;4;20020109 09:55;;;323;BLUE MANTLE RD;WYANGALA;2808;3.746;H;20010711;20010824;45000;R;R;RESIDENCE;;HB;;;7886681;
C;042;471600;4;20020109 09:55;30//749946;
D;042;471600;4;20020109 09:55;P;;;;;;
D;042;471600;4;20020109 09:55;V;;;;;;
B;042;471657;5;20020109 09:55;;;;OAKY CREEK RD HOUSE NO: 575/1;WYANGALA;2808;2.419;H;20010801;20010803;65000;R;V;VACANT LAND;;HB;;;7897382;
C;042;471657;5;20020109 09:55;3//738035;
D;042;471657;5;20020109 09:55;P;;;;;;
D;042;471657;5;20020109 09:55;V;;;;;;
D;042;471657;5;20020109 09:55;V;;;;;;
B;042;471984;6;20020109 09:55;;;;CARRINGTON ST;WOODSTOCK;2793;1948;M;20010913;20011005;83000;Z;R;RESIDENCE;;VW;;;8005749;
C;042;471984;6;20020109 09:55;8/10/759112;
D;042;471984;6;20020109 09:55;P;;;;;;
D;042;471984;6;20020109 09:55;V;;;;;;
B;042;472073;7;20020109 09:55;;;33;PARKES ST;WOODSTOCK;2793;700.6;M;20010226;20010315;450000;Z;3;LICENSED PREM;;VW;;;7608803;
C;042;472073;7;20020109 09:55;1//308697;
D;042;472073;7;20020109 09:55;P;;;;;;
D;042;472073;7;20020109 09:55;P;;;;;;
D;042;472073;7;20020109 09:55;V;;;;;;
B;042;472172;8;20020109 09:55;WOODSFLAT PARK;;11;WOODS FLAT RD;WOODSTOCK;2793;8.539;H;20010710;20010817;52500;R;V;VACANT LAND;;HC;;;7908624;
C;042;472172;8;20020109 09:55;199, 200, 204, 207, 211, 324//750388;
D;042;472172;8;20020109 09:55;P;;;;;;
D;042;472172;8;20020109 09:55;P;;;;;;
D;042;472172;8;20020109 09:55;V;;;;;;
B;042;472241;9;20020109 09:55;GREENHILLS;;;FORBES RD;COWRA;2794;101.04;H;20010802;20010829;185000;R;R;RESIDENCE;;RM;;;7931719;
C;042;472241;9;20020109 09:55;3//859539;
D;042;472241;9;20020109 09:55;P;;;;;;
D;042;472241;9;20020109 09:55;V;;;;;;
D;042;472241;9;20020109 09:55;V;;;;;;
D;042;472241;9;20020109 09:55;V;;;;;;
B;042;472486;10;20020109 09:55;;;;MORONGLA PH PORS;COWRA;2794;7.089;H;20010712;20010716;180000;R;3;FARM;;HC;;;7872940;
C;042;472486;10;20020109 09:55;1//584576;
D;042;472486;10;20020109 09:55;P;;;;;;
D;042;472486;10;20020109 09:55;V;;;;;;
B;042;472534;11;20020109 09:55;;;86;OLD BOOROWA RD;COWRA;2794;3.354;H;20010822;20011011;155000;R;R;RESIDENCE;;HB;;;8041783;
C;042;472534;11;20020109 09:55;4//789952;
D;042;472534;11;20020109 09:55;P;;;;;;
D;042;472534;11;20020109 09:55;P;;;;;;
D;042;472534;11;20020109 09:55;V;;;;;;
B;042;472843;12;20020109 09:55;80 ACRES;;1175;TEA TREE RD;LYNDHURST;2797;40.47;H;20010625;20010803;110000;R;V;VACANT LAND;;HG;;;7897414;
C;042;472843;12;20020109 09:55;39//39496;
D;042;472843;12;20020109 09:55;P;;;;;;
D;042;472843;12;20020109 09:55;P;;;;;;
D;042;472843;12;20020109 09:55;V;;;;;;
D;042;472843;12;20020109 09:55;V;;;;;;
B;042;473586;13;20020109 09:55;;;34;BOURKE ST;COWRA;2794;800;M;20010803;20010926;122500;A;R;RESIDENCE;;AC;AC;;7990634;
C;042;473586;13;20020109 09:55;3//247486;
D;042;473586;13;20020109 09:55;P;;;;;;
D;042;473586;13;20020109 09:55;P;;;;;;
D;042;473586;13;20020109 09:55;V;;;;;;
B;042;473691;14;20020109 09:55;;;77;BRISBANE ST;COWRA;2794;1056;M;20010912;20011011;105000;A;R;RESIDENCE;;AG;;;8054849;
C;042;473691;14;20020109 09:55;2//532222;
