A;069;20020301 13:03;CDIXON;
B;069;548015;1;20020301 13:03;;;;STOCK ST;DARLINGTON POINT;2706;921.9;M;20011213;20020125;143000;Z;R;RESIDENCE;;VP;;;8347095;
C;069;548015;1;20020301 13:03;6//255859;
D;069;548015;1;20020301 13:03;P;;;;;;
D;069;548015;1;20020301 13:03;P;;;;;;
D;069;548015;1;20020301 13:03;V;;;;;;
D;069;548015;1;20020301 13:03;V;;;;;;
B;069;548168;2;20020301 13:03;;;;CHANT ST;DARLINGTON POINT;2706;860.5;M;20011218;20020125;125000;Z;R;RESIDENCE;;VP;AC;;8322942;
C;069;548168;2;20020301 13:03;8//790792;
D;069;548168;2;20020301 13:03;P;;;;;;
D;069;548168;2;20020301 13:03;V;;;;;;
D;069;548168;2;20020301 13:03;V;;;;;;
B;069;2866012;3;20020301 13:03;;;;BARWIDGEE BVD;DARLINGTON POINT;2706;1552;M;20010813;20020118;33780;;V;VACANT LAND;;;AV;;8304950;
C;069;2866012;3;20020301 13:03;37//1014775;
D;069;2866012;3;20020301 13:03;P;;;;;;
D;069;2866012;3;20020301 13:03;P;;;;;;
D;069;2866012;3;20020301 13:03;V;;;;;;
Z;18;3;3;10;
