A;RTSALEDATA;537;20250113 01:09;VALNET;
B;537;2630306;1;20250113 01:09;;;19;DALGARNO ST;COONABARABRAN;2357;1100;M;20241210;20250108;95000;R1;R;RESIDENCE;;ACN;;0;AU732210;
C;537;2630306;1;20250113 01:09;11/4/758281;
D;537;2630306;1;20250113 01:09;P;;;;;;
D;537;2630306;1;20250113 01:09;V;;;;;;
Z;6;1;1;2;
