A;RTSALEDATA;226;20250609 01:19;VALNET;
B;226;2967034;1;20250609 01:19;;;7;CHAPMAN ST;TAHMOOR;2573;469;M;20250424;20250605;660000;R2;R;RESIDENCE;;TAR;;0;AV122473;
C;226;2967034;1;20250609 01:19;5411/1049323;
D;226;2967034;1;20250609 01:19;P;;;;;;
D;226;2967034;1;20250609 01:19;V;;;;;;
B;226;3405634;2;20250609 01:19;;;35;ALBERT KENCH PL;BUXTON;2571;8863;M;20250311;20250603;1650000;RU4;R;RESIDENCE;;BAC;;0;AV117127;
C;226;3405634;2;20250609 01:19;5/1129837;
D;226;3405634;2;20250609 01:19;P;;;;;;
D;226;3405634;2;20250609 01:19;V;;;;;;
D;226;3405634;2;20250609 01:19;V;;;;;;
B;226;2592993;3;20250609 01:19;;;28;CHAPMAN ST;TAHMOOR;2573;1012;M;20250403;20250530;841000;R2;R;RESIDENCE;;TAR;;0;AV108523;
C;226;2592993;3;20250609 01:19;525/9278;
D;226;2592993;3;20250609 01:19;P;;;;;;
D;226;2592993;3;20250609 01:19;V;;;;;;
D;226;2592993;3;20250609 01:19;V;;;;;;
B;226;2593673;4;20250609 01:19;;;11;DELANEY AVE;SILVERDALE;2752;1462;M;20250424;20250605;1200000;R2;R;RESIDENCE;;SIL;;0;AV124955;
C;226;2593673;4;20250609 01:19;88/261770;
D;226;2593673;4;20250609 01:19;P;;;;;;
D;226;2593673;4;20250609 01:19;P;;;;;;
D;226;2593673;4;20250609 01:19;V;;;;;;
D;226;2593673;4;20250609 01:19;V;;;;;;
B;226;2590976;5;20250609 01:19;;;31;AVON DAM RD;BARGO;2574;957;M;20250328;20250530;885000;R2;R;RESIDENCE;;BAR;;0;AV107790;
C;226;2590976;5;20250609 01:19;36A/301449;
D;226;2590976;5;20250609 01:19;P;;;;;;
D;226;2590976;5;20250609 01:19;V;;;;;;
D;226;2590976;5;20250609 01:19;V;;;;;;
B;226;2600406;6;20250609 01:19;;;62;REMEMBRANCE DRWY;TAHMOOR;2573;1853;M;20250416;20250530;930000;R2;R;RESIDENCE;;TAE;;0;AV107841;
C;226;2600406;6;20250609 01:19;52/10669;
D;226;2600406;6;20250609 01:19;P;;;;;;
D;226;2600406;6;20250609 01:19;V;;;;;;
D;226;2600406;6;20250609 01:19;V;;;;;;
B;226;2602969;7;20250609 01:19;;;6;TURUNEN AVE;SILVERDALE;2752;982.2;M;20250318;20250530;945000;R2;R;RESIDENCE;;SIL;;0;AV108112;
C;226;2602969;7;20250609 01:19;308/705740;
D;226;2602969;7;20250609 01:19;P;;;;;;
D;226;2602969;7;20250609 01:19;P;;;;;;
D;226;2602969;7;20250609 01:19;V;;;;;;
B;226;2595755;8;20250609 01:19;;;3;HODGSON GR;TAHMOOR;2573;2;H;20250131;20250602;2600000;RU4;R;RESIDENCE;;TTS;;0;AV114654;
C;226;2595755;8;20250609 01:19;136/879762;
D;226;2595755;8;20250609 01:19;P;;;;;;
D;226;2595755;8;20250609 01:19;P;;;;;;
D;226;2595755;8;20250609 01:19;V;;;;;;
D;226;2595755;8;20250609 01:19;V;;;;;;
B;226;2603687;9;20250609 01:19;;;78;WEST PDE;BUXTON;2571;2014;M;20250210;20250602;1030000;R2;R;RESIDENCE;;BUX;;0;AV113849;
C;226;2603687;9;20250609 01:19;11/8102;
D;226;2603687;9;20250609 01:19;P;;;;;;
D;226;2603687;9;20250609 01:19;P;;;;;;
D;226;2603687;9;20250609 01:19;V;;;;;;
D;226;2603687;9;20250609 01:19;V;;;;;;
B;226;2604119;10;20250609 01:19;;;45;WILTON PARK RD;WILTON;2571;16.19;H;20220527;20250603;17723520;RU2;R;RESIDENCE;;WGA;;0;AV118184;
C;226;2604119;10;20250609 01:19;6/233845;
D;226;2604119;10;20250609 01:19;P;;;;;;
D;226;2604119;10;20250609 01:19;V;;;;;;
D;226;2604119;10;20250609 01:19;V;;;;;;
B;226;2959716;11;20250609 01:19;;;4;HILLIER CL;CAMDEN PARK;2570;1517;M;20250313;20250605;2370000;R2;R;RESIDENCE;;CAM;;0;AV125600;
C;226;2959716;11;20250609 01:19;115/1045588;
D;226;2959716;11;20250609 01:19;P;;;;;;
D;226;2959716;11;20250609 01:19;P;;;;;;
D;226;2959716;11;20250609 01:19;V;;;;;;
D;226;2959716;11;20250609 01:19;V;;;;;;
D;226;2959716;11;20250609 01:19;V;;;;;;
B;226;4042944;12;20250609 01:19;;;1557;BURRAGORANG RD;OAKDALE;2570;1111;M;20250409;20250603;1160000;R2;R;RESIDENCE;;OAK;;0;AV117645;
C;226;4042944;12;20250609 01:19;232/1201075;
D;226;4042944;12;20250609 01:19;P;;;;;;
D;226;4042944;12;20250609 01:19;P;;;;;;
D;226;4042944;12;20250609 01:19;V;;;;;;
B;226;4048919;13;20250609 01:19;;;131;BRUNDAH RD;THIRLMERE;2572;4775;M;20250402;20250605;2170000;R5;R;RESIDENCE;;TQQ;;0;AV125594;
C;226;4048919;13;20250609 01:19;3/1226902;
D;226;4048919;13;20250609 01:19;P;;;;;;
D;226;4048919;13;20250609 01:19;P;;;;;;
D;226;4048919;13;20250609 01:19;V;;;;;;
D;226;4048919;13;20250609 01:19;V;;;;;;
B;226;4030795;14;20250609 01:19;;;11;BELFORD CCT;TAHMOOR;2573;450.3;M;20250417;20250530;925000;R2;R;RESIDENCE;;TAR;;0;AV108551;
C;226;4030795;14;20250609 01:19;25/1215452;
D;226;4030795;14;20250609 01:19;P;;;;;;
D;226;4030795;14;20250609 01:19;P;;;;;;
D;226;4030795;14;20250609 01:19;V;;;;;;
B;226;4527669;15;20250609 01:19;;;14;TSAVO ST;SILVERDALE;2752;454.3;M;20250513;20250605;1044516;R2;R;RESIDENCE;;SIL;;0;AV125043;
C;226;4527669;15;20250609 01:19;555/1275379;
D;226;4527669;15;20250609 01:19;P;;;;;;
D;226;4527669;15;20250609 01:19;P;;;;;;
D;226;4527669;15;20250609 01:19;V;;;;;;
B;226;4549992;16;20250609 01:19;;;10;DAISYVALE CRES;WILTON;2571;394.3;M;20250416;20250530;535000;UD;R;RESIDENCE;;WUR;;0;AV108694;
C;226;4549992;16;20250609 01:19;1015/1289197;
