A;055;20020603 09:53;PTHIRLWELL;
D;055;515215;12;20020603 09:53;V;;;;;;
B;055;515339;13;20020603 09:53;;;51;HERMITAGE DR;COROWA;2646;697.7;M;20020108;20020414;126000;A;R;RESIDENCE;;AT;;;8558951;
C;055;515339;13;20020603 09:53;19//790266;
D;055;515339;13;20020603 09:53;P;;;;;;
D;055;515339;13;20020603 09:53;P;;;;;;
D;055;515339;13;20020603 09:53;V;;;;;;
B;055;515444;14;20020603 09:53;;;364 A;HONOUR AVE;COROWA;2646;689.2;M;20020201;20020405;117000;A;R;RESIDENCE;;AN;;;8554409;
C;055;515444;14;20020603 09:53;4//270084;
D;055;515444;14;20020603 09:53;P;;;;;;
D;055;515444;14;20020603 09:53;P;;;;;;
D;055;515444;14;20020603 09:53;V;;;;;;
D;055;515444;14;20020603 09:53;V;;;;;;
B;055;515445;15;20020603 09:53;;;364 A;HONOUR AVE;COROWA;2646;493.8;M;20020201;20020405;117000;A;R;RESIDENCE;;AN;;;8554409;
C;055;515445;15;20020603 09:53;3//270084;
D;055;515445;15;20020603 09:53;P;;;;;;
D;055;515445;15;20020603 09:53;P;;;;;;
D;055;515445;15;20020603 09:53;V;;;;;;
D;055;515445;15;20020603 09:53;V;;;;;;
B;055;515622;16;20020603 09:53;;5;190;HUME ST;COROWA;2646;;;20020227;20020419;73000;;R;RESIDENCE;5;;;;8545423;
C;055;515622;16;20020603 09:53;5//32745;
D;055;515622;16;20020603 09:53;P;;;;;;
D;055;515622;16;20020603 09:53;V;;;;;;
B;055;515645;17;20020603 09:53;;1;220;HUME ST;COROWA;2646;;;20020417;20020426;79500;;R;RESIDENCE;1;;;;8562615;
C;055;515645;17;20020603 09:53;1//SP 45909;
D;055;515645;17;20020603 09:53;P;;;;;;
D;055;515645;17;20020603 09:53;V;;;;;;
D;055;515645;17;20020603 09:53;V;;;;;;
B;055;515645;18;20020603 09:53;;2;220;HUME ST;COROWA;2646;;;20020430;20020430;79000;;R;RESIDENCE;2;;;;8573151;
C;055;515645;18;20020603 09:53;2//SP 45909;
D;055;515645;18;20020603 09:53;P;;;;;;
D;055;515645;18;20020603 09:53;P;;;;;;
D;055;515645;18;20020603 09:53;V;;;;;;
B;055;515676;19;20020603 09:53;;;276;HUME ST;COROWA;2646;1189;M;20011205;20020125;82000;A;3;;;AS;AC;;8424826;
C;055;515676;19;20020603 09:53;2//538191;
D;055;515676;19;20020603 09:53;P;;;;;;
D;055;515676;19;20020603 09:53;V;;;;;;
D;055;515676;19;20020603 09:53;V;;;;;;
B;055;515763;20;20020603 09:53;;;1;JUSTIN CT;COROWA;2646;782;M;20020405;20020412;24000;A;V;VACANT LAND;;AT;;;8537028;
C;055;515763;20;20020603 09:53;58//834068;
D;055;515763;20;20020603 09:53;P;;;;;;
D;055;515763;20;20020603 09:53;V;;;;;;
B;055;515812;21;20020603 09:53;;;;KATRINA CT;COROWA;2646;1.676;H;20020419;20020430;76500;A;V;VACANT LAND;;AT;;;8590336;
C;055;515812;21;20020603 09:53;21//1014591;
D;055;515812;21;20020603 09:53;P;;;;;;
D;055;515812;21;20020603 09:53;P;;;;;;
D;055;515812;21;20020603 09:53;V;;;;;;
D;055;515812;21;20020603 09:53;V;;;;;;
B;055;515820;22;20020603 09:53;;;21;KATRINA CCT;COROWA;2646;742;M;20020207;20020301;21500;A;V;VACANT LAND;;AT;;;8637644;
C;055;515820;22;20020603 09:53;33//813251;
D;055;515820;22;20020603 09:53;P;;;;;;
D;055;515820;22;20020603 09:53;P;;;;;;
D;055;515820;22;20020603 09:53;V;;;;;;
B;055;515835;23;20020603 09:53;;;122;KATRINA CCT;COROWA;2646;695.4;M;20020412;20020509;26000;A;V;VACANT LAND;;AT;;;8622516;
C;055;515835;23;20020603 09:53;84//834068;
D;055;515835;23;20020603 09:53;P;;;;;;
D;055;515835;23;20020603 09:53;P;;;;;;
D;055;515835;23;20020603 09:53;V;;;;;;
B;055;515890;24;20020603 09:53;;;19;LONE PINE AVE;COROWA;2646;2183;M;20020405;20020423;280000;A;R;RESIDENCE;;AM;;;8559319;
C;055;515890;24;20020603 09:53;7, 8//259720;
D;055;515890;24;20020603 09:53;P;;;;;;
D;055;515890;24;20020603 09:53;V;;;;;;
B;055;516112;25;20020603 09:53;;;16;QUEEN ST;COROWA;2646;416.7;M;20010716;20010731;77000;B;R;RESIDENCE;;BB;AC;;4324-216;
C;055;516112;25;20020603 09:53;B//161441;
D;055;516112;25;20020603 09:53;P;;;;;;
D;055;516112;25;20020603 09:53;V;;;;;;
B;055;516530;26;20020603 09:53;;;46;SAUVIGNON DR;COROWA;2646;777.9;M;20011002;20011105;113500;A;R;RESIDENCE;;AT;;;8544812;
C;055;516530;26;20020603 09:53;33//812210;
D;055;516530;26;20020603 09:53;P;;;;;;
D;055;516530;26;20020603 09:53;V;;;;;;
D;055;516530;26;20020603 09:53;V;;;;;;
B;055;516625;27;20020603 09:53;;;14;TALBOT CRES;COROWA;2646;698.1;M;20020221;20020226;78000;A;V;VACANT LAND;;AM;AV;;8409200;
C;055;516625;27;20020603 09:53;14//251158;
D;055;516625;27;20020603 09:53;P;;;;;;
D;055;516625;27;20020603 09:53;P;;;;;;
D;055;516625;27;20020603 09:53;V;;;;;;
D;055;516625;27;20020603 09:53;V;;;;;;
B;055;516676;28;20020603 09:53;;1;73;TOWER ST;COROWA;2646;;;20020312;20020426;78000;;R;RESIDENCE;1;;;;8548588;
C;055;516676;28;20020603 09:53;1//36107;
D;055;516676;28;20020603 09:53;P;;;;;;
D;055;516676;28;20020603 09:53;P;;;;;;
D;055;516676;28;20020603 09:53;V;;;;;;
B;055;516676;29;20020603 09:53;;6;73;TOWER ST;COROWA;2646;;;20020312;20020322;28000;;R;RESIDENCE;6;;;;8637594;
C;055;516676;29;20020603 09:53;6//36107;
D;055;516676;29;20020603 09:53;P;;;;;;
D;055;516676;29;20020603 09:53;P;;;;;;
D;055;516676;29;20020603 09:53;V;;;;;;
B;055;516676;30;20020603 09:53;;11;73;TOWER ST;COROWA;2646;;;20020411;20020508;78000;;R;RESIDENCE;11;;;;8592142;
C;055;516676;30;20020603 09:53;11//38176;
D;055;516676;30;20020603 09:53;P;;;;;;
D;055;516676;30;20020603 09:53;P;;;;;;
D;055;516676;30;20020603 09:53;V;;;;;;
B;055;516692;31;20020603 09:53;;;31;TOWER ST;COROWA;2646;674.6;M;20020207;20020218;113500;A;R;RESIDENCE;;AA;AC;;8413975;
C;055;516692;31;20020603 09:53;2//565433;
D;055;516692;31;20020603 09:53;P;;;;;;
D;055;516692;31;20020603 09:53;P;;;;;;
D;055;516692;31;20020603 09:53;V;;;;;;
D;055;516692;31;20020603 09:53;V;;;;;;
B;055;516764;32;20020603 09:53;;;9;VICTORIA ST;COROWA;2646;2014;M;20010620;20010724;153000;A;R;RESIDENCE;;AE;AC;;8452951;
C;055;516764;32;20020603 09:53;172//571568;
D;055;516764;32;20020603 09:53;P;;;;;;
D;055;516764;32;20020603 09:53;P;;;;;;
D;055;516764;32;20020603 09:53;V;;;;;;
B;055;516976;33;20020603 09:53;;;;VILLAGE RENNIE;RENNIE;2646;2422;M;20020211;20020313;86500;R;R;RESIDENCE;;VB;AC;;8459828;
C;055;516976;33;20020603 09:53;2, 3//525259 1/5/758877;
D;055;516976;33;20020603 09:53;P;;;;;;
D;055;516976;33;20020603 09:53;V;;;;;;
B;055;517202;34;20020603 09:53;;;;PH KENTUCKY DP'S;BALLDALE;2646;141.8;H;20020325;20020429;200000;R;3;FARM;;RD;;;8569331;
C;055;517202;34;20020603 09:53;2//621940;
D;055;517202;34;20020603 09:53;P;;;;;;
D;055;517202;34;20020603 09:53;P;;;;;;
D;055;517202;34;20020603 09:53;V;;;;;;
B;055;517377;35;20020603 09:53;;;;16 PH MULWALA;MULWALA;2647;;;20020308;20020320;287500;;R;RESIDENCE;16;;;;8596956;
C;055;517377;35;20020603 09:53;16//40160;
D;055;517377;35;20020603 09:53;P;;;;;;
B;055;517445;36;20020603 09:53;;;;BINDA RD;MULWALA;2647;4.024;H;20011212;20020111;83500;R;V;VACANT LAND;;HM;;;8451289;
C;055;517445;36;20020603 09:53;11//253420;
D;055;517445;36;20020603 09:53;P;;;;;;
D;055;517445;36;20020603 09:53;P;;;;;;
D;055;517445;36;20020603 09:53;V;;;;;;
B;055;517476;37;20020603 09:53;;;;WANANI RD;MULWALA;2647;4415;M;20010822;20011019;180000;R;R;RESIDENCE;;HM;AC;;8075887;
C;055;517476;37;20020603 09:53;19//255581;
D;055;517476;37;20020603 09:53;P;;;;;;
D;055;517476;37;20020603 09:53;P;;;;;;
D;055;517476;37;20020603 09:53;V;;;;;;
B;055;517826;38;20020603 09:53;;;126;HUME ST;MULWALA;2647;1012;M;20020206;20020412;45000;A;3;;;AY;;;8566394;
C;055;517826;38;20020603 09:53;1//1001298;
D;055;517826;38;20020603 09:53;P;;;;;;
D;055;517826;38;20020603 09:53;P;;;;;;
D;055;517826;38;20020603 09:53;V;;;;;;
B;055;517924;39;20020603 09:53;;4;6;LAKEVIEW CT;MULWALA;2647;;;20020319;20020507;95000;;R;RESIDENCE;4;;;;8597736;
C;055;517924;39;20020603 09:53;4//12749;
D;055;517924;39;20020603 09:53;P;;;;;;
D;055;517924;39;20020603 09:53;P;;;;;;
D;055;517924;39;20020603 09:53;V;;;;;;
D;055;517924;39;20020603 09:53;V;;;;;;
B;055;517931;40;20020603 09:53;;;;LAKEVIEW CT HOUSE NO: 4/6;MULWALA;2647;310.4;M;20020319;20020507;95000;A;R;RESIDENCE;;AY;;;8597736;
C;055;517931;40;20020603 09:53;364//41564;
D;055;517931;40;20020603 09:53;P;;;;;;
D;055;517931;40;20020603 09:53;P;;;;;;
D;055;517931;40;20020603 09:53;V;;;;;;
D;055;517931;40;20020603 09:53;V;;;;;;
B;055;518222;41;20020603 09:53;;;136;MELBOURNE;MULWALA;2647;1170;M;20020101;20020131;520000;A;R;RESIDENCE;;AW;AC;;8444075;
C;055;518222;41;20020603 09:53;32//570538;
D;055;518222;41;20020603 09:53;P;;;;;;
D;055;518222;41;20020603 09:53;P;;;;;;
D;055;518222;41;20020603 09:53;V;;;;;;
B;055;518288;42;20020603 09:53;;73;;NORTH ST;MULWALA;2647;;;20020318;20020419;18000;;V;VACANT LAND;73;;;;8577801;
C;055;518288;42;20020603 09:53;73//SP 62205;
D;055;518288;42;20020603 09:53;P;;;;;;
B;055;518382;43;20020603 09:53;;;102;ROMNEY ST;MULWALA;2647;709.1;M;20011108;20020116;155000;A;R;RESIDENCE;;AY;;;8572984;
C;055;518382;43;20020603 09:53;1//774621;
D;055;518382;43;20020603 09:53;P;;;;;;
D;055;518382;43;20020603 09:53;P;;;;;;
D;055;518382;43;20020603 09:53;V;;;;;;
D;055;518382;43;20020603 09:53;V;;;;;;
B;055;518510;44;20020603 09:53;;;;SANDY RIDGES;COROWA;2646;194.4;H;20011112;20020131;864240;R;3;;;RB;RM;;8372729;
C;055;518510;44;20020603 09:53;13, 14, 15//753759;
D;055;518510;44;20020603 09:53;P;;;;;;
D;055;518510;44;20020603 09:53;P;;;;;;
D;055;518510;44;20020603 09:53;P;;;;;;
D;055;518510;44;20020603 09:53;P;;;;;;
B;055;2875628;45;20020603 09:53;;;;KEENA CT;COROWA;2646;978.9;M;20020304;20020411;72000;A;V;VACANT LAND;;AT;;;8545584;
C;055;2875628;45;20020603 09:53;16//1034712;
D;055;2875628;45;20020603 09:53;P;;;;;;
D;055;2875628;45;20020603 09:53;P;;;;;;
D;055;2875628;45;20020603 09:53;V;;;;;;
D;055;2875628;45;20020603 09:53;V;;;;;;
D;055;2875628;45;20020603 09:53;V;;;;;;
D;055;2875628;45;20020603 09:53;V;;;;;;
B;055;2875629;46;20020603 09:53;;;;KEENA CT;COROWA;2646;1002;M;20020304;20020411;72000;A;V;VACANT LAND;;AT;;;8545584;
C;055;2875629;46;20020603 09:53;17//1034712;
D;055;2875629;46;20020603 09:53;P;;;;;;
D;055;2875629;46;20020603 09:53;P;;;;;;
D;055;2875629;46;20020603 09:53;V;;;;;;
D;055;2875629;46;20020603 09:53;V;;;;;;
D;055;2875629;46;20020603 09:53;V;;;;;;
D;055;2875629;46;20020603 09:53;V;;;;;;
B;055;2882463;47;20020603 09:53;;;6;STURT ST;MULWALA;2647;1009;M;20011020;20011206;96000;A;R;RESIDENCE;;AY;;;8620749;
C;055;2882463;47;20020603 09:53;1//1036321;
D;055;2882463;47;20020603 09:53;P;;;;;;
B;055;2882464;48;20020603 09:53;;;8;STURT ST;MULWALA;2647;1015;M;20020408;20020509;42000;A;V;VACANT LAND;;AY;;;8602608;
C;055;2882464;48;20020603 09:53;2//1036321;
D;055;2882464;48;20020603 09:53;P;;;;;;
D;055;2882464;48;20020603 09:53;P;;;;;;
D;055;2882464;48;20020603 09:53;V;;;;;;
D;055;2882464;48;20020603 09:53;V;;;;;;
B;055;2883174;49;20020603 09:53;;;206;CHURCH STH;COROWA;2646;1012;M;20010713;20010810;24000;A;V;VACANT LAND;;AS;AV;;7902565;
C;055;2883174;49;20020603 09:53;10/21/758296;
D;055;2883174;49;20020603 09:53;P;;;;;;
D;055;2883174;49;20020603 09:53;P;;;;;;
B;055;2883175;50;20020603 09:53;;;204;CHURCH STH;COROWA;2646;1012;M;20010713;20010810;24000;A;V;VACANT LAND;;AS;AV;;7902565;
C;055;2883175;50;20020603 09:53;11/21/758296;
D;055;2883175;50;20020603 09:53;P;;;;;;
D;055;2883175;50;20020603 09:53;P;;;;;;
B;055;2904244;51;20020603 09:53;;;;PH DENISON;RENNIE;2646;85.13;H;20011119;20020206;78885;;3;FARM;;;RM;;8335606;
C;055;2904244;51;20020603 09:53;1//124104 Enclosure Permit 167713;
D;055;2904244;51;20020603 09:53;P;;;;;;
D;055;2904244;51;20020603 09:53;V;;;;;;
B;055;2904245;52;20020603 09:53;;;;PH DENISON;RENNIE;2646;206.97;H;20011119;20011127;191784;;3;FARM;;;RMI;;8335609;
C;055;2904245;52;20020603 09:53;108, 111, 113//752281 1071//806037;
D;055;2904245;52;20020603 09:53;P;;;;;;
D;055;2904245;52;20020603 09:53;V;;;;;;
B;055;2904252;53;20020603 09:53;;;;PH COLLENDINA;COROWA;2646;59.28;H;20011112;20020131;63510;;V;VACANT LAND;;;RM;;8404756;
C;055;2904252;53;20020603 09:53;114//753732;
D;055;2904252;53;20020603 09:53;P;;;;;;
D;055;2904252;53;20020603 09:53;P;;;;;;
D;055;2904252;53;20020603 09:53;P;;;;;;
D;055;2904252;53;20020603 09:53;V;;;;;;
B;055;2904253;54;20020603 09:53;;;;PH COLLENDINA;COROWA;2646;328.18;H;20011112;20020131;864240;;3;;;;RM;;8372729;
C;055;2904253;54;20020603 09:53;49, 50//753732 10, 11, 4, 44, 45, 46, 5, 6, 7, 8, 9//753759 Enclosure ;
C;055;2904253;54;20020603 09:53;Permit 26491 .;
D;055;2904253;54;20020603 09:53;P;;;;;;
D;055;2904253;54;20020603 09:53;P;;;;;;
D;055;2904253;54;20020603 09:53;P;;;;;;
D;055;2904253;54;20020603 09:53;P;;;;;;
B;055;2904260;55;20020603 09:53;;;;AUGUSTA;COROWA;2646;8119;M;20020310;20020404;37000;;V;VACANT LAND;;;;;8506195;
C;055;2904260;55;20020603 09:53;4, 7/48/758296;
D;055;2904260;55;20020603 09:53;P;;;;;;
D;055;2904260;55;20020603 09:53;P;;;;;;
D;055;2904260;55;20020603 09:53;V;;;;;;
D;055;2904260;55;20020603 09:53;V;;;;;;
Z;281;55;57;167;
