A;RTSALEDATA;608;20250217 01:10;VALNET;
B;608;1207632;1;20250217 01:10;;;94;OSBORNE AVE;WEST BATHURST;2795;1019;M;20250123;20250213;610000;R1;R;RESIDENCE;;AAD;;0;AU823923;
C;608;1207632;1;20250217 01:10;3/807102;
D;608;1207632;1;20250217 01:10;P;;;;;;
D;608;1207632;1;20250217 01:10;P;;;;;;
D;608;1207632;1;20250217 01:10;V;;;;;;
B;608;1205377;2;20250217 01:10;;;35;KABBERA BVD;KELSO;2795;774.3;M;20241218;20250207;585000;R1;R;RESIDENCE;;AAK;;0;AU811427;
C;608;1205377;2;20250217 01:10;296/245561;
D;608;1205377;2;20250217 01:10;P;;;;;;
D;608;1205377;2;20250217 01:10;P;;;;;;
D;608;1205377;2;20250217 01:10;V;;;;;;
D;608;1205377;2;20250217 01:10;V;;;;;;
B;608;1205783;3;20250217 01:10;;;302;KEPPEL ST;WEST BATHURST;2795;891.6;M;20250109;20250213;665000;R1;R;RESIDENCE;;AAE;;0;AU823787;
C;608;1205783;3;20250217 01:10;6/3/39439;
D;608;1205783;3;20250217 01:10;P;;;;;;
D;608;1205783;3;20250217 01:10;P;;;;;;
D;608;1205783;3;20250217 01:10;V;;;;;;
D;608;1205783;3;20250217 01:10;V;;;;;;
B;608;1206755;4;20250217 01:10;;;39;MCLENNAN CL;ROBIN HILL;2795;1.153;H;20241220;20250207;1375000;R5;R;RESIDENCE;;ARH;;0;AU811371;
C;608;1206755;4;20250217 01:10;5/840514;
D;608;1206755;4;20250217 01:10;P;;;;;;
D;608;1206755;4;20250217 01:10;V;;;;;;
B;608;4182492;5;20250217 01:10;;;10;LYON CL;KELSO;2795;951.4;M;20241217;20250207;845000;R1;R;RESIDENCE;;AAK;;0;AU811730;
C;608;4182492;5;20250217 01:10;14/1248388;
D;608;4182492;5;20250217 01:10;P;;;;;;
D;608;4182492;5;20250217 01:10;P;;;;;;
D;608;4182492;5;20250217 01:10;V;;;;;;
D;608;4182492;5;20250217 01:10;V;;;;;;
B;608;1286973;6;20250217 01:10;;;10;MACABEES RD;YETHOLME;2795;8015;M;20250212;20250212;750000;RU5;R;RESIDENCE;;ZZY;;0;AU821329;
C;608;1286973;6;20250217 01:10;248/42977 1/1124105;
D;608;1286973;6;20250217 01:10;P;;;;;;
D;608;1286973;6;20250217 01:10;V;;;;;;
B;608;4114108;7;20250217 01:10;;;17;INGERSOLE DR;KELSO;2795;3650;M;20250207;20250211;1771500;E3;V;VACANT LAND;;PSK;;0;AU818717;
C;608;4114108;7;20250217 01:10;17/1225826;
D;608;4114108;7;20250217 01:10;P;;;;;;
D;608;4114108;7;20250217 01:10;V;;;;;;
B;608;4114109;8;20250217 01:10;;;19;INGERSOLE DR;KELSO;2795;3650;M;20250207;20250211;4100000;E3;V;VACANT LAND;;PSK;;0;AU818718;
C;608;4114109;8;20250217 01:10;18/1225826;
D;608;4114109;8;20250217 01:10;P;;;;;;
