A;226;20010822 12:15;CDIXON;
B;226;2590388;1;20010822 12:15;;;;ANGUS ACCESS WAY;THE OAKS;2570;1.025;H;20010315;20010426;240000;R;V;;;TA;;;7576096;
C;226;2590388;1;20010822 12:15;5//270209;
D;226;2590388;1;20010822 12:15;P;;;;;;
D;226;2590388;1;20010822 12:15;P;;;;;;
D;226;2590388;1;20010822 12:15;V;;;;;;
D;226;2590388;1;20010822 12:15;V;;;;;;
B;226;2590419;2;20010822 12:15;;;16 A;ANTILL ST;PICTON;2571;343.7;M;20010419;20010515;215000;A;R;;;AM;;;7639435;
C;226;2590419;2;20010822 12:15;11//871741;
D;226;2590419;2;20010822 12:15;P;;;;;;
D;226;2590419;2;20010822 12:15;V;;;;;;
D;226;2590419;2;20010822 12:15;V;;;;;;
B;226;2590945;3;20010822 12:15;;;400;AVOCA RD;SILVERDALE;2752;1.145;H;20010330;20010522;365000;R;R;;;RX;;;7636492;
C;226;2590945;3;20010822 12:15;1//366231;
D;226;2590945;3;20010822 12:15;P;;;;;;
D;226;2590945;3;20010822 12:15;P;;;;;;
D;226;2590945;3;20010822 12:15;V;;;;;;
D;226;2590945;3;20010822 12:15;V;;;;;;
B;226;2590979;4;20010822 12:15;;;37;AVON DAM RD;BARGO;2574;1220;M;20010328;20010418;189000;A;R;;;AC;;;7625479;
C;226;2590979;4;20010822 12:15;6//200795;
D;226;2590979;4;20010822 12:15;P;;;;;;
D;226;2590979;4;20010822 12:15;V;;;;;;
D;226;2590979;4;20010822 12:15;V;;;;;;
B;226;2591278;5;20010822 12:15;;;7;BAROO ST;THIRLMERE;2572;975.1;M;20010508;20010508;0;A;3;NULL;;AT;;;7591646;
C;226;2591278;5;20010822 12:15;13//860520;
D;226;2591278;5;20010822 12:15;P;;;;;;
D;226;2591278;5;20010822 12:15;P;;;;;;
D;226;2591278;5;20010822 12:15;V;;;;;;
D;226;2591278;5;20010822 12:15;V;;;;;;
