A;RTSALEDATA;083;20250630 01:07;VALNET;
B;083;3526875;1;20250630 01:07;;9;2;SALTER ST;HUNTLEYS COVE;2111;;;20240412;20250620;2215000;;R;RESIDENCE;9;;;;AV170261;
C;083;3526875;1;20250630 01:07;9/SP83874;
D;083;3526875;1;20250630 01:07;P;;;;;;
D;083;3526875;1;20250630 01:07;P;;;;;;
D;083;3526875;1;20250630 01:07;V;;;;;;
B;083;680646;2;20250630 01:07;;8;12;LE VESINET DR;HUNTERS HILL;2110;;;20250516;20250620;7480000;;R;RESIDENCE;8;;;;AV166980;
C;083;680646;2;20250630 01:07;8/SP60663;
D;083;680646;2;20250630 01:07;P;;;;;;
D;083;680646;2;20250630 01:07;V;;;;;;
D;083;680646;2;20250630 01:07;V;;;;;;
B;083;680702;3;20250630 01:07;;;6;LLOYD AVE;HUNTERS HILL;2110;1448;M;20250320;20250620;9800000;R2;R;RESIDENCE;;ECC;;;AV167984;
C;083;680702;3;20250630 01:07;1/922309;
D;083;680702;3;20250630 01:07;P;;;;;;
D;083;680702;3;20250630 01:07;P;;;;;;
D;083;680702;3;20250630 01:07;V;;;;;;
B;083;679744;4;20250630 01:07;;;10;FARNELL ST;HUNTERS HILL;2110;607;M;20250305;20250625;6501000;R2;R;RESIDENCE;;EAH;;;AV181749;
C;083;679744;4;20250630 01:07;7/25184;
D;083;679744;4;20250630 01:07;P;;;;;;
D;083;679744;4;20250630 01:07;P;;;;;;
D;083;679744;4;20250630 01:07;V;;;;;;
B;083;681130;5;20250630 01:07;;;41;MASSEY ST;GLADESVILLE;2111;445.9;M;20250328;20250620;2800000;R2;R;RESIDENCE;;EAG;;;AV167887;
C;083;681130;5;20250630 01:07;11/3665;
D;083;681130;5;20250630 01:07;P;;;;;;
D;083;681130;5;20250630 01:07;P;;;;;;
D;083;681130;5;20250630 01:07;V;;;;;;
Z;27;5;5;15;
