A;140;20011109 09:09;CDIXON;
B;140;1458434;1;20011109 09:09;;;9;ANDERSON RD;MORTDALE;2223;;;20010508;20010716;440000;A;R;RESIDENCE;;KG;;;7792479;
C;140;1458434;1;20011109 09:09;72//7148;
D;140;1458434;1;20011109 09:09;P;;;;;;
D;140;1458434;1;20011109 09:09;P;;;;;;
D;140;1458434;1;20011109 09:09;V;;;;;;
B;140;1458531;2;20011109 09:09;;1;15;APSLEY ST;PENSHURST;2222;;;20010410;20010523;255000;;R;RESIDENCE;1;;;;7733363;
C;140;1458531;2;20011109 09:09;1//SP 53105;
D;140;1458531;2;20011109 09:09;P;;;;;;
D;140;1458531;2;20011109 09:09;P;;;;;;
D;140;1458531;2;20011109 09:09;V;;;;;;
D;140;1458531;2;20011109 09:09;V;;;;;;
B;140;1458560;3;20011109 09:09;;2;5 A;APSLEY ST;PENSHURST;2222;;;20010514;20010629;273000;;R;RESIDENCE;2;;;;7740183;
C;140;1458560;3;20011109 09:09;2//SP 54266;
D;140;1458560;3;20011109 09:09;P;;;;;;
D;140;1458560;3;20011109 09:09;V;;;;;;
B;140;1458560;4;20011109 09:09;;7;5 A;APSLEY ST;PENSHURST;2222;;;20010605;20010723;220000;;R;RESIDENCE;7;;;;7799418;
C;140;1458560;4;20011109 09:09;7//SP 54266;
D;140;1458560;4;20011109 09:09;P;;;;;;
D;140;1458560;4;20011109 09:09;P;;;;;;
D;140;1458560;4;20011109 09:09;V;;;;;;
B;140;1458659;5;20011109 09:09;;;70 A;ARCADIA ST;PENSHURST;2222;651.3;M;20010412;20010531;435000;A;R;RESIDENCE;;TC;;;7735440;
C;140;1458659;5;20011109 09:09;2//552275;
D;140;1458659;5;20011109 09:09;P;;;;;;
D;140;1458659;5;20011109 09:09;P;;;;;;
D;140;1458659;5;20011109 09:09;V;;;;;;
D;140;1458659;5;20011109 09:09;V;;;;;;
B;140;1458693;6;20011109 09:09;;22;16;ARCADIA ST;PENSHURST;2222;;;20010628;20010628;250000;;R;RESIDENCE;22;;;;7730479;
C;140;1458693;6;20011109 09:09;22//SP 58038;
D;140;1458693;6;20011109 09:09;P;;;;;;
D;140;1458693;6;20011109 09:09;P;;;;;;
B;140;1458718;7;20011109 09:09;;5;14;ARCADIA ST;PENSHURST;2222;;;20010510;20010622;210000;;R;RESIDENCE;5;;;;7769258;
C;140;1458718;7;20011109 09:09;5//4061;
D;140;1458718;7;20011109 09:09;P;;;;;;
D;140;1458718;7;20011109 09:09;V;;;;;;
B;140;1459470;8;20011109 09:09;;;9;BALLANTYNE RD;MORTDALE;2223;511;M;20010428;20010629;381000;A;R;RESIDENCE;;XJ;;;7785656;
C;140;1459470;8;20011109 09:09;93//13827;
D;140;1459470;8;20011109 09:09;P;;;;;;
D;140;1459470;8;20011109 09:09;P;;;;;;
D;140;1459470;8;20011109 09:09;P;;;;;;
D;140;1459470;8;20011109 09:09;V;;;;;;
B;140;1459606;9;20011109 09:09;;;;BANKSIA PL HOUSE NO: LOT 44;LUGARNO;2210;560.2;M;20010516;20010702;747500;A;R;RESIDENCE;;LG;;;7746866;
C;140;1459606;9;20011109 09:09;44//262415;
D;140;1459606;9;20011109 09:09;P;;;;;;
D;140;1459606;9;20011109 09:09;V;;;;;;
D;140;1459606;9;20011109 09:09;V;;;;;;
B;140;1459642;10;20011109 09:09;;;5;BARANBALI ST;BEVERLY HILLS;2209;;;20010426;20010625;425000;A;R;RESIDENCE;;XA;;;7752392;
