A;051;20020402 12:24;CDIXON;
B;051;504329;1;20020402 12:24;;;27;AMAROO AVE;BAROOGA;3644;992.7;M;20011120;20011210;25000;Z;V;VACANT LAND;;VB;AV;;8383725;
C;051;504329;1;20020402 12:24;4//237525;
D;051;504329;1;20020402 12:24;P;;;;;;
D;051;504329;1;20020402 12:24;P;;;;;;
D;051;504329;1;20020402 12:24;V;;;;;;
B;051;504470;2;20020402 12:24;;;45;BARINYA ST;BAROOGA;3644;808;M;20020208;20020225;30000;Z;V;VACANT LAND;;VB;;;8438733;
C;051;504470;2;20020402 12:24;5//42493;
D;051;504470;2;20020402 12:24;P;;;;;;
D;051;504470;2;20020402 12:24;P;;;;;;
D;051;504470;2;20020402 12:24;V;;;;;;
B;051;504669;3;20020402 12:24;;;12;KAMAROOKA ST;BAROOGA;3644;1012;M;20011203;20020206;133000;Z;R;RESIDENCE;;VB;;;8430642;
C;051;504669;3;20020402 12:24;7//238626;
D;051;504669;3;20020402 12:24;P;;;;;;
D;051;504669;3;20020402 12:24;P;;;;;;
D;051;504669;3;20020402 12:24;V;;;;;;
D;051;504669;3;20020402 12:24;V;;;;;;
B;051;504698;4;20020402 12:24;;;25;KAMAROOKA ST;BAROOGA;3644;1292;M;20020220;20020301;25200;Z;V;VACANT LAND;;VB;;;8423219;
C;051;504698;4;20020402 12:24;8//248812;
D;051;504698;4;20020402 12:24;P;;;;;;
D;051;504698;4;20020402 12:24;P;;;;;;
D;051;504698;4;20020402 12:24;V;;;;;;
D;051;504698;4;20020402 12:24;V;;;;;;
B;051;504848;5;20020402 12:24;;5;105;VERMONT ST;BAROOGA;3644;;;20011126;20020214;83000;;R;RESIDENCE;5;;;;8408621;
C;051;504848;5;20020402 12:24;5//SP 51348;
D;051;504848;5;20020402 12:24;P;;;;;;
D;051;504848;5;20020402 12:24;V;;;;;;
B;051;506174;6;20020402 12:24;;;32;WHITE ST;FINLEY;2713;764.5;M;20020205;20020215;105000;Z;R;RESIDENCE;;FA;AC;;8398584;
C;051;506174;6;20020402 12:24;132//719841;
D;051;506174;6;20020402 12:24;P;;;;;;
D;051;506174;6;20020402 12:24;V;;;;;;
B;051;506286;7;20020402 12:24;;;;PYLES RD;BERRIGAN;2712;26.33;H;20020110;20020211;222500;R;3;FARM;;BH;RF;;8381900;
