A;RTSALEDATA;187;20250714 01:09;VALNET;
B;187;1850417;1;20250714 01:09;;1;5;HINTON DR;GUNNEDAH;2380;;;20250604;20250708;370000;;R;RESIDENCE;1;;;;AV221239;
C;187;1850417;1;20250714 01:09;1/SP15184;
D;187;1850417;1;20250714 01:09;P;;;;;;
D;187;1850417;1;20250714 01:09;V;;;;;;
D;187;1850417;1;20250714 01:09;V;;;;;;
B;187;1851094;2;20250714 01:09;;;12;LITTLE CONADILLY ST;GUNNEDAH;2380;1012;M;20250627;20250709;15000;E3;R;RESIDENCE;;EPS;;;AV227502;
C;187;1851094;2;20250714 01:09;B/339445;
D;187;1851094;2;20250714 01:09;P;;;;;;
D;187;1851094;2;20250714 01:09;V;;;;;;
B;187;1851774;3;20250714 01:09;;;68;SOUTH ST;GUNNEDAH;2380;714.5;M;20250616;20250707;460000;R2;R;RESIDENCE;;AAR;;;AV219217;
C;187;1851774;3;20250714 01:09;6/B/6284;
D;187;1851774;3;20250714 01:09;P;;;;;;
D;187;1851774;3;20250714 01:09;P;;;;;;
D;187;1851774;3;20250714 01:09;V;;;;;;
B;187;1852026;4;20250714 01:09;;;56;VIEW ST;GUNNEDAH;2380;964.9;M;20250606;20250707;435000;R2;R;RESIDENCE;;AAA;;;AV219224;
C;187;1852026;4;20250714 01:09;533/755503;
D;187;1852026;4;20250714 01:09;P;;;;;;
D;187;1852026;4;20250714 01:09;P;;;;;;
D;187;1852026;4;20250714 01:09;V;;;;;;
D;187;1852026;4;20250714 01:09;V;;;;;;
B;187;1849189;5;20250714 01:09;;;83;BLOOMFIELD ST;GUNNEDAH;2380;948.4;M;20250526;20250707;420000;E1;R;RESIDENCE;;ELC;;;AV217598;
C;187;1849189;5;20250714 01:09;13A/155560;
D;187;1849189;5;20250714 01:09;P;;;;;;
D;187;1849189;5;20250714 01:09;V;;;;;;
B;187;3330564;6;20250714 01:09;;;40;WATTLE ST;GUNNEDAH;2380;1267;M;20250604;20250704;750000;R2;R;RESIDENCE;;AAS;;;AV212591;
C;187;3330564;6;20250714 01:09;13/1114975;
D;187;3330564;6;20250714 01:09;P;;;;;;
D;187;3330564;6;20250714 01:09;P;;;;;;
D;187;3330564;6;20250714 01:09;V;;;;;;
B;187;3423989;7;20250714 01:09;;4;394;CONADILLY ST;GUNNEDAH;2380;;;20250605;20250704;395000;;R;RESIDENCE;4;;;;AV216366;
C;187;3423989;7;20250714 01:09;4/SP81493;
D;187;3423989;7;20250714 01:09;P;;;;;;
D;187;3423989;7;20250714 01:09;P;;;;;;
D;187;3423989;7;20250714 01:09;V;;;;;;
B;187;3999934;8;20250714 01:09;;;8;SAFFRON CL;GUNNEDAH;2380;1.2;H;20250529;20250710;1070000;R5;R;RESIDENCE;;RFA;;;AV228762;
C;187;3999934;8;20250714 01:09;15/1228521;
D;187;3999934;8;20250714 01:09;P;;;;;;
D;187;3999934;8;20250714 01:09;P;;;;;;
D;187;3999934;8;20250714 01:09;V;;;;;;
B;187;3923149;9;20250714 01:09;;;16;TURNER CL;GUNNEDAH;2380;1051;M;20250529;20250710;145000;R2;V;VACANT LAND;;AAS;;;AV228492;
C;187;3923149;9;20250714 01:09;25/1215323;
D;187;3923149;9;20250714 01:09;P;;;;;;
D;187;3923149;9;20250714 01:09;V;;;;;;
Z;45;9;9;25;
