A;088;20010822 12:48;CDIXON;
B;088;767909;1;20010822 12:48;;2;49;ABBOTT ST;CAMMERAY;2062;;;20010407;20010521;335000;;R;;2;;;;7640142;
C;088;767909;1;20010822 12:48;2//31480;
D;088;767909;1;20010822 12:48;P;;;;;;
D;088;767909;1;20010822 12:48;P;;;;;;
D;088;767909;1;20010822 12:48;V;;;;;;
B;088;768003;2;20010822 12:48;;2;2;ADA ST;CREMORNE;2090;;;20010316;20010423;572000;;R;;2;;;;7645759;
C;088;768003;2;20010822 12:48;2//SP 56806;
D;088;768003;2;20010822 12:48;P;;;;;;
D;088;768003;2;20010822 12:48;P;;;;;;
D;088;768003;2;20010822 12:48;V;;;;;;
B;088;768088;3;20010822 12:48;;1;6;ALAN ST;CAMMERAY;2062;;;20010221;20010426;740000;;R;;1;;;;7626595;
C;088;768088;3;20010822 12:48;1//SP 34649;
D;088;768088;3;20010822 12:48;P;;;;;;
D;088;768088;3;20010822 12:48;P;;;;;;
D;088;768088;3;20010822 12:48;V;;;;;;
D;088;768088;3;20010822 12:48;V;;;;;;
B;088;768143;4;20010822 12:48;;2;54;ALBANY ST;CROWS NEST;2065;;;20010424;20010518;622000;;R;;2;;;;7650921;
C;088;768143;4;20010822 12:48;2//SP 60857;
D;088;768143;4;20010822 12:48;P;;;;;;
D;088;768143;4;20010822 12:48;V;;;;;;
D;088;768143;4;20010822 12:48;V;;;;;;
B;088;768529;5;20010822 12:48;PORTOFINO;13;94;ALFRED ST S;MILSONS POINT;2061;;;20010316;20010427;315000;;V;;13;;;;7595352;
C;088;768529;5;20010822 12:48;13//SP 53457;
D;088;768529;5;20010822 12:48;P;;;;;;
D;088;768529;5;20010822 12:48;V;;;;;;
B;088;768649;6;20010822 12:48;;42;70;ALFRED ST S;MILSONS POINT;2061;;;20010405;20010510;1525000;;R;;42;;;;7613054;
C;088;768649;6;20010822 12:48;42//SP 61694;
D;088;768649;6;20010822 12:48;P;;;;;;
D;088;768649;6;20010822 12:48;P;;;;;;
D;088;768649;6;20010822 12:48;V;;;;;;
B;088;768649;7;20010822 12:48;;53;70;ALFRED ST S;MILSONS POINT;2061;;;20010329;20010510;600000;;R;;53;;;;7612219;
C;088;768649;7;20010822 12:48;53//SP 61694;
D;088;768649;7;20010822 12:48;P;;;;;;
D;088;768649;7;20010822 12:48;V;;;;;;
B;088;768717;8;20010822 12:48;;6;68;ALFRED ST S;MILSONS POINT;2061;;;20010219;20010323;385000;;3;COMMERCIAL PR ;6;;;;7517119;
C;088;768717;8;20010822 12:48;6//SP 56293;
D;088;768717;8;20010822 12:48;P;;;;;;
D;088;768717;8;20010822 12:48;V;;;;;;
B;088;768962;9;20010822 12:48;;3;339 A;ALFRED ST N;NORTH SYDNEY;2060;;;20010403;20010515;215000;;R;;3;;;;7628638;
C;088;768962;9;20010822 12:48;3//11065;
D;088;768962;9;20010822 12:48;P;;;;;;
D;088;768962;9;20010822 12:48;V;;;;;;
B;088;769012;10;20010822 12:48;;7;361;ALFRED ST N;NORTH SYDNEY;2060;;;20010323;20010504;320000;;3;HOME UNIT ;7;;;;7620668;
C;088;769012;10;20010822 12:48;7//SP 61428;
D;088;769012;10;20010822 12:48;P;;;;;;
D;088;769012;10;20010822 12:48;V;;;;;;
D;088;769012;10;20010822 12:48;V;;;;;;
B;088;769124;11;20010822 12:48;;6;439;ALFRED ST N;NORTH SYDNEY;2060;;;20010403;20010518;265500;;R;;6;;;;7633591;
C;088;769124;11;20010822 12:48;6//6854;
D;088;769124;11;20010822 12:48;P;;;;;;
D;088;769124;11;20010822 12:48;V;;;;;;
D;088;769124;11;20010822 12:48;V;;;;;;
B;088;769327;12;20010822 12:48;;;55;AMHERST ST;CAMMERAY;2062;669.05;M;20001031;20010112;965000;A;R;;;NJ;;;7610238;
C;088;769327;12;20010822 12:48;1//666620;
D;088;769327;12;20010822 12:48;P;;;;;;
D;088;769327;12;20010822 12:48;P;;;;;;
D;088;769327;12;20010822 12:48;V;;;;;;
B;088;769368;13;20010822 12:48;;7;8;AMHERST ST;CAMMERAY;2062;;;20010425;20010516;420000;;R;;7;;;;7655035;
C;088;769368;13;20010822 12:48;7//17000;
D;088;769368;13;20010822 12:48;P;;;;;;
D;088;769368;13;20010822 12:48;V;;;;;;
B;088;769438;14;20010822 12:48;;;24;ANCRUM ST;WAVERTON;2060;189.7;M;19990518;19990810;529000;A;3;;;NG;;;6229456;
C;088;769438;14;20010822 12:48;D//900015;
D;088;769438;14;20010822 12:48;P;;;;;;
D;088;769438;14;20010822 12:48;P;;;;;;
D;088;769438;14;20010822 12:48;V;;;;;;
D;088;769438;14;20010822 12:48;V;;;;;;
B;088;769593;15;20010822 12:48;;2;6;ARMSTRONG ST;CROWS NEST;2065;;;20010312;20010423;465000;;R;;2;;;;7569496;
C;088;769593;15;20010822 12:48;2//SP 63320;
D;088;769593;15;20010822 12:48;P;;;;;;
D;088;769593;15;20010822 12:48;P;;;;;;
