A;234;20020201 12:05;CDIXON;
B;234;2613172;1;20020201 12:05;;;40;ALLENDALE ST;BROKEN HILL;2880;878.8;M;20010627;20010727;50000;A;R;RESIDENCE;;AM;AC;;7908885;
C;234;2613172;1;20020201 12:05;2/354/759092 Western Land Lease 12004;
D;234;2613172;1;20020201 12:05;P;;;;;;
D;234;2613172;1;20020201 12:05;P;;;;;;
D;234;2613172;1;20020201 12:05;V;;;;;;
B;234;2613204;2;20020201 12:05;;;11;ARGENT ST;BROKEN HILL;2880;505.9;M;20011114;20011115;10000;A;R;RESIDENCE;;CD;;;8222665;
C;234;2613204;2;20020201 12:05;2//317655;
D;234;2613204;2;20020201 12:05;P;;;;;;
D;234;2613204;2;20020201 12:05;V;;;;;;
B;234;2613282;3;20020201 12:05;;;333;ARGENT ST;BROKEN HILL;2880;167.5;M;20020102;20020102;135000;A;3;COMMERCIAL;;HA;;;8276443;
C;234;2613282;3;20020201 12:05;A//387550;
D;234;2613282;3;20020201 12:05;P;;;;;;
D;234;2613282;3;20020201 12:05;V;;;;;;
B;234;2613283;4;20020201 12:05;;;339;ARGENT ST;BROKEN HILL;2880;505.9;M;20020102;20020102;135000;A;3;COMMERCIAL;;HA;;;8276443;
C;234;2613283;4;20020201 12:05;1//983648;
D;234;2613283;4;20020201 12:05;P;;;;;;
D;234;2613283;4;20020201 12:05;V;;;;;;
D;234;2613283;4;20020201 12:05;V;;;;;;
B;234;2613427;5;20020201 12:05;;;554;ARGENT ST;BROKEN HILL;2880;1012;M;20011108;20011219;30000;A;R;RESIDENCE;;CC;;;8278766;
C;234;2613427;5;20020201 12:05;2428//757298;
D;234;2613427;5;20020201 12:05;P;;;;;;
D;234;2613427;5;20020201 12:05;P;;;;;;
D;234;2613427;5;20020201 12:05;V;;;;;;
B;234;2613591;6;20020201 12:05;;;10;BERYL LANE;BROKEN HILL;2880;240;M;20011106;20011212;5000;A;R;RESIDENCE;;CD;;;8238334;
C;234;2613591;6;20020201 12:05;C//361444;
D;234;2613591;6;20020201 12:05;P;;;;;;
D;234;2613591;6;20020201 12:05;V;;;;;;
B;234;2613688;7;20020201 12:05;;;740;BERYL ST;BROKEN HILL;2880;847.3;M;20010618;20010803;15000;A;R;RESIDENCE;;CC;AC;;7928979;
C;234;2613688;7;20020201 12:05;3813//757298 Western Land Lease 11030;
D;234;2613688;7;20020201 12:05;P;;;;;;
D;234;2613688;7;20020201 12:05;V;;;;;;
B;234;2614459;8;20020201 12:05;;;144;BROMIDE ST;BROKEN HILL;2880;723.3;M;20011102;20011210;22000;A;R;RESIDENCE;;CD;;;8274587;
C;234;2614459;8;20020201 12:05;A//183034;
D;234;2614459;8;20020201 12:05;P;;;;;;
D;234;2614459;8;20020201 12:05;V;;;;;;
B;234;2614618;9;20020201 12:05;;;237;BUCK ST;BROKEN HILL;2880;917;M;19990329;19990528;42000;A;3;;;AZ;;;6296711;
C;234;2614618;9;20020201 12:05;3412//757298;
D;234;2614618;9;20020201 12:05;P;;;;;;
D;234;2614618;9;20020201 12:05;P;;;;;;
D;234;2614618;9;20020201 12:05;V;;;;;;
D;234;2614618;9;20020201 12:05;V;;;;;;
B;234;2614994;10;20020201 12:05;;;403;CHAPPLE ST;BROKEN HILL;2880;442.6;M;20010828;20011010;22000;A;R;RESIDENCE;;AZ;;;8222837;
C;234;2614994;10;20020201 12:05;B//326049;
D;234;2614994;10;20020201 12:05;P;;;;;;
D;234;2614994;10;20020201 12:05;P;;;;;;
D;234;2614994;10;20020201 12:05;V;;;;;;
B;234;2615225;11;20020201 12:05;;;248;CHAPPLE ST;BROKEN HILL;2880;663.9;M;20010718;20010831;35000;A;R;RESIDENCE;;AR;;;8283981;
C;234;2615225;11;20020201 12:05;1//314212;
D;234;2615225;11;20020201 12:05;P;;;;;;
D;234;2615225;11;20020201 12:05;P;;;;;;
D;234;2615225;11;20020201 12:05;V;;;;;;
B;234;2615231;12;20020201 12:05;;;230;CHAPPLE ST;BROKEN HILL;2880;240.3;M;20010828;20010831;28000;A;R;RESIDENCE;;AR;AC;;7934735;
C;234;2615231;12;20020201 12:05;1//207513;
D;234;2615231;12;20020201 12:05;P;;;;;;
D;234;2615231;12;20020201 12:05;V;;;;;;
B;234;2615234;13;20020201 12:05;;;178;CHAPPLE ST;BROKEN HILL;2880;981.3;M;20011023;20011116;42500;A;R;RESIDENCE;;AR;;;8249882;
C;234;2615234;13;20020201 12:05;1//938413;
D;234;2615234;13;20020201 12:05;P;;;;;;
D;234;2615234;13;20020201 12:05;V;;;;;;
B;234;2615250;14;20020201 12:05;;;557;STURT ST;BROKEN HILL;2880;1752;M;20010607;20010807;52000;A;R;RESIDENCE;;CC;;;8126675;
C;234;2615250;14;20020201 12:05;5651, 5672//757298 Western Land Lease 10306 LEASE OVER PROPERTY;
D;234;2615250;14;20020201 12:05;P;;;;;;
D;234;2615250;14;20020201 12:05;P;;;;;;
D;234;2615250;14;20020201 12:05;V;;;;;;
D;234;2615250;14;20020201 12:05;V;;;;;;
B;234;2615255;15;20020201 12:05;;;111;CHLORIDE ST;BROKEN HILL;2880;;;20000707;20000711;35000;A;3;;;CD;;;6991042;
C;234;2615255;15;20020201 12:05;LOT 5 237380 SEC 9 14.02X26.21 VO 10978 FO 097;
D;234;2615255;15;20020201 12:05;P;;;;;;
D;234;2615255;15;20020201 12:05;V;;;;;;
B;234;2615264;16;20020201 12:05;;;175;CHLORIDE ST;BROKEN HILL;2880;543.8;M;20010709;20011123;27500;A;V;VACANT LAND;;CD;;;8179256;
C;234;2615264;16;20020201 12:05;1//900768 1//970044;
D;234;2615264;16;20020201 12:05;P;;;;;;
D;234;2615264;16;20020201 12:05;V;;;;;;
B;234;2615406;17;20020201 12:05;;;2;CLARKE ST;BROKEN HILL;2880;740;M;20010711;20010810;56000;A;R;RESIDENCE;;AC;AC;;7934467;
C;234;2615406;17;20020201 12:05;5102//757298 Western Land Lease 11653;
D;234;2615406;17;20020201 12:05;P;;;;;;
D;234;2615406;17;20020201 12:05;P;;;;;;
D;234;2615406;17;20020201 12:05;V;;;;;;
