A;187;20020201 12:20;CDIXON;
B;187;1848848;1;20020201 12:20;;;152;BARBER ST;GUNNEDAH;2380;1069;M;20011123;20011219;62000;A;R;RESIDENCE;;AF;;;8295910;
C;187;1848848;1;20020201 12:20;A//393572;
D;187;1848848;1;20020201 12:20;P;;;;;;
D;187;1848848;1;20020201 12:20;P;;;;;;
D;187;1848848;1;20020201 12:20;V;;;;;;
B;187;1848985;2;20020201 12:20;;;33;BAXTER ST;GUNNEDAH;2380;695.6;M;20010905;20011002;133000;A;R;RESIDENCE;;AH;;;8249568;
C;187;1848985;2;20020201 12:20;20//241208;
D;187;1848985;2;20020201 12:20;P;;;;;;
D;187;1848985;2;20020201 12:20;V;;;;;;
B;187;1849090;3;20020201 12:20;;;244;BLOOMFIELD ST;GUNNEDAH;2380;651.3;M;20011124;20011214;92500;A;R;RESIDENCE;;AL;;;8261353;
C;187;1849090;3;20020201 12:20;102//515314;
D;187;1849090;3;20020201 12:20;P;;;;;;
D;187;1849090;3;20020201 12:20;V;;;;;;
B;187;1849409;4;20020201 12:20;;;22;CARROLL ST;GUNNEDAH;2380;714.5;M;20011207;20020104;57500;A;R;RESIDENCE;;AJ;;;8287130;
C;187;1849409;4;20020201 12:20;1/B/6284;
D;187;1849409;4;20020201 12:20;P;;;;;;
D;187;1849409;4;20020201 12:20;V;;;;;;
B;187;1849717;5;20020201 12:20;;;6;DAVIS AVE;GUNNEDAH;2380;705.2;M;20011129;20011221;157500;A;R;RESIDENCE;;AG;;;8241406;
C;187;1849717;5;20020201 12:20;1//719854;
D;187;1849717;5;20020201 12:20;P;;;;;;
D;187;1849717;5;20020201 12:20;V;;;;;;
B;187;1849881;6;20020201 12:20;;;82;ELGIN ST;GUNNEDAH;2380;1150;M;20011204;20011214;32200;R;R;RESIDENCE;;NB;;;8217963;
C;187;1849881;6;20020201 12:20;1//869149;
D;187;1849881;6;20020201 12:20;P;;;;;;
D;187;1849881;6;20020201 12:20;V;;;;;;
