A;013;20021101 11:21;PDANN;
B;013;305816;1;20021101 11:21;;;19;ALICE ST;FORSTER;2428;600.7;M;20020805;20020830;240000;A;R;RESIDENCE;;AG;;;9046210;
C;013;305816;1;20021101 11:21;27//23070;
D;013;305816;1;20021101 11:21;P;;;;;;
D;013;305816;1;20021101 11:21;P;;;;;;
D;013;305816;1;20021101 11:21;V;;;;;;
B;013;306367;2;20021101 11:21;;;3;BLUNDELL AVE;FORSTER;2428;;;20020821;20020925;200000;A;R;RESIDENCE;;DL;;;9030293;
C;013;306367;2;20021101 11:21;25/2/22958;
D;013;306367;2;20021101 11:21;P;;;;;;
D;013;306367;2;20021101 11:21;P;;;;;;
D;013;306367;2;20021101 11:21;V;;;;;;
B;013;306420;3;20021101 11:21;;;71;BOUNDARY ST;FORSTER;2428;480.6;M;20020819;20021008;323000;A;R;RESIDENCE;;AG;;;9040561;
C;013;306420;3;20021101 11:21;22//208027;
D;013;306420;3;20021101 11:21;P;;;;;;
D;013;306420;3;20021101 11:21;P;;;;;;
D;013;306420;3;20021101 11:21;V;;;;;;
D;013;306420;3;20021101 11:21;V;;;;;;
B;013;307198;4;20021101 11:21;;;2;COCOS CRES;FORSTER;2428;772.2;M;20020910;20021018;345000;A;R;RESIDENCE;;DN;;;9062126;
C;013;307198;4;20021101 11:21;333//810426;
D;013;307198;4;20021101 11:21;P;;;;;;
D;013;307198;4;20021101 11:21;P;;;;;;
D;013;307198;4;20021101 11:21;V;;;;;;
D;013;307198;4;20021101 11:21;V;;;;;;
B;013;307508;5;20021101 11:21;;;37;DIVIDE ST;FORSTER;2428;581.7;M;20020913;20021011;115000;A;V;VACANT LAND;;AG;;;9050216;
C;013;307508;5;20021101 11:21;190//30310;
D;013;307508;5;20021101 11:21;P;;;;;;
D;013;307508;5;20021101 11:21;P;;;;;;
D;013;307508;5;20021101 11:21;V;;;;;;
D;013;307508;5;20021101 11:21;V;;;;;;
B;013;308072;6;20021101 11:21;;14;12;GOLDENS RD;FORSTER;2428;;;20020918;20021016;102500;;R;RESIDENCE;14;;;;9038353;
C;013;308072;6;20021101 11:21;14//34606;
D;013;308072;6;20021101 11:21;P;;;;;;
D;013;308072;6;20021101 11:21;V;;;;;;
D;013;308072;6;20021101 11:21;V;;;;;;
B;013;308291;7;20021101 11:21;;4;7;HEAD ST;FORSTER;2428;;;20020722;20020826;296000;;R;RESIDENCE;4;;;;9031942;
C;013;308291;7;20021101 11:21;4//SP 60088;
D;013;308291;7;20021101 11:21;P;;;;;;
D;013;308291;7;20021101 11:21;P;;;;;;
