A;129;20020301 13:09;CDIXON;
B;129;1283467;1;20020301 13:09;"OAKWAY";;1042;LAGOON RD;THE LAGOON;2795;1.213;H;20011203;20020125;120000;R;3;;;CA;RR;;8345903;
C;129;1283467;1;20020301 13:09;1, 2, 3, 4, 5, 6/44/758968;
D;129;1283467;1;20020301 13:09;P;;;;;;
D;129;1283467;1;20020301 13:09;P;;;;;;
D;129;1283467;1;20020301 13:09;V;;;;;;
B;129;1284051;2;20020301 13:09;;;3031;TURONDALE RD;TURONDALE;2795;1341;H;20010907;20011116;250000;R;3;FARM;;NG;;;8145544;
C;129;1284051;2;20020301 13:09;53, 57, 69//755800 120, 121, 123, 138, 155//756878 Conditional Lease 0;
C;129;1284051;2;20020301 13:09;9/10;
D;129;1284051;2;20020301 13:09;P;;;;;;
D;129;1284051;2;20020301 13:09;V;;;;;;
B;129;1286198;3;20020301 13:09;;;;SOFALA ST HOUSE NO: LOT 1;TAMBAROORA;2850;9700;M;20010720;20020125;55000;Z;R;RESIDENCE;;ZH;AC;;8344830;
C;129;1286198;3;20020301 13:09;1//840337;
D;129;1286198;3;20020301 13:09;P;;;;;;
D;129;1286198;3;20020301 13:09;P;;;;;;
D;129;1286198;3;20020301 13:09;V;;;;;;
B;129;1286747;4;20020301 13:09;;;3557;SOFALA RD;WATTLE FLAT;2795;1.619;H;20011217;20020121;112500;R;3;;;NA;AB;;8337020;
C;129;1286747;4;20020301 13:09;198, 261//755803;
D;129;1286747;4;20020301 13:09;P;;;;;;
D;129;1286747;4;20020301 13:09;V;;;;;;
B;129;1286887;5;20020301 13:09;;;397;WAMBOOL RD;WAMBOOL;2795;6544;M;20011109;20011109;6600;R;3;RAILWAY RESIDENCE;;CA;;;8128774;
C;129;1286887;5;20020301 13:09;42//1015347;
B;129;2875231;6;20020301 13:09;;;;YETHOLME DR;YETHOLME;2795;2.36;H;20020107;20020211;50000;;V;VACANT LAND;;;;;8350192;
C;129;2875231;6;20020301 13:09;2//1035726;
D;129;2875231;6;20020301 13:09;P;;;;;;
D;129;2875231;6;20020301 13:09;V;;;;;;
B;129;2889984;7;20020301 13:09;;;;;ISABELLA;2795;;;20011128;20011207;173000;;R;RESIDENCE;;;RR;;8260336;
C;129;2889984;7;20020301 13:09;201//1017394;
D;129;2889984;7;20020301 13:09;P;;;;;;
D;129;2889984;7;20020301 13:09;P;;;;;;
B;129;2892062;8;20020301 13:09;;;;BILLYWILLINGA RD;BILLYWILLINGA;2795;;;20010911;20011018;67000;;V;VACANT LAND;;;RV;;8045041;
C;129;2892062;8;20020301 13:09;1//1022358;
D;129;2892062;8;20020301 13:09;P;;;;;;
D;129;2892062;8;20020301 13:09;P;;;;;;
D;129;2892062;8;20020301 13:09;V;;;;;;
D;129;2892062;8;20020301 13:09;V;;;;;;
B;129;2892069;9;20020301 13:09;;;43;MOUNT HOMER RD;YETHOLME;2795;26.66;H;20010810;20010927;87000;;V;VACANT LAND;;;RV;;8017928;
C;129;2892069;9;20020301 13:09;1//120808;
D;129;2892069;9;20020301 13:09;P;;;;;;
D;129;2892069;9;20020301 13:09;P;;;;;;
D;129;2892069;9;20020301 13:09;V;;;;;;
B;129;2892075;10;20020301 13:09;PEREGRIN;;;BILLYWILLINGA RD;BILLYWILLINGA;2795;6.059;H;20010702;20011022;83500;;V;VACANT LAND;;;RVD;;8063790;
C;129;2892075;10;20020301 13:09;15//1033261;
B;129;2892077;11;20020301 13:09;;;;OPHIR RD;BATHURST;2795;13.81;H;20010907;20011012;80000;;V;VACANT LAND;;;RTS;;8058378;
C;129;2892077;11;20020301 13:09;2//1030605;
D;129;2892077;11;20020301 13:09;P;;;;;;
D;129;2892077;11;20020301 13:09;P;;;;;;
D;129;2892077;11;20020301 13:09;V;;;;;;
B;129;2892078;12;20020301 13:09;;;;OPHIR RD;BATHURST;2795;10.26;H;20010815;20010928;84000;;3;;;;RV;;8084901;
C;129;2892078;12;20020301 13:09;3//1030605;
D;129;2892078;12;20020301 13:09;P;;;;;;
D;129;2892078;12;20020301 13:09;P;;;;;;
D;129;2892078;12;20020301 13:09;V;;;;;;
B;129;2892086;13;20020301 13:09;;;;PINE RIDGE RD;BATHURST;2795;11.68;H;20010910;20011116;83000;;V;VACANT LAND;;;;;8162398;
C;129;2892086;13;20020301 13:09;4//1030605;
D;129;2892086;13;20020301 13:09;P;;;;;;
D;129;2892086;13;20020301 13:09;P;;;;;;
D;129;2892086;13;20020301 13:09;V;;;;;;
B;129;2892246;14;20020301 13:09;PINELEIGH;;;CALLANS LANE;VITTORIA;2799;24.28;H;20010725;20010725;100000;;3;;;;;;8062781;
C;129;2892246;14;20020301 13:09;77//750414;
D;129;2892246;14;20020301 13:09;P;;;;;;
D;129;2892246;14;20020301 13:09;P;;;;;;
D;129;2892246;14;20020301 13:09;V;;;;;;
Z;64;14;15;33;
