A;052;20031216 12:03;PDANN;
B;052;508968;1;20031216 12:03;;;;CAREGO LANE;GUNBAR;2711;424.2;H;20030827;20031107;305000;R;3;FARM;;RG;;0;AA180053;
C;052;508968;1;20031216 12:03;36, 47//756043 2//1002827 WAH WAH ID WA 5005000;
D;052;508968;1;20031216 12:03;P;;;;;;
D;052;508968;1;20031216 12:03;V;;;;;;
B;052;509422;2;20031216 12:03;;;;TABBITA LANE;CARRATHOOL;2711;137.6;H;20030822;20031002;500000;R;R;RESIDENCE;;RG;;0;AA169214;
C;052;509422;2;20031216 12:03;2, 6//756056;
D;052;509422;2;20031216 12:03;P;;;;;;
D;052;509422;2;20031216 12:03;P;;;;;;
D;052;509422;2;20031216 12:03;V;;;;;;
B;052;509431;3;20031216 12:03;NORTH  GROONGOL;;;GIRDLERS RD;CARRATHOOL;2711;812.1;H;20030924;20030924;1860000;R;R;RESIDENCE;;RE;;0;AA162243;
C;052;509431;3;20031216 12:03;2//178499 2//611465 15, 16, 17, 18, 20//756056 WAH WAH ID . Enclosure ;
C;052;509431;3;20031216 12:03;Permit 37175;
D;052;509431;3;20031216 12:03;P;;;;;;
D;052;509431;3;20031216 12:03;V;;;;;;
B;052;509440;4;20031216 12:03;;;;TABBITA LANE;CARRATHOOL;2711;214.8;M;20030822;20031002;500000;R;R;RESIDENCE;;RE;;0;AA169214;
C;052;509440;4;20031216 12:03;4//703287;
D;052;509440;4;20031216 12:03;P;;;;;;
D;052;509440;4;20031216 12:03;P;;;;;;
D;052;509440;4;20031216 12:03;V;;;;;;
B;052;509441;5;20031216 12:03;;;;TABBITA LANE;CARRATHOOL;2711;68.98;H;20030822;20031002;500000;R;R;RESIDENCE;;RE;;0;AA169214;
C;052;509441;5;20031216 12:03;2//575050 WAH WAH ID;
D;052;509441;5;20031216 12:03;P;;;;;;
D;052;509441;5;20031216 12:03;P;;;;;;
D;052;509441;5;20031216 12:03;V;;;;;;
B;052;510490;6;20031216 12:03;;;;PH WYCEPROOF;CARRATHOOL;2711;719;H;20030924;20030924;1658000;R;3;FARM;;RE;;0;AA162059;
C;052;510490;6;20031216 12:03;26, 27, 28, 29, 30, 39, 40//756073 WAH WAH IRRIGATION DISTRICT;
D;052;510490;6;20031216 12:03;P;;;;;;
D;052;510490;6;20031216 12:03;P;;;;;;
D;052;510490;6;20031216 12:03;V;;;;;;
D;052;510490;6;20031216 12:03;V;;;;;;
B;052;3041947;7;20031216 12:03;;;;GIRDLERS RD;CARRATHOOL;2711;518;H;20030924;20030924;1300000;;3;FARM RURAL;;;;0;AA162278;
C;052;3041947;7;20031216 12:03;11, 12, 13, 14//756056 WAH WAH ID;
D;052;3041947;7;20031216 12:03;P;;;;;;
D;052;3041947;7;20031216 12:03;P;;;;;;
D;052;3041947;7;20031216 12:03;V;;;;;;
D;052;3041947;7;20031216 12:03;V;;;;;;
Z;38;7;8;21;
