A;142;20011109 09:10;CDIXON;
B;142;1508721;1;20011109 09:10;;;79;ABERCORN ST;BEXLEY;2207;379.2;M;20010520;20010628;357000;A;R;RESIDENCE;;XM;;;7748458;
C;142;1508721;1;20011109 09:10;101//808291;
D;142;1508721;1;20011109 09:10;P;;;;;;
D;142;1508721;1;20011109 09:10;P;;;;;;
D;142;1508721;1;20011109 09:10;V;;;;;;
B;142;1508798;2;20011109 09:10;;15;5;ABOUKIR ST;ROCKDALE;2216;;;20010607;20010719;284500;;3;HOME UNIT;15;;;;7795278;
C;142;1508798;2;20011109 09:10;15//SP 60190;
D;142;1508798;2;20011109 09:10;P;;;;;;
D;142;1508798;2;20011109 09:10;P;;;;;;
D;142;1508798;2;20011109 09:10;V;;;;;;
B;142;1508853;3;20011109 09:10;;;8;ADA ST;BEXLEY;2207;660;M;20010606;20010718;390000;A;R;RESIDENCE;;XN;;;7807429;
C;142;1508853;3;20011109 09:10;309//588511;
D;142;1508853;3;20011109 09:10;P;;;;;;
D;142;1508853;3;20011109 09:10;P;;;;;;
D;142;1508853;3;20011109 09:10;V;;;;;;
B;142;1508896;4;20011109 09:10;;;37;ADA ST;BEXLEY;2207;396.1;M;20010606;20010711;262000;A;R;RESIDENCE;;XN;;;7784429;
C;142;1508896;4;20011109 09:10;700//876691;
D;142;1508896;4;20011109 09:10;P;;;;;;
D;142;1508896;4;20011109 09:10;P;;;;;;
D;142;1508896;4;20011109 09:10;V;;;;;;
D;142;1508896;4;20011109 09:10;V;;;;;;
B;142;1508984;5;20011109 09:10;;;2;ALABAMA AVE;BEXLEY;2207;;;20010430;20010612;365000;A;R;RESIDENCE;;XP;;;7727268;
C;142;1508984;5;20011109 09:10;2//14397;
D;142;1508984;5;20011109 09:10;P;;;;;;
D;142;1508984;5;20011109 09:10;P;;;;;;
D;142;1508984;5;20011109 09:10;V;;;;;;
B;142;1509172;6;20011109 09:10;;20;24;ALBYN ST;BEXLEY;2207;;;20010530;20010711;177000;;R;RESIDENCE;20;;;;7784733;
C;142;1509172;6;20011109 09:10;20//SP 639;
D;142;1509172;6;20011109 09:10;P;;;;;;
D;142;1509172;6;20011109 09:10;V;;;;;;
D;142;1509172;6;20011109 09:10;V;;;;;;
B;142;1509455;7;20011109 09:10;;2;123;ALFRED ST;SANS SOUCI;2219;;;20010405;20010607;226000;;3;NULL;2;;;;7731980;
C;142;1509455;7;20011109 09:10;2//1152;
D;142;1509455;7;20011109 09:10;P;;;;;;
D;142;1509455;7;20011109 09:10;P;;;;;;
D;142;1509455;7;20011109 09:10;V;;;;;;
D;142;1509455;7;20011109 09:10;V;;;;;;
B;142;1510484;8;20011109 09:10;;2;19;ANN ST;ARNCLIFFE;2205;;;20001222;20010201;256500;;3;;2;;XA;;7426149;
C;142;1510484;8;20011109 09:10;2//SP 52937;
D;142;1510484;8;20011109 09:10;P;;;;;;
D;142;1510484;8;20011109 09:10;V;;;;;;
D;142;1510484;8;20011109 09:10;V;;;;;;
B;142;1510608;9;20011109 09:10;;1;9;ARGYLE ST;CARLTON;2218;;;20010602;20010629;225000;;R;RESIDENCE;1;;;;7754544;
C;142;1510608;9;20011109 09:10;1//8121;
D;142;1510608;9;20011109 09:10;P;;;;;;
D;142;1510608;9;20011109 09:10;V;;;;;;
B;142;1510729;10;20011109 09:10;;20;2;ASHTON ST;ROCKDALE;2216;;;20010604;20010716;262000;;R;RESIDENCE;20;;;;7792334;
C;142;1510729;10;20011109 09:10;20//SP 52030;
D;142;1510729;10;20011109 09:10;P;;;;;;
D;142;1510729;10;20011109 09:10;V;;;;;;
B;142;1510729;11;20011109 09:10;;28;2;ASHTON ST;ROCKDALE;2216;;;20010522;20010629;260000;;R;RESIDENCE;28;;;;7754270;
C;142;1510729;11;20011109 09:10;28//SP 52030;
D;142;1510729;11;20011109 09:10;P;;;;;;
D;142;1510729;11;20011109 09:10;V;;;;;;
B;142;1510729;12;20011109 09:10;;68;2;ASHTON ST;ROCKDALE;2216;;;20010521;20010702;258000;;R;RESIDENCE;68;;;;7774183;
C;142;1510729;12;20011109 09:10;68//SP 52030;
D;142;1510729;12;20011109 09:10;P;;;;;;
D;142;1510729;12;20011109 09:10;V;;;;;;
D;142;1510729;12;20011109 09:10;V;;;;;;
B;142;1510729;13;20011109 09:10;;87;2;ASHTON ST;ROCKDALE;2216;;;20010511;20010622;308000;;R;RESIDENCE;87;;;;7727676;
C;142;1510729;13;20011109 09:10;87//SP 52030;
D;142;1510729;13;20011109 09:10;P;;;;;;
D;142;1510729;13;20011109 09:10;V;;;;;;
D;142;1510729;13;20011109 09:10;V;;;;;;
B;142;1510729;14;20011109 09:10;;99;2;ASHTON ST;ROCKDALE;2216;;;20010518;20010629;430000;;R;RESIDENCE;99;;;;7780837;
C;142;1510729;14;20011109 09:10;99//SP 52030;
D;142;1510729;14;20011109 09:10;P;;;;;;
D;142;1510729;14;20011109 09:10;V;;;;;;
B;142;1510973;15;20011109 09:10;;;2 A;ASTRON CRES;BEXLEY;2207;431.2;M;20010430;20010613;395000;A;R;RESIDENCE;;MA;;;7758193;
C;142;1510973;15;20011109 09:10;972//862104;
D;142;1510973;15;20011109 09:10;P;;;;;;
D;142;1510973;15;20011109 09:10;P;;;;;;
D;142;1510973;15;20011109 09:10;V;;;;;;
