A;149;20011109 12:48;CDIXON;
B;149;1659061;1;20011109 12:48;JEROME PARK;;;WHISKEY CREEK RD;DORRIGO;2453;64.5;H;20010112;20010713;320000;R;V;VACANT LAND;;RC;RV;;7851562;
C;149;1659061;1;20011109 12:48;7//717566;
D;149;1659061;1;20011109 12:48;P;;;;;;
D;149;1659061;1;20011109 12:48;V;;;;;;
D;149;1659061;1;20011109 12:48;V;;;;;;
B;149;1659075;2;20011109 12:48;;;84;OLD CORAMBA RD S;DORRIGO;2453;1147;M;20010726;20010831;130000;R;R;RESIDENCE;;RA;RR;;7966190;
C;149;1659075;2;20011109 12:48;3//621133;
D;149;1659075;2;20011109 12:48;P;;;;;;
D;149;1659075;2;20011109 12:48;V;;;;;;
B;149;1659105;3;20011109 12:48;;;18;OLD CORAMBA RD S;DORRIGO;2453;859.7;M;20010531;20010801;165000;Z;R;RESIDENCE;;ZA;;;7974951;
C;149;1659105;3;20011109 12:48;13//1006665;
D;149;1659105;3;20011109 12:48;P;;;;;;
D;149;1659105;3;20011109 12:48;V;;;;;;
B;149;1659248;4;20011109 12:48;;;5;BEAN ST;DORRIGO;2453;2782;M;20010528;20010625;75000;Z;R;RESIDENCE;;ZA;AC;;7759535;
C;149;1659248;4;20011109 12:48;199//752813;
D;149;1659248;4;20011109 12:48;P;;;;;;
D;149;1659248;4;20011109 12:48;P;;;;;;
D;149;1659248;4;20011109 12:48;V;;;;;;
B;149;1659497;5;20011109 12:48;;;76;KURRAJONG ST;DORRIGO;2453;796.7;M;20010727;20010827;88000;Z;3;;;ZA;AC;;7958937;
C;149;1659497;5;20011109 12:48;11//9700;
D;149;1659497;5;20011109 12:48;P;;;;;;
D;149;1659497;5;20011109 12:48;V;;;;;;
B;149;1659872;6;20011109 12:48;;;507;SHEPHERDS RD;DORRIGO;2453;89.48;H;20010510;20010615;300000;R;3;FARM;;RC;RG;;7958971;
C;149;1659872;6;20011109 12:48;8, 99//752823;
D;149;1659872;6;20011109 12:48;P;;;;;;
D;149;1659872;6;20011109 12:48;P;;;;;;
D;149;1659872;6;20011109 12:48;V;;;;;;
D;149;1659872;6;20011109 12:48;V;;;;;;
B;149;1660011;7;20011109 12:48;;;54;SUNNY CORNER RD;SUNNY CORNER;2454;29.93;H;20010518;20010907;250000;R;V;VACANT LAND;;RP;RV;;7943256;
C;149;1660011;7;20011109 12:48;7//850350;
D;149;1660011;7;20011109 12:48;P;;;;;;
D;149;1660011;7;20011109 12:48;V;;;;;;
B;149;1660223;8;20011109 12:48;;;25;RICHARDS RD;MEGAN;2453;6684;M;20010517;20010622;130000;R;R;RESIDENCE;;RA;AC;;7793818;
C;149;1660223;8;20011109 12:48;10, 11, 12, 9/1/758666;
D;149;1660223;8;20011109 12:48;P;;;;;;
D;149;1660223;8;20011109 12:48;P;;;;;;
D;149;1660223;8;20011109 12:48;V;;;;;;
D;149;1660223;8;20011109 12:48;V;;;;;;
B;149;1660244;9;20011109 12:48;;;653;TYRINGHAM RD;NORTH DORRIGO;2453;2023;M;20010711;20010815;55500;R;R;RESIDENCE;;RG;RR;;7922932;
C;149;1660244;9;20011109 12:48;82//752830;
D;149;1660244;9;20011109 12:48;P;;;;;;
D;149;1660244;9;20011109 12:48;P;;;;;;
D;149;1660244;9;20011109 12:48;V;;;;;;
B;149;1660682;10;20011109 12:48;;;18;BONVILLE ST;URUNGA;2455;139.1;M;20010807;20010831;275000;B;3;SHOP;;BA;BS;;7931374;
C;149;1660682;10;20011109 12:48;1//550519;
D;149;1660682;10;20011109 12:48;P;;;;;;
D;149;1660682;10;20011109 12:48;V;;;;;;
B;149;1660876;11;20011109 12:48;;;4;ESSEX CT;URUNGA;2455;1062;M;20010809;20010831;119500;R;R;RESIDENCE;;AJ;RR;;7929606;
C;149;1660876;11;20011109 12:48;12//243295;
D;149;1660876;11;20011109 12:48;P;;;;;;
D;149;1660876;11;20011109 12:48;P;;;;;;
D;149;1660876;11;20011109 12:48;V;;;;;;
D;149;1660876;11;20011109 12:48;V;;;;;;
B;149;1660982;12;20011109 12:48;;;82;HILLSIDE DR;URUNGA;2455;521.4;M;20010817;20010921;115000;A;R;RESIDENCE;;AF;AC;;7980220;
C;149;1660982;12;20011109 12:48;122//560789;
D;149;1660982;12;20011109 12:48;P;;;;;;
D;149;1660982;12;20011109 12:48;P;;;;;;
D;149;1660982;12;20011109 12:48;V;;;;;;
B;149;1661208;13;20011109 12:48;;;4;MYALL CT;URUNGA;2455;740;M;20010810;20010907;147500;A;R;RESIDENCE;;AG;AC;;7942857;
C;149;1661208;13;20011109 12:48;81//263599;
D;149;1661208;13;20011109 12:48;P;;;;;;
D;149;1661208;13;20011109 12:48;V;;;;;;
B;149;1661296;14;20011109 12:48;;4;3;NORTH ST;URUNGA;2455;;;20010625;20010807;170000;;R;RESIDENCE;4;;;;7940647;
C;149;1661296;14;20011109 12:48;4//SP 40287;
D;149;1661296;14;20011109 12:48;P;;;;;;
D;149;1661296;14;20011109 12:48;V;;;;;;
B;149;1661510;15;20011109 12:48;;10;40;PACIFIC HWY;URUNGA;2455;;;20010621;20010801;110000;;R;RESIDENCE;10;;;;7897062;
C;149;1661510;15;20011109 12:48;10//17745;
D;149;1661510;15;20011109 12:48;P;;;;;;
D;149;1661510;15;20011109 12:48;P;;;;;;
D;149;1661510;15;20011109 12:48;V;;;;;;
B;149;1661616;16;20011109 12:48;;;38;PILOT ST;URUNGA;2455;1043;M;20010427;20010522;147000;A;R;RESIDENCE;;AF;AC;;7641230;
C;149;1661616;16;20011109 12:48;3//359912;
D;149;1661616;16;20011109 12:48;P;;;;;;
D;149;1661616;16;20011109 12:48;P;;;;;;
D;149;1661616;16;20011109 12:48;V;;;;;;
D;149;1661616;16;20011109 12:48;V;;;;;;
B;149;1661730;17;20011109 12:48;;;79;ROSEDALE DR;URUNGA;2455;760;M;20010809;20010829;167500;A;R;RESIDENCE;;AG;AC;;7908188;
C;149;1661730;17;20011109 12:48;14//791172;
D;149;1661730;17;20011109 12:48;P;;;;;;
D;149;1661730;17;20011109 12:48;P;;;;;;
D;149;1661730;17;20011109 12:48;V;;;;;;
D;149;1661730;17;20011109 12:48;V;;;;;;
B;149;1661731;18;20011109 12:48;;;77;ROSEDALE DR;URUNGA;2455;724.8;M;20010727;20010920;168000;A;R;RESIDENCE;;AG;AC;;7967649;
C;149;1661731;18;20011109 12:48;21//791172;
D;149;1661731;18;20011109 12:48;P;;;;;;
D;149;1661731;18;20011109 12:48;V;;;;;;
