A;042;20031117 13:46;PDANN;
B;042;470506;1;20031117 13:46;MARDO;;422;GODFREY CREEK RD;KOORAWATHA;2807;644.1;H;20021107;20021118;900000;R;3;;;RM;;0;9173490;
C;042;470506;1;20031117 13:46;1, 2, 3//200459 2//582103 7, 19, 25, PT 26, PT 51, 52, PT 53, 54, 55, ;
C;042;470506;1;20031117 13:46;61, 62, 67, 74, PT 76, 90//752926;
D;042;470506;1;20031117 13:46;P;;;;;;
D;042;470506;1;20031117 13:46;V;;;;;;
D;042;470506;1;20031117 13:46;V;;;;;;
B;042;470661;2;20031117 13:46;MULBERRY COTAGE;;;SLOAN ST;BILLIMARI;2804;6.981;H;20021203;20021213;170000;Z;R;RESIDENCE;;VC;;0;9274497;
C;042;470661;2;20031117 13:46;173, 174, 175, 176//750361;
D;042;470661;2;20031117 13:46;P;;;;;;
D;042;470661;2;20031117 13:46;V;;;;;;
B;042;470794;3;20031117 13:46;;;;VILLAGE OF GOOLOOGONG;GOOLOOGONG;2805;1011;M;20030924;20031027;127000;Z;R;RESIDENCE;;VG;;0;AA116969;
C;042;470794;3;20031117 13:46;9//253703;
D;042;470794;3;20031117 13:46;P;;;;;;
D;042;470794;3;20031117 13:46;P;;;;;;
D;042;470794;3;20031117 13:46;V;;;;;;
D;042;470794;3;20031117 13:46;V;;;;;;
B;042;471278;4;20031117 13:46;;;;PORTERS MOUNT RD;COWRA;2794;2;H;20011129;20020201;250000;R;R;RESIDENCE;;HC;;0;8399824;
C;042;471278;4;20031117 13:46;2//881029;
D;042;471278;4;20031117 13:46;P;;;;;;
D;042;471278;4;20031117 13:46;P;;;;;;
D;042;471278;4;20031117 13:46;V;;;;;;
D;042;471278;4;20031117 13:46;V;;;;;;
B;042;471488;5;20031117 13:46;;;1160;CANOWINDRA RD;COWRA;2794;2;H;20021130;20030107;130000;R;R;RESIDENCE;;HA;;0;9298855;
C;042;471488;5;20031117 13:46;1//840660;
D;042;471488;5;20031117 13:46;P;;;;;;
D;042;471488;5;20031117 13:46;V;;;;;;
D;042;471488;5;20031117 13:46;V;;;;;;
B;042;471648;6;20031117 13:46;;;401;TROUT FARM RD;WYANGALA;2808;16.19;H;20020107;20020107;65000;R;R;RESIDENCE;;RL;;50;8617869;
C;042;471648;6;20031117 13:46;44//750378;
D;042;471648;6;20031117 13:46;P;;;;;;
D;042;471648;6;20031117 13:46;P;;;;;;
D;042;471648;6;20031117 13:46;P;;;;;;
D;042;471648;6;20031117 13:46;V;;;;;;
D;042;471648;6;20031117 13:46;V;;;;;;
B;042;471690;7;20031117 13:46;;;;FIRST AVE;WYANGALA DAM;2808;7174;M;20011206;20020130;22000;Z;V;VACANT LAND;;VY;;0;8884801;
C;042;471690;7;20031117 13:46;PT 1//581474;
D;042;471690;7;20031117 13:46;P;;;;;;
D;042;471690;7;20031117 13:46;V;;;;;;
D;042;471690;7;20031117 13:46;V;;;;;;
B;042;471986;8;20031117 13:46;;;;CARRINGTON ST;WOODSTOCK;2793;1948;M;20020412;20020502;23000;Z;V;VACANT LAND;;VW;;0;8574932;
C;042;471986;8;20031117 13:46;10/10/759112;
D;042;471986;8;20031117 13:46;P;;;;;;
D;042;471986;8;20031117 13:46;P;;;;;;
D;042;471986;8;20031117 13:46;V;;;;;;
D;042;471986;8;20031117 13:46;V;;;;;;
B;042;472186;9;20031117 13:46;;;;KENILWORTH PH PORS;WOODSTOCK;2793;2.024;H;20020523;20020607;48000;R;V;VACANT LAND;;HB;;0;8694356;
C;042;472186;9;20031117 13:46;226//750388;
D;042;472186;9;20031117 13:46;P;;;;;;
D;042;472186;9;20031117 13:46;V;;;;;;
