A;164;20030501 12:46;PBARBER;
B;164;1792440;1;20030501 12:46;;;;PH BOWRA;BOWRAVILLE;2449;19.48;H;20030318;20030411;347500;R;R;RESIDENCE;;SN;RF;;9540943;
C;164;1792440;1;20030501 12:46;1, 2//113952 100//129857 2//250669 1//252680;
D;164;1792440;1;20030501 12:46;P;;;;;;
D;164;1792440;1;20030501 12:46;P;;;;;;
D;164;1792440;1;20030501 12:46;V;;;;;;
D;164;1792440;1;20030501 12:46;V;;;;;;
B;164;1792719;2;20030501 12:46;;;25;ADAM ST;BOWRAVILLE;2449;2023;M;20030228;20030328;111000;Z;R;RESIDENCE;;AG;AC;;9522003;
C;164;1792719;2;20030501 12:46;11/11/758150;
D;164;1792719;2;20030501 12:46;P;;;;;;
D;164;1792719;2;20030501 12:46;P;;;;;;
D;164;1792719;2;20030501 12:46;V;;;;;;
D;164;1792719;2;20030501 12:46;V;;;;;;
B;164;1792857;3;20030501 12:46;;;;COHALAN;BOWRAVILLE;2449;916.9;M;20010622;20030410;23000;Z;R;RESIDENCE;;AG;AC;;9533213;
C;164;1792857;3;20030501 12:46;21//9637;
D;164;1792857;3;20030501 12:46;P;;;;;;
D;164;1792857;3;20030501 12:46;V;;;;;;
B;164;1793313;4;20030501 12:46;;;;GUMMA RD;MACKSVILLE;2447;1.031;H;20030312;20030404;240000;R;R;RESIDENCE;;SF;RR;;9518466;
C;164;1793313;4;20030501 12:46;53//825987;
D;164;1793313;4;20030501 12:46;P;;;;;;
D;164;1793313;4;20030501 12:46;P;;;;;;
D;164;1793313;4;20030501 12:46;V;;;;;;
D;164;1793313;4;20030501 12:46;V;;;;;;
B;164;1793762;5;20030501 12:46;;;;CONGARINNI RD;MACKSVILLE;2447;644.9;M;20030228;20030331;95000;A;R;RESIDENCE;;AD;AC;;9526380;
C;164;1793762;5;20030501 12:46;4/6/758630;
D;164;1793762;5;20030501 12:46;P;;;;;;
D;164;1793762;5;20030501 12:46;V;;;;;;
B;164;1793909;6;20030501 12:46;;;;FRANK ST;MACKSVILLE;2447;1227;M;20021101;20021129;148000;A;R;RESIDENCE;;AE;AC;;9545237;
C;164;1793909;6;20030501 12:46;3, 4//8944;
D;164;1793909;6;20030501 12:46;P;;;;;;
D;164;1793909;6;20030501 12:46;V;;;;;;
B;164;1794080;7;20030501 12:46;;;;PARTRIDGE ST;MACKSVILLE;2447;967.5;M;20030228;20030411;120000;A;R;RESIDENCE;;AE;AC;;9549581;
C;164;1794080;7;20030501 12:46;4/F/6794;
D;164;1794080;7;20030501 12:46;P;;;;;;
D;164;1794080;7;20030501 12:46;V;;;;;;
B;164;1795700;8;20030501 12:46;;;;GRAHAM CL;MACKSVILLE;2447;582.2;M;20021218;20030319;25000;A;V;VACANT LAND;;AF;AV;;9528717;
C;164;1795700;8;20030501 12:46;69//261229;
D;164;1795700;8;20030501 12:46;P;;;;;;
D;164;1795700;8;20030501 12:46;V;;;;;;
B;164;1796153;9;20030501 12:46;;;12;BENT ST;NAMBUCCA HEADS;2448;771.4;M;20030121;20030304;185000;A;R;RESIDENCE;;AA;AC;;9542883;
C;164;1796153;9;20030501 12:46;6//239420;
D;164;1796153;9;20030501 12:46;P;;;;;;
D;164;1796153;9;20030501 12:46;P;;;;;;
D;164;1796153;9;20030501 12:46;V;;;;;;
B;164;1796202;10;20030501 12:46;;;;BISMARK ST;NAMBUCCA HEADS;2448;850.6;M;20030314;20030416;85000;A;V;VACANT LAND;;AB;AV;;9547753;
C;164;1796202;10;20030501 12:46;46//248782;
D;164;1796202;10;20030501 12:46;P;;;;;;
D;164;1796202;10;20030501 12:46;P;;;;;;
D;164;1796202;10;20030501 12:46;V;;;;;;
B;164;1796388;11;20030501 12:46;;;;CHARLTON ST;NAMBUCCA HEADS;2448;999.1;M;20030416;20030416;135000;A;R;RESIDENCE;;MA;AC;;9549376;
C;164;1796388;11;20030501 12:46;2//113497;
D;164;1796388;11;20030501 12:46;P;;;;;;
D;164;1796388;11;20030501 12:46;P;;;;;;
D;164;1796388;11;20030501 12:46;V;;;;;;
D;164;1796388;11;20030501 12:46;V;;;;;;
B;164;1796597;12;20030501 12:46;;;;FORESHORE CL;NAMBUCCA HEADS;2448;560;M;20021223;20030321;380000;A;R;RESIDENCE;;AC;AC;;9531093;
C;164;1796597;12;20030501 12:46;1//702905;
D;164;1796597;12;20030501 12:46;P;;;;;;
D;164;1796597;12;20030501 12:46;P;;;;;;
D;164;1796597;12;20030501 12:46;V;;;;;;
B;164;1797116;13;20030501 12:46;;;45;MANN ST;NAMBUCCA HEADS;2448;569.1;M;20030226;20030409;200000;A;R;RESIDENCE;;AA;AC;;9550602;
