A;028;20030619 08:57;PDANN;
B;028;424965;1;20030619 08:57;;;;DICKINSON ST;BINALONG;2584;6070;M;20030228;20030311;105000;Z;R;RESIDENCE;;VA;AC;0;9475657;
C;028;424965;1;20030619 08:57;4, 5, 6/21/758109;
D;028;424965;1;20030619 08:57;P;;;;;;
D;028;424965;1;20030619 08:57;V;;;;;;
B;028;425013;2;20030619 08:57;;;;MONTEAGLE ST;BINALONG;2584;1214;M;20030130;20030227;10500;Z;V;VACANT LAND;;VA;AV;0;9438275;
C;028;425013;2;20030619 08:57;3//778581;
D;028;425013;2;20030619 08:57;P;;;;;;
D;028;425013;2;20030619 08:57;V;;;;;;
D;028;425013;2;20030619 08:57;V;;;;;;
B;028;425104;3;20030619 08:57;;;;STEPHENS ST;BINALONG;2584;4046;M;20030206;20030221;18000;Z;V;VACANT LAND;;VA;AV;0;9413237;
C;028;425104;3;20030619 08:57;11, 12/19/758108;
D;028;425104;3;20030619 08:57;P;;;;;;
D;028;425104;3;20030619 08:57;V;;;;;;
B;028;425523;4;20030619 08:57;;;390;LACHLAN VALLEY WAY;BOWNING;2582;5.847;H;20021223;20030211;130000;R;R;RESIDENCE;;HA;RR;0;9398128;
C;028;425523;4;20030619 08:57;2//877805 Enclosure Permit 60486;
D;028;425523;4;20030619 08:57;P;;;;;;
D;028;425523;4;20030619 08:57;P;;;;;;
D;028;425523;4;20030619 08:57;V;;;;;;
D;028;425523;4;20030619 08:57;V;;;;;;
B;028;426289;5;20030619 08:57;;;4;GREVILLEA CL;MURRUMBATEMAN;2582;1.821;H;20030106;20030228;440000;R;R;RESIDENCE;;RM;RR;0;9460628;
C;028;426289;5;20030619 08:57;37//270008;
D;028;426289;5;20030619 08:57;P;;;;;;
D;028;426289;5;20030619 08:57;P;;;;;;
D;028;426289;5;20030619 08:57;V;;;;;;
D;028;426289;5;20030619 08:57;V;;;;;;
B;028;427542;6;20030619 08:57;;;;PH YASS;YASS;2582;750.5;M;20030219;20030312;125000;B;R;RESIDENCE;;BN;AC;0;9454168;
C;028;427542;6;20030619 08:57;3//807938;
D;028;427542;6;20030619 08:57;P;;;;;;
D;028;427542;6;20030619 08:57;P;;;;;;
D;028;427542;6;20030619 08:57;V;;;;;;
B;028;427848;7;20030619 08:57;;;55;COBHAM ST;YASS;2582;1990;M;20030117;20030214;147000;A;R;RESIDENCE;;AS;AC;0;9464794;
C;028;427848;7;20030619 08:57;4//803651;
D;028;427848;7;20030619 08:57;P;;;;;;
D;028;427848;7;20030619 08:57;V;;;;;;
B;028;428159;8;20030619 08:57;;;30;FORD ST;YASS;2582;1012;M;20021126;20030128;65000;A;R;RESIDENCE;;AN;AC;0;9452713;
C;028;428159;8;20030619 08:57;3B//163011;
D;028;428159;8;20030619 08:57;P;;;;;;
D;028;428159;8;20030619 08:57;V;;;;;;
B;028;428797;9;20030619 08:57;;;36;MERRIMAN DR;YASS;2582;661.4;M;20030220;20030307;140000;A;R;RESIDENCE;;AW;AC;0;9451126;
C;028;428797;9;20030619 08:57;70//248285;
D;028;428797;9;20030619 08:57;P;;;;;;
D;028;428797;9;20030619 08:57;V;;;;;;
D;028;428797;9;20030619 08:57;V;;;;;;
B;028;429240;10;20030619 08:57;;;72;POLLUX ST;YASS;2582;613.1;M;20030204;20030307;155000;A;R;RESIDENCE;;AN;AC;0;9456856;
C;028;429240;10;20030619 08:57;4//246412;
D;028;429240;10;20030619 08:57;P;;;;;;
D;028;429240;10;20030619 08:57;P;;;;;;
D;028;429240;10;20030619 08:57;V;;;;;;
D;028;429240;10;20030619 08:57;V;;;;;;
B;028;429482;11;20030619 08:57;;;;ROSSI ST;YASS;2582;9333;M;20030204;20030305;320000;R;R;RESIDENCE;;RE;RR;0;9468813;
C;028;429482;11;20030619 08:57;352//712863;
D;028;429482;11;20030619 08:57;P;;;;;;
D;028;429482;11;20030619 08:57;P;;;;;;
D;028;429482;11;20030619 08:57;V;;;;;;
B;028;2947895;12;20030619 08:57;;;;PH TOUAL;GUNDAROO;2620;11.58;H;20021127;20030128;188000;R;V;VACANT LAND;;RN;RV;0;9473031;
C;028;2947895;12;20030619 08:57;3//1044990;
D;028;2947895;12;20030619 08:57;P;;;;;;
D;028;2947895;12;20030619 08:57;P;;;;;;
D;028;2947895;12;20030619 08:57;V;;;;;;
D;028;2947895;12;20030619 08:57;V;;;;;;
D;028;2947895;12;20030619 08:57;V;;;;;;
B;028;2964241;13;20030619 08:57;;;;YASS VALLEY WAY;YASS;2582;1.804;H;20030130;20030205;1000;R;V;VACANT LAND;;RV;RV;0;9455986;
C;028;2964241;13;20030619 08:57;1//1046222;
D;028;2964241;13;20030619 08:57;P;;;;;;
D;028;2964241;13;20030619 08:57;V;;;;;;
B;028;2977340;14;20030619 08:57;;;;PH JEIR;HALL;2618;33.95;H;20030211;20030211;2300;R;3;VACANT LAND/ROAD;;RN;RV;0;9400261;
C;028;2977340;14;20030619 08:57;1//1051091;
D;028;2977340;14;20030619 08:57;P;;;;;;
D;028;2977340;14;20030619 08:57;V;;;;;;
Z;71;14;14;41;
