A;085;20010719 12:01;PDANN;
B;085;720221;1;20010719 12:01;;;4;ALDER AVE;LANE COVE;2066;834.7;M;20010101;20010101;0;A;3;NULL;;EL;;;7514675;
C;085;720221;1;20010719 12:01;2//26305;
D;085;720221;1;20010719 12:01;P;;;;;;
B;085;720439;2;20010719 12:01;;;86;ARABELLA ST;LONGUEVILLE;2066;866.3;M;20010303;20010411;2410000;A;R;;;EV;;;7542896;
C;085;720439;2;20010719 12:01;A//310258;
D;085;720439;2;20010719 12:01;P;;;;;;
D;085;720439;2;20010719 12:01;P;;;;;;
D;085;720439;2;20010719 12:01;V;;;;;;
B;085;720590;3;20010719 12:01;;;32 A;AUSTIN ST;LANE COVE;2066;642.1;M;20010303;20010411;485000;A;R;;;EF;;;7540207;
C;085;720590;3;20010719 12:01;2//619713;
D;085;720590;3;20010719 12:01;P;;;;;;
D;085;720590;3;20010719 12:01;V;;;;;;
B;085;720756;4;20010719 12:01;;;5;BARWON RD;LANE COVE;2066;546.5;M;20000403;20000403;0;A;R;;;EL;;;7549858;
C;085;720756;4;20010719 12:01;36//16189;
D;085;720756;4;20010719 12:01;P;;;;;;
D;085;720756;4;20010719 12:01;V;;;;;;
D;085;720756;4;20010719 12:01;V;;;;;;
B;085;720791;5;20010719 12:01;;16;7;BELLEVUE AVE;GREENWICH;2065;;;20010303;20010303;0;;R;;16;;;;7526079;
C;085;720791;5;20010719 12:01;16//SP 62936;
D;085;720791;5;20010719 12:01;P;;;;;;
D;085;720791;5;20010719 12:01;V;;;;;;
B;085;720968;6;20010719 12:01;;98;25;BEST ST;LANE COVE;2066;;;20010323;20010419;370000;;R;;98;;;;7558664;
C;085;720968;6;20010719 12:01;98//30975;
D;085;720968;6;20010719 12:01;P;;;;;;
D;085;720968;6;20010719 12:01;V;;;;;;
D;085;720968;6;20010719 12:01;V;;;;;;
B;085;720968;7;20010719 12:01;;105;25;BEST ST;LANE COVE;2066;;;20010111;20010330;396000;;R;;105;;;;7526874;
C;085;720968;7;20010719 12:01;105//31472;
D;085;720968;7;20010719 12:01;P;;;;;;
D;085;720968;7;20010719 12:01;P;;;;;;
D;085;720968;7;20010719 12:01;V;;;;;;
D;085;720968;7;20010719 12:01;V;;;;;;
B;085;720968;8;20010719 12:01;;201;25;BEST ST;LANE COVE;2066;;;20010202;20010330;480000;;R;;201;;;;7560438;
C;085;720968;8;20010719 12:01;201//35627;
D;085;720968;8;20010719 12:01;P;;;;;;
D;085;720968;8;20010719 12:01;V;;;;;;
B;085;721215;9;20010719 12:01;;;25;BIRDWOOD AVE;LANE COVE;2066;1188;M;20010205;20010302;1080000;A;R;;;EF;;;7526084;
C;085;721215;9;20010719 12:01;94//10155;
D;085;721215;9;20010719 12:01;P;;;;;;
D;085;721215;9;20010719 12:01;V;;;;;;
D;085;721215;9;20010719 12:01;V;;;;;;
B;085;721370;10;20010719 12:01;;;71 A;BRIDGE ST;LANE COVE;2066;312;M;20010122;20010330;520000;A;R;;;EF;;;7519760;
