A;RTSALEDATA;137;20250714 01:09;VALNET;
B;137;2862954;1;20250714 01:09;;6;6;STANLEY ST;BURWOOD;2134;;;20250523;20250704;885000;;R;RESIDENCE;6;;;;AV214730;
C;137;2862954;1;20250714 01:09;6/SP67375;
D;137;2862954;1;20250714 01:09;P;;;;;;
D;137;2862954;1;20250714 01:09;V;;;;;;
B;137;3390540;2;20250714 01:09;;13;16;GROSVENOR ST;CROYDON;2132;;;20250524;20250704;888000;;R;RESIDENCE;13;;;;AV213685;
C;137;3390540;2;20250714 01:09;13/SP80588;
D;137;3390540;2;20250714 01:09;P;;;;;;
D;137;3390540;2;20250714 01:09;P;;;;;;
D;137;3390540;2;20250714 01:09;V;;;;;;
B;137;4188377;3;20250714 01:09;;601;29;GEORGE ST;BURWOOD;2134;;;20250529;20250710;1300000;;R;RESIDENCE;7;;;;AV229625;
C;137;4188377;3;20250714 01:09;7/SP98095;
D;137;4188377;3;20250714 01:09;P;;;;;;
D;137;4188377;3;20250714 01:09;P;;;;;;
D;137;4188377;3;20250714 01:09;P;;;;;;
D;137;4188377;3;20250714 01:09;V;;;;;;
B;137;4063892;4;20250714 01:09;;15;33;GEORGES RIVER RD;CROYDON PARK;2133;96;M;20250527;20250708;769000;;R;RESIDENCE;15;;;;AV224086;
C;137;4063892;4;20250714 01:09;15/SP93372;
D;137;4063892;4;20250714 01:09;P;;;;;;
D;137;4063892;4;20250714 01:09;P;;;;;;
D;137;4063892;4;20250714 01:09;V;;;;;;
B;137;4595988;5;20250714 01:09;;;1;LAUNCELOT AVE;CROYDON PARK;2133;2;M;20241002;20250704;2650000;R1;R;RESIDENCE;;EDL;;;AV214366;
C;137;4595988;5;20250714 01:09;2/305509;
D;137;4595988;5;20250714 01:09;P;;;;;;
D;137;4595988;5;20250714 01:09;V;;;;;;
B;137;4618717;6;20250714 01:09;;405;50;BELMORE ST;BURWOOD;2134;;;20250523;20250709;950000;;R;RESIDENCE;24;;;;AV226456;
C;137;4618717;6;20250714 01:09;24/SP109387;
D;137;4618717;6;20250714 01:09;P;;;;;;
D;137;4618717;6;20250714 01:09;V;;;;;;
B;137;1396423;7;20250714 01:09;;;27;ROBINSON ST;CROYDON;2132;417.3;M;20250701;20250707;2150000;R2;R;RESIDENCE;;EJJ;;;AV217872;
C;137;1396423;7;20250714 01:09;C/32799;
D;137;1396423;7;20250714 01:09;P;;;;;;
D;137;1396423;7;20250714 01:09;P;;;;;;
D;137;1396423;7;20250714 01:09;V;;;;;;
B;137;1396533;8;20250714 01:09;;;6;ROSTHERNE AVE;CROYDON;2132;421;M;20250530;20250704;2650000;R2;R;RESIDENCE;;EJJ;;;AV213493;
C;137;1396533;8;20250714 01:09;11/15152 1/181910;
D;137;1396533;8;20250714 01:09;P;;;;;;
D;137;1396533;8;20250714 01:09;P;;;;;;
D;137;1396533;8;20250714 01:09;V;;;;;;
B;137;1399097;9;20250714 01:09;;;19;WONGA ST;STRATHFIELD;2135;600.7;M;20250211;20250707;2950000;R2;R;RESIDENCE;;EPS;;;AV219635;
C;137;1399097;9;20250714 01:09;4/316837;
D;137;1399097;9;20250714 01:09;P;;;;;;
D;137;1399097;9;20250714 01:09;V;;;;;;
B;137;1396914;10;20250714 01:09;;10;23;RUSSELL ST;STRATHFIELD;2135;;;20250524;20250704;847000;;R;RESIDENCE;10;;;;AV216883;
C;137;1396914;10;20250714 01:09;10/SP2532;
D;137;1396914;10;20250714 01:09;P;;;;;;
D;137;1396914;10;20250714 01:09;P;;;;;;
