A;098;20030416 10:06;PDANN;
B;098;1022764;1;20030416 10:06;;;110;BELINDA ST;GERRINGONG;2534;705.3;M;20030213;20030327;450000;A;R;RESIDENCE;;GD;;;9507696;
C;098;1022764;1;20030416 10:06;60//1012681;
D;098;1022764;1;20030416 10:06;P;;;;;;
D;098;1022764;1;20030416 10:06;V;;;;;;
D;098;1022764;1;20030416 10:06;V;;;;;;
B;098;1022765;2;20030416 10:06;;;112;BELINDA ST;GERRINGONG;2534;620.7;M;20030213;20030327;400000;A;R;RESIDENCE;;GD;;;9507698;
C;098;1022765;2;20030416 10:06;61//1012681;
D;098;1022765;2;20030416 10:06;P;;;;;;
D;098;1022765;2;20030416 10:06;V;;;;;;
D;098;1022765;2;20030416 10:06;V;;;;;;
B;098;1023356;3;20030416 10:06;BURRADALE PLACE;12;12;BROWN ST;KIAMA;2533;257.6;M;20030221;20030328;285000;A;R;RESIDENCE;;JT;;;9512348;
C;098;1023356;3;20030416 10:06;10//285049;
D;098;1023356;3;20030416 10:06;P;;;;;;
D;098;1023356;3;20030416 10:06;V;;;;;;
B;098;1024310;4;20030416 10:06;;;5;COOLANGATTA AVE;GERRINGONG;2534;649.9;M;20030124;20030321;375000;A;R;RESIDENCE;;GD;;;9492851;
C;098;1024310;4;20030416 10:06;143//865465;
D;098;1024310;4;20030416 10:06;P;;;;;;
D;098;1024310;4;20030416 10:06;P;;;;;;
D;098;1024310;4;20030416 10:06;V;;;;;;
D;098;1024310;4;20030416 10:06;V;;;;;;
B;098;1024355;5;20030416 10:06;;;20;CROFT PL;GERRINGONG;2534;704.1;M;20030226;20030320;406000;A;R;RESIDENCE;;GD;;;9500839;
C;098;1024355;5;20030416 10:06;220//803562;
D;098;1024355;5;20030416 10:06;P;;;;;;
D;098;1024355;5;20030416 10:06;P;;;;;;
D;098;1024355;5;20030416 10:06;V;;;;;;
D;098;1024355;5;20030416 10:06;V;;;;;;
B;098;1024374;6;20030416 10:06;;;9;CROFT PL;GERRINGONG;2534;744.6;M;20030226;20030321;369500;A;R;RESIDENCE;;GD;;;9525276;
C;098;1024374;6;20030416 10:06;202//803562;
D;098;1024374;6;20030416 10:06;P;;;;;;
D;098;1024374;6;20030416 10:06;P;;;;;;
D;098;1024374;6;20030416 10:06;P;;;;;;
D;098;1024374;6;20030416 10:06;V;;;;;;
D;098;1024374;6;20030416 10:06;V;;;;;;
B;098;1024686;7;20030416 10:06;;;11;ELLIOTT PL;KIAMA DOWNS;2533;694.1;M;20030124;20030219;392500;A;R;RESIDENCE;;EB;;;9491051;
C;098;1024686;7;20030416 10:06;215//786614;
D;098;1024686;7;20030416 10:06;P;;;;;;
D;098;1024686;7;20030416 10:06;P;;;;;;
D;098;1024686;7;20030416 10:06;V;;;;;;
B;098;1025129;8;20030416 10:06;;;214;FREE SELECTORS RD;FOXGROUND;2534;26.8;H;20030121;20030224;125000;P;V;VACANT LAND;;CC;;;9502337;
C;098;1025129;8;20030416 10:06;3//601153;
D;098;1025129;8;20030416 10:06;P;;;;;;
D;098;1025129;8;20030416 10:06;V;;;;;;
B;098;1025625;9;20030416 10:06;;;115;HEADLAND DR;GERROA;2534;556.4;M;20030208;20030321;745000;A;R;RESIDENCE;;GK;;;9514253;
C;098;1025625;9;20030416 10:06;120//229951;
D;098;1025625;9;20030416 10:06;P;;;;;;
D;098;1025625;9;20030416 10:06;P;;;;;;
D;098;1025625;9;20030416 10:06;V;;;;;;
D;098;1025625;9;20030416 10:06;V;;;;;;
B;098;1025845;10;20030416 10:06;;;81;HILLVIEW CCT;KIAMA;2533;556.4;M;20030214;20030328;320000;A;R;RESIDENCE;;JT;;;9525700;
C;098;1025845;10;20030416 10:06;27//245502;
D;098;1025845;10;20030416 10:06;P;;;;;;
D;098;1025845;10;20030416 10:06;V;;;;;;
B;098;1026636;11;20030416 10:06;;;81;JOHNSON ST;KIAMA DOWNS;2533;;;20030123;20030321;480000;A;R;RESIDENCE;;GX;;;9513599;
C;098;1026636;11;20030416 10:06;426//30547;
D;098;1026636;11;20030416 10:06;P;;;;;;
D;098;1026636;11;20030416 10:06;P;;;;;;
D;098;1026636;11;20030416 10:06;P;;;;;;
D;098;1026636;11;20030416 10:06;V;;;;;;
D;098;1026636;11;20030416 10:06;V;;;;;;
B;098;1027747;12;20030416 10:06;;1;5;MERINDAH AVE;KIAMA;2533;;;20030214;20030314;450000;;R;RESIDENCE;1;;;;9517739;
C;098;1027747;12;20030416 10:06;1//SP 46464;
D;098;1027747;12;20030416 10:06;P;;;;;;
D;098;1027747;12;20030416 10:06;V;;;;;;
D;098;1027747;12;20030416 10:06;V;;;;;;
B;098;1028151;13;20030416 10:06;;;117;NORTH KIAMA DR;KIAMA DOWNS;2533;556.4;M;20030226;20030402;800000;A;R;RESIDENCE;;GX;;;9512897;
C;098;1028151;13;20030416 10:06;901//236615;
D;098;1028151;13;20030416 10:06;P;;;;;;
D;098;1028151;13;20030416 10:06;V;;;;;;
D;098;1028151;13;20030416 10:06;V;;;;;;
D;098;1028151;13;20030416 10:06;V;;;;;;
D;098;1028151;13;20030416 10:06;V;;;;;;
B;098;1028175;14;20030416 10:06;;;61;NORTH KIAMA DR;KIAMA DOWNS;2533;556.4;M;20030211;20030318;397000;A;R;RESIDENCE;;GX;;;9494642;
C;098;1028175;14;20030416 10:06;43//30200;
D;098;1028175;14;20030416 10:06;P;;;;;;
D;098;1028175;14;20030416 10:06;P;;;;;;
D;098;1028175;14;20030416 10:06;V;;;;;;
B;098;1028326;15;20030416 10:06;;;1;O'KEEFE PL;KIAMA;2533;891.3;M;20030207;20030321;570000;A;R;RESIDENCE;;JQ;;;9492169;
C;098;1028326;15;20030416 10:06;20//615486;
D;098;1028326;15;20030416 10:06;P;;;;;;
D;098;1028326;15;20030416 10:06;V;;;;;;
B;098;1029217;16;20030416 10:06;;;3;RIVERLEIGH AVE;GERROA;2534;645;M;20030128;20030311;360000;A;V;VACANT LAND;;GK;;;9501088;
C;098;1029217;16;20030416 10:06;17//12375;
D;098;1029217;16;20030416 10:06;P;;;;;;
D;098;1029217;16;20030416 10:06;V;;;;;;
B;098;1030060;17;20030416 10:06;;;49;TALINGA AVE;KIAMA DOWNS;2533;556.4;M;20030225;20030328;430000;A;R;RESIDENCE;;GX;;;9505829;
C;098;1030060;17;20030416 10:06;959//236615;
D;098;1030060;17;20030416 10:06;P;;;;;;
D;098;1030060;17;20030416 10:06;P;;;;;;
D;098;1030060;17;20030416 10:06;V;;;;;;
D;098;1030060;17;20030416 10:06;V;;;;;;
B;098;1030096;18;20030416 10:06;;1;1;TANNER PL;KIAMA;2533;421.9;M;20030205;20030328;354000;A;R;RESIDENCE;;JT;;;9502525;
C;098;1030096;18;20030416 10:06;3//285079;
D;098;1030096;18;20030416 10:06;P;;;;;;
