A;RTSALEDATA;239;20250616 10:41;VALNET;
B;239;2635262;1;20250616 10:41;;;75;HOPE ST;BOURKE;2840;1100;M;20250519;20250606;170000;R1;R;RESIDENCE;;AAD;;0;AV126956;
C;239;2635262;1;20250616 10:41;B/390548;
D;239;2635262;1;20250616 10:41;P;;;;;;
D;239;2635262;1;20250616 10:41;V;;;;;;
Z;6;1;1;2;
