A;RTSALEDATA;100;20250421 01:25;VALNET;
B;100;3108671;1;20250421 01:25;;2;2;BETTONG ST;BLACKBUTT;2529;;;20250310;20250414;652500;;R;RESIDENCE;2;;;0;AU976293;
C;100;3108671;1;20250421 01:25;2/SP73270;
D;100;3108671;1;20250421 01:25;P;;;;;;
D;100;3108671;1;20250421 01:25;V;;;;;;
B;100;3550467;2;20250421 01:25;;;100;WHITTAKER ST;FLINDERS;2529;302.2;M;20250228;20250416;850000;R2;R;RESIDENCE;;AAP;;0;AU987545;
C;100;3550467;2;20250421 01:25;5/1156673;
D;100;3550467;2;20250421 01:25;P;;;;;;
D;100;3550467;2;20250421 01:25;V;;;;;;
B;100;4066944;3;20250421 01:25;;;2;THE FARM WAY;SHELL COVE;2529;320.4;M;20250313;20250415;1100000;R2;R;RESIDENCE;;AAE;;0;AU983294;
C;100;4066944;3;20250421 01:25;1/1224743;
D;100;4066944;3;20250421 01:25;P;;;;;;
D;100;4066944;3;20250421 01:25;P;;;;;;
D;100;4066944;3;20250421 01:25;V;;;;;;
B;100;4078025;4;20250421 01:25;;;116;THE PROMONTORY DRIVE;SHELL COVE;2529;490.1;M;20250116;20250416;1850000;R3;R;RESIDENCE;;AAY;;0;AU987539;
C;100;4078025;4;20250421 01:25;2234/1203747;
D;100;4078025;4;20250421 01:25;P;;;;;;
D;100;4078025;4;20250421 01:25;P;;;;;;
D;100;4078025;4;20250421 01:25;V;;;;;;
D;100;4078025;4;20250421 01:25;V;;;;;;
B;100;4132647;5;20250421 01:25;;;12;FARMGATE CRES;CALDERWOOD;2527;375;M;20250227;20250411;945000;R1;R;RESIDENCE;;ARC;;0;AU974646;
C;100;4132647;5;20250421 01:25;2039/1214796;
D;100;4132647;5;20250421 01:25;P;;;;;;
D;100;4132647;5;20250421 01:25;P;;;;;;
D;100;4132647;5;20250421 01:25;V;;;;;;
D;100;4132647;5;20250421 01:25;V;;;;;;
B;100;4599142;6;20250421 01:25;;;45;THE PROMONTORY DRIVE;SHELL COVE;2529;225.6;M;20011217;20250415;1535000;R3;R;RESIDENCE;;AAY;;0;AU981798;
C;100;4599142;6;20250421 01:25;3006/1281877;
D;100;4599142;6;20250421 01:25;P;;;;;;
D;100;4599142;6;20250421 01:25;V;;;;;;
B;100;4518847;7;20250421 01:25;;;91;THE PROMONTORY DRIVE;SHELL COVE;2529;284.9;M;20250131;20250414;1720000;R3;R;RESIDENCE;;AAY;;0;AU978500;
C;100;4518847;7;20250421 01:25;6412/1271975;
D;100;4518847;7;20250421 01:25;P;;;;;;
D;100;4518847;7;20250421 01:25;P;;;;;;
D;100;4518847;7;20250421 01:25;V;;;;;;
B;100;4566124;8;20250421 01:25;;17;17;CORMORANT WAY;SHELL COVE;2529;147;M;20250215;20250416;1000000;;R;RESIDENCE;52;;;0;AU986046;
C;100;4566124;8;20250421 01:25;52/SP108419;
