A;042;20011109 13:28;CDIXON;
B;042;470425;1;20011109 13:28;;;;CULTOWA LANE;BILLIMARI;2804;6.832;H;20010511;20010820;65000;R;V;VACANT LAND;;HC;;;7924152;
C;042;470425;1;20011109 13:28;17//1014259;
D;042;470425;1;20011109 13:28;P;;;;;;
D;042;470425;1;20011109 13:28;V;;;;;;
B;042;470763;2;20011109 13:28;WARRUMBA;;406;CROWTHER RD;GOOLOOGONG;2805;16.09;H;20010810;20010905;125000;R;R;RESIDENCE;;HE;;;7949534;
C;042;470763;2;20011109 13:28;202//752927;
D;042;470763;2;20011109 13:28;P;;;;;;
D;042;470763;2;20011109 13:28;P;;;;;;
D;042;470763;2;20011109 13:28;V;;;;;;
B;042;471273;3;20011109 13:28;;;8;THELGOR LANE;COWRA;2794;7.5;H;20010817;20010906;106000;R;V;VACANT LAND;;HC;;;7935028;
C;042;471273;3;20011109 13:28;8//252871 3//736566 11//810096;
D;042;471273;3;20011109 13:28;P;;;;;;
D;042;471273;3;20011109 13:28;V;;;;;;
D;042;471273;3;20011109 13:28;V;;;;;;
B;042;472100;4;20011109 13:28;;;;ROBINSON ST;WOODSTOCK;2793;1764;M;20010716;20010817;44000;Z;R;RESIDENCE;;VW;;;7915033;
C;042;472100;4;20011109 13:28;3/28/759112;
D;042;472100;4;20011109 13:28;P;;;;;;
D;042;472100;4;20011109 13:28;V;;;;;;
D;042;472100;4;20011109 13:28;V;;;;;;
B;042;473402;5;20011109 13:28;;;27;BARONGA ST;COWRA;2794;;;20010905;20010905;75000;A;R;RESIDENCE;;AH;;;7934890;
C;042;473402;5;20011109 13:28;7/4/5791;
D;042;473402;5;20011109 13:28;P;;;;;;
D;042;473402;5;20011109 13:28;P;;;;;;
D;042;473402;5;20011109 13:28;V;;;;;;
B;042;473615;6;20011109 13:28;;;;BOURKE ST;COWRA;2794;747.6;M;20010717;20010821;85000;A;3;FLATS;;AP;;;7900395;
C;042;473615;6;20011109 13:28;24//618466;
D;042;473615;6;20011109 13:28;P;;;;;;
D;042;473615;6;20011109 13:28;P;;;;;;
D;042;473615;6;20011109 13:28;V;;;;;;
D;042;473615;6;20011109 13:28;V;;;;;;
B;042;473935;7;20011109 13:28;;;17;COOTA ST;COWRA;2794;;;20010817;20010905;72500;A;R;RESIDENCE;;AE;;;7924650;
C;042;473935;7;20011109 13:28;1//384207;
D;042;473935;7;20011109 13:28;P;;;;;;
D;042;473935;7;20011109 13:28;P;;;;;;
D;042;473935;7;20011109 13:28;V;;;;;;
B;042;473945;8;20011109 13:28;;;26;COOTA ST;COWRA;2794;897.8;M;20010612;20010713;68000;A;R;RESIDENCE;;AE;;;7908222;
C;042;473945;8;20011109 13:28;2//663947;
D;042;473945;8;20011109 13:28;P;;;;;;
D;042;473945;8;20011109 13:28;V;;;;;;
D;042;473945;8;20011109 13:28;V;;;;;;
B;042;474047;9;20011109 13:28;;;;COWRA RD;COWRA;2794;2043;M;20010612;20010911;26000;R;V;VACANT LAND;;HA;;;7956953;
C;042;474047;9;20011109 13:28;4//800091;
D;042;474047;9;20011109 13:28;P;;;;;;
D;042;474047;9;20011109 13:28;V;;;;;;
B;042;474199;10;20011109 13:28;;;54;DAWSON DR;COWRA;2794;3868;M;20010716;20010817;138000;R;R;RESIDENCE;;HA;;;7919719;
C;042;474199;10;20011109 13:28;4//828789;
D;042;474199;10;20011109 13:28;P;;;;;;
D;042;474199;10;20011109 13:28;P;;;;;;
D;042;474199;10;20011109 13:28;V;;;;;;
B;042;474262;11;20011109 13:28;;;36;DOWELL ST;COWRA;2794;800.1;M;20010717;20010814;210000;A;R;RESIDENCE;;AA;;;7919376;
C;042;474262;11;20011109 13:28;4//246823;
D;042;474262;11;20011109 13:28;P;;;;;;
D;042;474262;11;20011109 13:28;V;;;;;;
B;042;474485;12;20011109 13:28;;;4;FARRER ST;COWRA;2794;809.4;M;20010628;20010809;97000;A;R;RESIDENCE;;AM;;;7948163;
C;042;474485;12;20011109 13:28;23//236578;
D;042;474485;12;20011109 13:28;P;;;;;;
D;042;474485;12;20011109 13:28;P;;;;;;
D;042;474485;12;20011109 13:28;V;;;;;;
B;042;474510;13;20011109 13:28;;;58;FITZROY AVE;COWRA;2794;;;20010809;20010828;58000;A;R;RESIDENCE;;AH;;;7926590;
C;042;474510;13;20011109 13:28;1//396507;
D;042;474510;13;20011109 13:28;P;;;;;;
D;042;474510;13;20011109 13:28;V;;;;;;
B;042;474542;14;20011109 13:28;;;13;FITZROY AVE;COWRA;2794;;;20010725;20010829;71000;A;R;RESIDENCE;;AH;;;7925455;
C;042;474542;14;20011109 13:28;8//16150;
D;042;474542;14;20011109 13:28;P;;;;;;
D;042;474542;14;20011109 13:28;V;;;;;;
B;042;475166;15;20011109 13:28;;;7;KITE ST;COWRA;2794;662.2;M;20010820;20010914;65000;B;R;RESIDENCE;;CP;;;7964640;
C;042;475166;15;20011109 13:28;2//115838;
D;042;475166;15;20011109 13:28;P;;;;;;
D;042;475166;15;20011109 13:28;P;;;;;;
D;042;475166;15;20011109 13:28;V;;;;;;
B;042;475371;16;20011109 13:28;;;44;LACHLAN ST;COWRA;2794;;;20010628;20010809;138000;A;R;RESIDENCE;;AE;;;7911130;
C;042;475371;16;20011109 13:28;13//5586;
D;042;475371;16;20011109 13:28;P;;;;;;
D;042;475371;16;20011109 13:28;P;;;;;;
D;042;475371;16;20011109 13:28;V;;;;;;
D;042;475371;16;20011109 13:28;V;;;;;;
B;042;475699;17;20011109 13:28;;;;LYALL ST;COWRA;2794;1504;M;20010825;20010921;120000;I;3;COMMERCIAL PR;;WA;;;7973371;
C;042;475699;17;20011109 13:28;1//870006;
D;042;475699;17;20011109 13:28;P;;;;;;
D;042;475699;17;20011109 13:28;P;;;;;;
D;042;475699;17;20011109 13:28;V;;;;;;
D;042;475699;17;20011109 13:28;V;;;;;;
B;042;475776;18;20011109 13:28;;;6;MACASSAR ST;COWRA;2794;;;20010824;20010831;85000;A;R;RESIDENCE;;AD;;;7934835;
C;042;475776;18;20011109 13:28;5/3/6356;
D;042;475776;18;20011109 13:28;P;;;;;;
D;042;475776;18;20011109 13:28;V;;;;;;
D;042;475776;18;20011109 13:28;V;;;;;;
B;042;475846;19;20011109 13:28;;;72;MACQUARIE ST;COWRA;2794;1840;M;20010801;20010831;168000;A;R;RESIDENCE;;AE;;;7950335;
C;042;475846;19;20011109 13:28;1//198634;
D;042;475846;19;20011109 13:28;P;;;;;;
D;042;475846;19;20011109 13:28;P;;;;;;
D;042;475846;19;20011109 13:28;V;;;;;;
D;042;475846;19;20011109 13:28;V;;;;;;
B;042;475925;20;20011109 13:28;;;;MULYAN ST;COWRA;2794;3.747;H;20010727;20010816;26000;R;V;VACANT LAND;;HB;;;7918098;
C;042;475925;20;20011109 13:28;5//557718;
D;042;475925;20;20011109 13:28;P;;;;;;
D;042;475925;20;20011109 13:28;V;;;;;;
B;042;475926;21;20011109 13:28;;;;MULYAN ST;COWRA;2794;4742;M;20010730;20010816;55000;R;R;RESIDENCE;;HA;;;7918099;
C;042;475926;21;20011109 13:28;6//557718;
D;042;475926;21;20011109 13:28;P;;;;;;
D;042;475926;21;20011109 13:28;V;;;;;;
B;042;475938;22;20011109 13:28;;;8;MYALL ST;COWRA;2794;815.7;M;20010801;20010824;50000;A;R;RESIDENCE;;AD;;;7909256;
C;042;475938;22;20011109 13:28;1//36410;
D;042;475938;22;20011109 13:28;P;;;;;;
D;042;475938;22;20011109 13:28;P;;;;;;
D;042;475938;22;20011109 13:28;V;;;;;;
D;042;475938;22;20011109 13:28;V;;;;;;
B;042;475952;23;20011109 13:28;;;;NAMBUCCA CT;COWRA;2794;1112;M;20010809;20010913;135000;A;R;RESIDENCE;;AA;;;7971096;
C;042;475952;23;20011109 13:28;10//708406;
D;042;475952;23;20011109 13:28;P;;;;;;
