A;RTSALEDATA;082;20250609 01:14;VALNET;
B;082;4179348;1;20250609 01:14;;1;10;BELAIR CL;HORNSBY;2077;;;20250514;20250605;740000;;R;RESIDENCE;1;;;0;AV122835;
C;082;4179348;1;20250609 01:14;1/SP92842;
D;082;4179348;1;20250609 01:14;P;;;;;;
D;082;4179348;1;20250609 01:14;V;;;;;;
B;082;4223707;2;20250609 01:14;;14;5;CITRUS AVE;HORNSBY;2077;109;M;20250502;20250604;675000;;R;RESIDENCE;14;;;0;AV121166;
C;082;4223707;2;20250609 01:14;14/SP99233;
D;082;4223707;2;20250609 01:14;P;;;;;;
D;082;4223707;2;20250609 01:14;V;;;;;;
D;082;4223707;2;20250609 01:14;V;;;;;;
B;082;3017125;3;20250609 01:14;;1802;41;WAITARA AVE;WAITARA;2077;;;20250506;20250603;612000;;R;RESIDENCE;132;;;0;AV116688;
C;082;3017125;3;20250609 01:14;132/SP70703;
D;082;3017125;3;20250609 01:14;P;;;;;;
D;082;3017125;3;20250609 01:14;V;;;;;;
B;082;3066924;4;20250609 01:14;;208;39;ORARA ST;WAITARA;2077;;;20250403;20250530;781000;;R;RESIDENCE;26;;;0;AV106552;
C;082;3066924;4;20250609 01:14;26/SP71761;
D;082;3066924;4;20250609 01:14;P;;;;;;
D;082;3066924;4;20250609 01:14;V;;;;;;
B;082;3081387;5;20250609 01:14;;13;15;ORARA ST;WAITARA;2077;;;20250502;20250530;695000;;R;RESIDENCE;13;;;0;AV107736;
C;082;3081387;5;20250609 01:14;13/SP72335;
D;082;3081387;5;20250609 01:14;P;;;;;;
D;082;3081387;5;20250609 01:14;P;;;;;;
D;082;3081387;5;20250609 01:14;V;;;;;;
D;082;3081387;5;20250609 01:14;V;;;;;;
B;082;4044542;6;20250609 01:14;;11;2;BOUVARDIA ST;ASQUITH;2077;95;M;20250428;20250530;690000;;R;RESIDENCE;11;;;0;AV107978;
C;082;4044542;6;20250609 01:14;11/SP95756;
D;082;4044542;6;20250609 01:14;P;;;;;;
D;082;4044542;6;20250609 01:14;V;;;;;;
B;082;627255;7;20250609 01:14;;;7;BARWOOD CL;WESTLEIGH;2120;740;M;20250501;20250604;2470000;R2;R;RESIDENCE;;REH;;0;AV119858;
C;082;627255;7;20250609 01:14;16/771285;
D;082;627255;7;20250609 01:14;P;;;;;;
D;082;627255;7;20250609 01:14;P;;;;;;
D;082;627255;7;20250609 01:14;V;;;;;;
D;082;627255;7;20250609 01:14;V;;;;;;
B;082;625015;8;20250609 01:14;;11;51;ALEXANDRIA PDE;WAITARA;2077;;;20250522;20250604;715000;;R;RESIDENCE;11;;;0;AV119040;
C;082;625015;8;20250609 01:14;11/SP8894;
D;082;625015;8;20250609 01:14;P;;;;;;
D;082;625015;8;20250609 01:14;V;;;;;;
B;082;626043;9;20250609 01:14;;;7;ARUNDEL WAY;CHERRYBROOK;2126;450.3;M;20250215;20250605;2400000;R2;R;RESIDENCE;;RER;;0;AV123690;
C;082;626043;9;20250609 01:14;29/285293;
D;082;626043;9;20250609 01:14;P;;;;;;
D;082;626043;9;20250609 01:14;V;;;;;;
D;082;626043;9;20250609 01:14;V;;;;;;
B;082;626083;10;20250609 01:14;;;4;ASHFORD RD;CHERRYBROOK;2126;701.2;M;20250414;20250530;3250000;R2;R;RESIDENCE;;RER;;0;AV110695;
C;082;626083;10;20250609 01:14;523/839571;
D;082;626083;10;20250609 01:14;P;;;;;;
D;082;626083;10;20250609 01:14;V;;;;;;
B;082;623989;11;20250609 01:14;;;30;ADAMSON AVE;THORNLEIGH;2120;771.4;M;20250308;20250602;2065000;R2;R;RESIDENCE;;REC;;0;AV112641;
C;082;623989;11;20250609 01:14;5/29348;
