A;143;20020603 10:22;PTHIRLWELL;
D;143;1550908;15;20020603 10:22;V;;;;;;
B;143;1551088;16;20020603 10:22;;7;62;BURLINGTON RD;HOMEBUSH;2140;;;20020211;20020325;245000;;R;RESIDENCE;7;;;;8558531;
C;143;1551088;16;20020603 10:22;7//4996;
D;143;1551088;16;20020603 10:22;P;;;;;;
D;143;1551088;16;20020603 10:22;P;;;;;;
D;143;1551088;16;20020603 10:22;V;;;;;;
B;143;1551088;17;20020603 10:22;;49;62;BURLINGTON RD;HOMEBUSH;2140;;;20020211;20020325;245000;;R;RESIDENCE;49;;;;8558531;
C;143;1551088;17;20020603 10:22;49//4996;
D;143;1551088;17;20020603 10:22;P;;;;;;
D;143;1551088;17;20020603 10:22;P;;;;;;
D;143;1551088;17;20020603 10:22;V;;;;;;
B;143;1551221;18;20020603 10:22;;2;2;CARRINGTON AVE;STRATHFIELD;2135;;;20020301;20020402;489000;;R;RESIDENCE;2;;;;8614249;
C;143;1551221;18;20020603 10:22;2//30401;
D;143;1551221;18;20020603 10:22;P;;;;;;
D;143;1551221;18;20020603 10:22;P;;;;;;
D;143;1551221;18;20020603 10:22;P;;;;;;
D;143;1551221;18;20020603 10:22;V;;;;;;
B;143;1551221;19;20020603 10:22;;5;2;CARRINGTON AVE;STRATHFIELD;2135;;;20020308;20020404;385000;;R;RESIDENCE;5;;;;8589040;
C;143;1551221;19;20020603 10:22;5//30401;
D;143;1551221;19;20020603 10:22;P;;;;;;
D;143;1551221;19;20020603 10:22;P;;;;;;
D;143;1551221;19;20020603 10:22;V;;;;;;
B;143;1551221;20;20020603 10:22;;6;2;CARRINGTON AVE;STRATHFIELD;2135;;;20020226;20020409;500000;;R;RESIDENCE;6;;;;8565620;
C;143;1551221;20;20020603 10:22;6//30401;
D;143;1551221;20;20020603 10:22;P;;;;;;
D;143;1551221;20;20020603 10:22;V;;;;;;
B;143;1551221;21;20020603 10:22;;7;2;CARRINGTON AVE;STRATHFIELD;2135;;;20020308;20020419;500000;;R;RESIDENCE;7;;;;8560808;
C;143;1551221;21;20020603 10:22;7//30401;
D;143;1551221;21;20020603 10:22;P;;;;;;
D;143;1551221;21;20020603 10:22;V;;;;;;
B;143;1551221;22;20020603 10:22;;8;2;CARRINGTON AVE;STRATHFIELD;2135;;;20020301;20020402;555000;;R;RESIDENCE;8;;;;8614239;
C;143;1551221;22;20020603 10:22;8//30401;
D;143;1551221;22;20020603 10:22;P;;;;;;
D;143;1551221;22;20020603 10:22;P;;;;;;
D;143;1551221;22;20020603 10:22;V;;;;;;
B;143;1551859;23;20020603 10:22;;;26;COSGROVE RD;ENFIELD;2136;2.98;H;20020321;20020502;14320000;I;3;FACTORY UNITS;;DL;;;8622925;
C;143;1551859;23;20020603 10:22;2//849855;
D;143;1551859;23;20020603 10:22;P;;;;;;
D;143;1551859;23;20020603 10:22;V;;;;;;
B;143;1551967;24;20020603 10:22;;;14;COURALLIE AVE;HOMEBUSH;2140;;;20011005;20020503;500000;A;R;RESIDENCE;;ES;;;8584831;
C;143;1551967;24;20020603 10:22;7//11427;
D;143;1551967;24;20020603 10:22;P;;;;;;
D;143;1551967;24;20020603 10:22;V;;;;;;
D;143;1551967;24;20020603 10:22;V;;;;;;
B;143;1551986;25;20020603 10:22;;;54;COURALLIE AVE;HOMEBUSH;2140;;;20011029;20020507;850000;A;R;RESIDENCE;;ES;;;8584844;
C;143;1551986;25;20020603 10:22;27//11427;
D;143;1551986;25;20020603 10:22;P;;;;;;
D;143;1551986;25;20020603 10:22;V;;;;;;
D;143;1551986;25;20020603 10:22;V;;;;;;
B;143;1551987;26;20020603 10:22;;;56;COURALLIE AVE;HOMEBUSH;2140;;;20011029;20020507;550000;A;R;RESIDENCE;;ES;;;8584850;
C;143;1551987;26;20020603 10:22;28//11427;
D;143;1551987;26;20020603 10:22;P;;;;;;
D;143;1551987;26;20020603 10:22;V;;;;;;
B;143;1552036;27;20020603 10:22;;;15;COURALLIE AVE;HOMEBUSH;2140;;;19580205;20020318;7500;A;R;RESIDENCE;;ES;;;8574670;
C;143;1552036;27;20020603 10:22;96//11427;
D;143;1552036;27;20020603 10:22;P;;;;;;
D;143;1552036;27;20020603 10:22;V;;;;;;
B;143;1552338;28;20020603 10:22;;;9;DREW ST;GREENACRE;2190;733.5;M;20020307;20020418;383000;A;R;RESIDENCE;;EQ;;;8634564;
C;143;1552338;28;20020603 10:22;21//36543;
D;143;1552338;28;20020603 10:22;P;;;;;;
D;143;1552338;28;20020603 10:22;P;;;;;;
D;143;1552338;28;20020603 10:22;V;;;;;;
D;143;1552338;28;20020603 10:22;V;;;;;;
B;143;1552690;29;20020603 10:22;;;12;FAIRHOLM ST;STRATHFIELD;2135;651.3;M;20020212;20020415;1380000;A;R;RESIDENCE;;EW;;;8620432;
C;143;1552690;29;20020603 10:22;1//18352;
D;143;1552690;29;20020603 10:22;P;;;;;;
D;143;1552690;29;20020603 10:22;V;;;;;;
D;143;1552690;29;20020603 10:22;V;;;;;;
B;143;1553131;30;20020603 10:22;;4;24;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20020323;20020504;249000;;R;RESIDENCE;4;;;;8583499;
C;143;1553131;30;20020603 10:22;4//5908;
D;143;1553131;30;20020603 10:22;P;;;;;;
D;143;1553131;30;20020603 10:22;V;;;;;;
D;143;1553131;30;20020603 10:22;V;;;;;;
B;143;1553229;31;20020603 10:22;;15;37;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20020325;20020510;268000;;R;RESIDENCE;15;;;;8629386;
C;143;1553229;31;20020603 10:22;15//6705;
D;143;1553229;31;20020603 10:22;P;;;;;;
D;143;1553229;31;20020603 10:22;V;;;;;;
D;143;1553229;31;20020603 10:22;V;;;;;;
B;143;1553312;32;20020603 10:22;;8;11;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20020321;20020503;205000;;R;RESIDENCE;8;;;;8570434;
C;143;1553312;32;20020603 10:22;8//4646;
D;143;1553312;32;20020603 10:22;P;;;;;;
D;143;1553312;32;20020603 10:22;V;;;;;;
B;143;1553312;33;20020603 10:22;;20;11;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20020321;20020503;205000;;R;RESIDENCE;20;;;;8570434;
C;143;1553312;33;20020603 10:22;20//4646;
D;143;1553312;33;20020603 10:22;P;;;;;;
D;143;1553312;33;20020603 10:22;V;;;;;;
B;143;1553350;34;20020603 10:22;;;40;HEBE ST;GREENACRE;2190;600.7;M;20010205;20010821;320000;A;R;RESIDENCE;;EA;;;8589524;
C;143;1553350;34;20020603 10:22;9/10/845;
D;143;1553350;34;20020603 10:22;P;;;;;;
D;143;1553350;34;20020603 10:22;P;;;;;;
D;143;1553350;34;20020603 10:22;P;;;;;;
D;143;1553350;34;20020603 10:22;V;;;;;;
D;143;1553350;34;20020603 10:22;V;;;;;;
B;143;1553477;35;20020603 10:22;;12;24;HENLEY RD;HOMEBUSH WEST;2140;;;20020328;20020521;310000;;R;RESIDENCE;12;;;;8637047;
C;143;1553477;35;20020603 10:22;12//SP 60769;
D;143;1553477;35;20020603 10:22;P;;;;;;
D;143;1553477;35;20020603 10:22;V;;;;;;
D;143;1553477;35;20020603 10:22;V;;;;;;
B;143;1553517;36;20020603 10:22;;4;34;HENLEY RD;HOMEBUSH WEST;2140;;;20020321;20020417;277500;;R;RESIDENCE;4;;;;8534741;
C;143;1553517;36;20020603 10:22;4//16248;
D;143;1553517;36;20020603 10:22;P;;;;;;
D;143;1553517;36;20020603 10:22;V;;;;;;
B;143;1553977;37;20020603 10:22;;;226;HOMEBUSH RD;STRATHFIELD;2135;;;20020506;20020506;520000;A;R;RESIDENCE;;EL;;;8598268;
C;143;1553977;37;20020603 10:22;117//746;
D;143;1553977;37;20020603 10:22;P;;;;;;
D;143;1553977;37;20020603 10:22;V;;;;;;
B;143;1554284;38;20020603 10:22;;;20;HOWARD ST;STRATHFIELD WEST;2140;;;20020306;20020417;751000;A;R;RESIDENCE;;EA;;;8593254;
C;143;1554284;38;20020603 10:22;28//12405;
D;143;1554284;38;20020603 10:22;P;;;;;;
D;143;1554284;38;20020603 10:22;P;;;;;;
D;143;1554284;38;20020603 10:22;V;;;;;;
B;143;1554511;39;20020603 10:22;;3;;JUNCTION ST;SOUTH STRATHFIELD;2136;;;20020224;20020422;423000;;R;RESIDENCE;3;;;;8597693;
C;143;1554511;39;20020603 10:22;3//SP 57332;
D;143;1554511;39;20020603 10:22;P;;;;;;
D;143;1554511;39;20020603 10:22;P;;;;;;
D;143;1554511;39;20020603 10:22;V;;;;;;
D;143;1554511;39;20020603 10:22;V;;;;;;
B;143;1554723;40;20020603 10:22;;;25;KINGSLAND RD;STRATHFIELD;2135;803;M;20020309;20020503;2740000;A;R;RESIDENCE;;EP;;;8622677;
C;143;1554723;40;20020603 10:22;9//27529;
D;143;1554723;40;20020603 10:22;P;;;;;;
D;143;1554723;40;20020603 10:22;P;;;;;;
D;143;1554723;40;20020603 10:22;V;;;;;;
D;143;1554723;40;20020603 10:22;V;;;;;;
B;143;1554904;41;20020603 10:22;;7;397;LIVERPOOL RD;SOUTH STRATHFIELD;2136;;;20020209;20020325;325000;;R;RESIDENCE;7;;;;8545138;
C;143;1554904;41;20020603 10:22;7//14080;
D;143;1554904;41;20020603 10:22;P;;;;;;
D;143;1554904;41;20020603 10:22;P;;;;;;
D;143;1554904;41;20020603 10:22;V;;;;;;
B;143;1555040;42;20020603 10:22;;;534;LIVERPOOL RD;ENFIELD;2136;;;20020213;20020424;750000;A;R;RESIDENCE;;EM;;;8538882;
C;143;1555040;42;20020603 10:22;1//18100;
D;143;1555040;42;20020603 10:22;P;;;;;;
D;143;1555040;42;20020603 10:22;V;;;;;;
B;143;1555222;43;20020603 10:22;;;36;LONG ST;SOUTH STRATHFIELD;2136;;;20020316;20020510;750000;A;3;;;EB;;;8610991;
C;143;1555222;43;20020603 10:22;104//746;
D;143;1555222;43;20020603 10:22;P;;;;;;
D;143;1555222;43;20020603 10:22;P;;;;;;
D;143;1555222;43;20020603 10:22;V;;;;;;
D;143;1555222;43;20020603 10:22;V;;;;;;
B;143;1555575;44;20020603 10:22;;;24;MARLBOROUGH RD;HOMEBUSH WEST;2140;460.3;M;20020123;20020430;355000;A;R;RESIDENCE;;EM;;;8580943;
C;143;1555575;44;20020603 10:22;A//440057;
D;143;1555575;44;20020603 10:22;P;;;;;;
D;143;1555575;44;20020603 10:22;V;;;;;;
B;143;1555652;45;20020603 10:22;;20;5;MARLENE CRES;CHULLORA;2190;;;20020402;20020521;237500;;R;RESIDENCE;20;;;;8632942;
C;143;1555652;45;20020603 10:22;20//SP 60461;
D;143;1555652;45;20020603 10:22;P;;;;;;
D;143;1555652;45;20020603 10:22;P;;;;;;
D;143;1555652;45;20020603 10:22;V;;;;;;
B;143;1555726;46;20020603 10:22;;;30;MELVILLE AVE;STRATHFIELD;2135;;;20020216;20020405;700000;A;R;RESIDENCE;;EN;;;8568080;
C;143;1555726;46;20020603 10:22;95//15955;
D;143;1555726;46;20020603 10:22;P;;;;;;
D;143;1555726;46;20020603 10:22;P;;;;;;
D;143;1555726;46;20020603 10:22;V;;;;;;
B;143;1556113;47;20020603 10:22;;;64;MYRNA RD;STRATHFIELD;2135;;;20020413;20020520;767000;A;R;RESIDENCE;;EN;;;8622218;
C;143;1556113;47;20020603 10:22;35//14613;
D;143;1556113;47;20020603 10:22;P;;;;;;
D;143;1556113;47;20020603 10:22;P;;;;;;
D;143;1556113;47;20020603 10:22;V;;;;;;
B;143;1556220;48;20020603 10:22;;;108;NEWTON RD;STRATHFIELD;2135;897.9;M;20020405;20020517;672000;A;R;RESIDENCE;;EN;;;8622499;
C;143;1556220;48;20020603 10:22;12//16869;
D;143;1556220;48;20020603 10:22;P;;;;;;
D;143;1556220;48;20020603 10:22;P;;;;;;
D;143;1556220;48;20020603 10:22;P;;;;;;
D;143;1556220;48;20020603 10:22;P;;;;;;
D;143;1556220;48;20020603 10:22;V;;;;;;
B;143;1556618;49;20020603 10:22;;;1;PARSONS AVE;STRATHFIELD;2135;556.4;M;20020320;20020515;1480000;A;R;RESIDENCE;;EG;;;8631371;
C;143;1556618;49;20020603 10:22;A//370815;
D;143;1556618;49;20020603 10:22;P;;;;;;
D;143;1556618;49;20020603 10:22;P;;;;;;
D;143;1556618;49;20020603 10:22;V;;;;;;
D;143;1556618;49;20020603 10:22;V;;;;;;
B;143;1556656;50;20020603 10:22;;;68;PEMBERTON ST;STRATHFIELD;2135;;;20020411;20020516;730000;A;R;RESIDENCE;;EN;;;8612006;
C;143;1556656;50;20020603 10:22;130//15955;
D;143;1556656;50;20020603 10:22;P;;;;;;
D;143;1556656;50;20020603 10:22;P;;;;;;
D;143;1556656;50;20020603 10:22;V;;;;;;
D;143;1556656;50;20020603 10:22;V;;;;;;
B;143;1556875;51;20020603 10:22;;;13;POMONA ST;GREENACRE;2190;;;20020314;20020509;360000;A;R;RESIDENCE;;EQ;;;8625684;
C;143;1556875;51;20020603 10:22;35/8/845;
D;143;1556875;51;20020603 10:22;P;;;;;;
D;143;1556875;51;20020603 10:22;P;;;;;;
D;143;1556875;51;20020603 10:22;V;;;;;;
B;143;1556880;52;20020603 10:22;;;23;POMONA ST;GREENACRE;2190;;;20020312;20020426;420000;A;R;RESIDENCE;;EQ;;;8615025;
C;143;1556880;52;20020603 10:22;40/8/845;
D;143;1556880;52;20020603 10:22;P;;;;;;
D;143;1556880;52;20020603 10:22;V;;;;;;
D;143;1556880;52;20020603 10:22;V;;;;;;
B;143;1556896;53;20020603 10:22;;;58;POWELL ST;HOMEBUSH;2140;;;20020325;20020325;350000;B;R;RESIDENCE;;CX;;;8586807;
C;143;1556896;53;20020603 10:22;D//958679;
D;143;1556896;53;20020603 10:22;P;;;;;;
D;143;1556896;53;20020603 10:22;V;;;;;;
B;143;1557090;54;20020603 10:22;;3;6;REDMYRE RD;STRATHFIELD;2135;;;20020408;20020510;315000;;R;RESIDENCE;3;;;;8588246;
C;143;1557090;54;20020603 10:22;3//4715;
D;143;1557090;54;20020603 10:22;P;;;;;;
D;143;1557090;54;20020603 10:22;P;;;;;;
D;143;1557090;54;20020603 10:22;V;;;;;;
D;143;1557090;54;20020603 10:22;V;;;;;;
B;143;1557226;55;20020603 10:22;;;16;RICKARD RD;STRATHFIELD;2135;;;20020308;20020401;700000;A;R;RESIDENCE;;EW;;;8565236;
C;143;1557226;55;20020603 10:22;26//12824;
D;143;1557226;55;20020603 10:22;P;;;;;;
D;143;1557226;55;20020603 10:22;P;;;;;;
D;143;1557226;55;20020603 10:22;P;;;;;;
D;143;1557226;55;20020603 10:22;P;;;;;;
D;143;1557226;55;20020603 10:22;V;;;;;;
B;143;1557311;56;20020603 10:22;;;27;ROBINSON ST;BELFIELD;2191;;;20020219;20020418;415000;A;R;RESIDENCE;;ER;;;8559959;
C;143;1557311;56;20020603 10:22;33//24520;
D;143;1557311;56;20020603 10:22;P;;;;;;
D;143;1557311;56;20020603 10:22;V;;;;;;
D;143;1557311;56;20020603 10:22;V;;;;;;
B;143;1557537;57;20020603 10:22;;;10;SMALLWOOD AVE;HOMEBUSH;2140;;;20020308;20020318;500000;A;R;RESIDENCE;;ES;;;8622205;
C;143;1557537;57;20020603 10:22;12//9481;
D;143;1557537;57;20020603 10:22;P;;;;;;
D;143;1557537;57;20020603 10:22;P;;;;;;
D;143;1557537;57;20020603 10:22;P;;;;;;
D;143;1557537;57;20020603 10:22;V;;;;;;
B;143;1557791;58;20020603 10:22;;;18;TELOPEA AVE;STRATHFIELD;2135;;;20020302;20020422;586000;A;R;RESIDENCE;;EB;;;8593769;
C;143;1557791;58;20020603 10:22;14//16991;
D;143;1557791;58;20020603 10:22;P;;;;;;
D;143;1557791;58;20020603 10:22;P;;;;;;
D;143;1557791;58;20020603 10:22;V;;;;;;
B;143;1558368;59;20020603 10:22;;;55;UNDERWOOD RD;HOMEBUSH;2140;486.9;M;20011213;20020322;410000;A;R;RESIDENCE;;ES;;;8547574;
C;143;1558368;59;20020603 10:22;B//309633;
D;143;1558368;59;20020603 10:22;P;;;;;;
D;143;1558368;59;20020603 10:22;P;;;;;;
D;143;1558368;59;20020603 10:22;V;;;;;;
B;143;1558689;60;20020603 10:22;;;41 C;WATER ST;BELFIELD;2191;365.1;M;20020302;20020417;436000;A;R;RESIDENCE;;ED;;;8542569;
C;143;1558689;60;20020603 10:22;20//1000789;
D;143;1558689;60;20020603 10:22;P;;;;;;
D;143;1558689;60;20020603 10:22;P;;;;;;
D;143;1558689;60;20020603 10:22;V;;;;;;
B;143;1558693;61;20020603 10:22;;;45;WATER ST;BELFIELD;2191;;;20020216;20020506;446500;A;R;RESIDENCE;;ER;;;8601271;
C;143;1558693;61;20020603 10:22;2//313426;
D;143;1558693;61;20020603 10:22;P;;;;;;
D;143;1558693;61;20020603 10:22;P;;;;;;
D;143;1558693;61;20020603 10:22;V;;;;;;
D;143;1558693;61;20020603 10:22;V;;;;;;
B;143;1558729;62;20020603 10:22;;;82;WENTWORTH RD;HOMEBUSH;2140;;;20020325;20020325;500000;B;R;RESIDENCE;;CX;;;8586806;
C;143;1558729;62;20020603 10:22;A//958679;
D;143;1558729;62;20020603 10:22;P;;;;;;
D;143;1558729;62;20020603 10:22;V;;;;;;
B;143;1558759;63;20020603 10:22;;10;12;WENTWORTH RD;HOMEBUSH;2140;;;20020314;20020424;325000;;R;RESIDENCE;10;;;;8538317;
C;143;1558759;63;20020603 10:22;10//SP 58200;
D;143;1558759;63;20020603 10:22;P;;;;;;
D;143;1558759;63;20020603 10:22;V;;;;;;
B;143;1558800;64;20020603 10:22;;;;WENTWORTH ST;ENFIELD;2136;12.21;H;20020220;20020220;11500000;S;3;RAIL INFRAST;;JZ;;;8423519;
C;143;1558800;64;20020603 10:22;2//1006861;
D;143;1558800;64;20020603 10:22;P;;;;;;
B;143;1558968;65;20020603 10:22;;;19;WILSON ST;STRATHFIELD;2135;;;20020316;20020510;840000;A;R;RESIDENCE;;EN;;;8595254;
C;143;1558968;65;20020603 10:22;183//14613;
D;143;1558968;65;20020603 10:22;P;;;;;;
D;143;1558968;65;20020603 10:22;V;;;;;;
D;143;1558968;65;20020603 10:22;V;;;;;;
B;143;2850500;66;20020603 10:22;;;;;;;;;20020319;20020507;786500;;R;RESIDENCE;12;;;;8587159;
C;143;2850500;66;20020603 10:22;12//SP 65086;
D;143;2850500;66;20020603 10:22;P;;;;;;
D;143;2850500;66;20020603 10:22;P;;;;;;
B;143;2850500;67;20020603 10:22;;;;;;;;;20020319;20020507;786500;;R;RESIDENCE;13;;;;8587159;
C;143;2850500;67;20020603 10:22;13//SP 65086;
D;143;2850500;67;20020603 10:22;P;;;;;;
D;143;2850500;67;20020603 10:22;P;;;;;;
B;143;2850500;68;20020603 10:22;;;;;;;;;20001124;20010329;374000;;3;FACTORY;14;;;;8606157;
C;143;2850500;68;20020603 10:22;14//SP 65086;
D;143;2850500;68;20020603 10:22;P;;;;;;
B;143;1551535;69;20020603 10:22;;40;7;CHURCHILL AVE;STRATHFIELD;2135;;;20020225;20020410;400000;;R;RESIDENCE;40;;;;8548789;
C;143;1551535;69;20020603 10:22;40//SP 64598;
D;143;1551535;69;20020603 10:22;P;;;;;;
D;143;1551535;69;20020603 10:22;P;;;;;;
D;143;1551535;69;20020603 10:22;V;;;;;;
B;143;1550262;70;20020603 10:22;;33;5;BERESFORD RD;STRATHFIELD;2135;;;20020320;20020501;361000;;R;RESIDENCE;33;;;;8576284;
C;143;1550262;70;20020603 10:22;33//SP 63794;
D;143;1550262;70;20020603 10:22;P;;;;;;
D;143;1550262;70;20020603 10:22;P;;;;;;
D;143;1550262;70;20020603 10:22;V;;;;;;
D;143;1550262;70;20020603 10:22;V;;;;;;
B;143;2780685;71;20020603 10:22;;5;17;HENLEY RD;HOMEBUSH WEST;2140;;;20010823;20010926;300500;;R;RESIDENCE;5;;;;8420157;
C;143;2780685;71;20020603 10:22;5//SP 65865;
D;143;2780685;71;20020603 10:22;P;;;;;;
D;143;2780685;71;20020603 10:22;P;;;;;;
D;143;2780685;71;20020603 10:22;V;;;;;;
B;143;2897627;72;20020603 10:22;;;;;STRATHFIELD;2135;;;20020411;20020501;445000;;R;RESIDENCE;1;;;;8572042;
C;143;2897627;72;20020603 10:22;1//SP 67167;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;P;;;;;;
D;143;2897627;72;20020603 10:22;V;;;;;;
B;143;2897627;73;20020603 10:22;;;;;STRATHFIELD;2135;;;20020411;20020503;445000;;R;RESIDENCE;2;;;;8595676;
C;143;2897627;73;20020603 10:22;2//SP 67167;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;P;;;;;;
D;143;2897627;73;20020603 10:22;V;;;;;;
B;143;2897627;74;20020603 10:22;;;;;STRATHFIELD;2135;;;20020404;20020419;430000;;R;RESIDENCE;4;;;;8561233;
C;143;2897627;74;20020603 10:22;4//SP 67167;
D;143;2897627;74;20020603 10:22;P;;;;;;
D;143;2897627;74;20020603 10:22;P;;;;;;
D;143;2897627;74;20020603 10:22;V;;;;;;
B;143;2897627;75;20020603 10:22;;;;;STRATHFIELD;2135;;;20020411;20020502;420000;;R;RESIDENCE;5;;;;8595600;
C;143;2897627;75;20020603 10:22;5//SP 67167;
D;143;2897627;75;20020603 10:22;P;;;;;;
D;143;2897627;75;20020603 10:22;P;;;;;;
D;143;2897627;75;20020603 10:22;P;;;;;;
D;143;2897627;75;20020603 10:22;P;;;;;;
D;143;2897627;75;20020603 10:22;P;;;;;;
D;143;2897627;75;20020603 10:22;P;;;;;;
D;143;2897627;75;20020603 10:22;V;;;;;;
