A;197;20020617 12:48;PDANN;
B;197;1877812;1;20020617 12:48;;;;PH LODER;QUIRINDI;2343;1137;H;20000630;20001009;225650;R;3;FARM - INCLS 2653152;;RG;;;7179143;
C;197;1877812;1;20020617 12:48;D//33556 1//103345 1, 2, 3, 4, 5, 6, 7, 8, 9//455017 26, 263, 265, 266;
C;197;1877812;1;20020617 12:48;, 27, 28, 29, 298, 299, 30, 31, 34, 35, 36, 37, 38, 39, 40, 50, 51, 98;
C;197;1877812;1;20020617 12:48;//751020;
D;197;1877812;1;20020617 12:48;P;;;;;;
D;197;1877812;1;20020617 12:48;P;;;;;;
B;197;1877838;2;20020617 12:48;;;;PH LODER;QUIRINDI;2343;347.5;H;20000630;20001009;153433;R;3;FARM;;RM;;;7179126;
C;197;1877838;2;20020617 12:48;1, 2//601861;
D;197;1877838;2;20020617 12:48;P;;;;;;
D;197;1877838;2;20020617 12:48;P;;;;;;
B;197;1878382;3;20020617 12:48;;;;COACH ST;WALLABADAH;2343;2023;M;20020422;20020522;48000;Z;R;RESIDENCE;;ZW;;;8657061;
C;197;1878382;3;20020617 12:48;12/28/759037;
D;197;1878382;3;20020617 12:48;P;;;;;;
D;197;1878382;3;20020617 12:48;V;;;;;;
B;197;1879071;4;20020617 12:48;;;169;HAWKER ST;QUIRINDI;2343;659.13;M;20020326;20020503;65000;Z;R;RESIDENCE;;ZQ;AC;;8601526;
C;197;1879071;4;20020617 12:48;B//339980;
D;197;1879071;4;20020617 12:48;P;;;;;;
D;197;1879071;4;20020617 12:48;P;;;;;;
D;197;1879071;4;20020617 12:48;V;;;;;;
B;197;1879281;5;20020617 12:48;;;;JOHNS AVE;QUIRINDI;2343;1343;M;20020426;20020515;199000;Z;R;RESIDENCE;;ZQ;;;8642943;
C;197;1879281;5;20020617 12:48;47//251843;
D;197;1879281;5;20020617 12:48;P;;;;;;
D;197;1879281;5;20020617 12:48;P;;;;;;
D;197;1879281;5;20020617 12:48;V;;;;;;
D;197;1879281;5;20020617 12:48;V;;;;;;
B;197;1879305;6;20020617 12:48;;;5;LENNOX ST;QUIRINDI;2343;670.2;M;20020422;20020527;80000;Z;R;RESIDENCE;;ZQ;;;8669687;
C;197;1879305;6;20020617 12:48;1//383910;
D;197;1879305;6;20020617 12:48;P;;;;;;
D;197;1879305;6;20020617 12:48;P;;;;;;
D;197;1879305;6;20020617 12:48;V;;;;;;
B;197;1879839;7;20020617 12:48;;;34;STATION ST;QUIRINDI;2343;242.6;M;20020521;20020529;30000;Z;3;SHOP;;ZB;;;8659098;
C;197;1879839;7;20020617 12:48;1//16252;
D;197;1879839;7;20020617 12:48;P;;;;;;
D;197;1879839;7;20020617 12:48;V;;;;;;
Z;36;7;9;18;
