A;098;20010822 13:22;CDIXON;
B;098;1022009;1;20010822 13:22;;;4;ADINA AVE;KIAMA;2533;550.1;M;20010203;20010403;351000;A;R;;;JP;;;7568918;
C;098;1022009;1;20010822 13:22;5//231182;
D;098;1022009;1;20010822 13:22;P;;;;;;
D;098;1022009;1;20010822 13:22;V;;;;;;
D;098;1022009;1;20010822 13:22;V;;;;;;
B;098;1022014;2;20010822 13:22;;1;10;AKUNA ST;KIAMA;2533;;;20000301;20000301;0;;R;;1;;;;7655596;
C;098;1022014;2;20010822 13:22;1//SP 38212;
D;098;1022014;2;20010822 13:22;P;;;;;;
D;098;1022014;2;20010822 13:22;P;;;;;;
B;098;1022103;3;20010822 13:22;;;64;ALLOWRIE ST;JAMBEROO;2533;1145;M;20001005;20001005;0;A;R;;;KD;;;7592217;
C;098;1022103;3;20010822 13:22;1, 2//781918;
D;098;1022103;3;20010822 13:22;P;;;;;;
D;098;1022103;3;20010822 13:22;V;;;;;;
D;098;1022103;3;20010822 13:22;V;;;;;;
B;098;1022118;4;20010822 13:22;;;9;ALLOWRIE ST;JAMBEROO;2533;651.3;M;20010212;20010212;0;B;3;SHOP ;;BF;;;7582337;
C;098;1022118;4;20010822 13:22;1//719333;
D;098;1022118;4;20010822 13:22;P;;;;;;
D;098;1022118;4;20010822 13:22;V;;;;;;
D;098;1022118;4;20010822 13:22;V;;;;;;
B;098;1022330;5;20010822 13:22;;;79;ATTUNGA AVE;KIAMA HEIGHTS;2533;556.4;M;20010220;20010321;250000;A;R;;;JD;;;7569419;
C;098;1022330;5;20010822 13:22;67//30126;
D;098;1022330;5;20010822 13:22;P;;;;;;
D;098;1022330;5;20010822 13:22;P;;;;;;
D;098;1022330;5;20010822 13:22;V;;;;;;
B;098;1022416;6;20010822 13:22;;;18;ATTUNGA AVE;KIAMA HEIGHTS;2533;689.2;M;19990817;19990917;177000;A;3;RESIDENCE;;JA;;;6232777;
C;098;1022416;6;20010822 13:22;98//30126;
D;098;1022416;6;20010822 13:22;P;;;;;;
D;098;1022416;6;20010822 13:22;P;;;;;;
D;098;1022416;6;20010822 13:22;V;;;;;;
D;098;1022416;6;20010822 13:22;V;;;;;;
B;098;1023006;7;20010822 13:22;;6;22;BLAND ST;KIAMA;2533;;;20010228;20010417;205000;;R;;6;;;;7594647;
C;098;1023006;7;20010822 13:22;6//SP 52785;
D;098;1023006;7;20010822 13:22;P;;;;;;
D;098;1023006;7;20010822 13:22;V;;;;;;
D;098;1023006;7;20010822 13:22;V;;;;;;
B;098;1023050;8;20010822 13:22;;;5;BOANYO AVE;KIAMA;2533;556.4;M;20010303;20010516;335000;A;R;;;JQ;;;7621131;
C;098;1023050;8;20010822 13:22;268//33904;
D;098;1023050;8;20010822 13:22;P;;;;;;
D;098;1023050;8;20010822 13:22;P;;;;;;
D;098;1023050;8;20010822 13:22;V;;;;;;
D;098;1023050;8;20010822 13:22;V;;;;;;
B;098;1023056;9;20010822 13:22;;;17;BOANYO AVE;KIAMA;2533;556.4;M;20001005;20001005;0;A;R;;;JQ;;;7592217;
C;098;1023056;9;20010822 13:22;274//33904;
D;098;1023056;9;20010822 13:22;P;;;;;;
D;098;1023056;9;20010822 13:22;V;;;;;;
D;098;1023056;9;20010822 13:22;V;;;;;;
B;098;1023174;10;20010822 13:22;;1;6;BOURROOL LANE;KIAMA;2533;;;20010316;20010430;475000;;R;;1;;;;7619142;
C;098;1023174;10;20010822 13:22;1//SP 50392;
D;098;1023174;10;20010822 13:22;P;;;;;;
