A;060;20011109 13:09;CDIXON;
B;060;529048;1;20011109 13:09;;;;GRIFFITH DR;SPLITTERS CREEK;2640;3.208;H;20010424;20010712;365000;R;R;RESIDENCE;;HA;RR;;7849197;
C;060;529048;1;20011109 13:09;1//599373;
D;060;529048;1;20011109 13:09;P;;;;;;
D;060;529048;1;20011109 13:09;P;;;;;;
D;060;529048;1;20011109 13:09;V;;;;;;
B;060;529095;2;20011109 13:09;;;;HOWLONG RD;SPLITTERS CREEK;2640;2.688;H;20010705;20010801;450000;P;R;RESIDENCE;;EN;RR;;7845385;
C;060;529095;2;20011109 13:09;1//574919;
D;060;529095;2;20011109 13:09;P;;;;;;
D;060;529095;2;20011109 13:09;P;;;;;;
D;060;529095;2;20011109 13:09;V;;;;;;
B;060;529351;3;20011109 13:09;;;;PERRY ST;BROCKLESBY;2642;2023;M;20010711;20010821;10000;A;R;RESIDENCE;;BE;;;7914498;
C;060;529351;3;20011109 13:09;184//753724;
D;060;529351;3;20011109 13:09;P;;;;;;
D;060;529351;3;20011109 13:09;V;;;;;;
B;060;529356;4;20011109 13:09;;;;KING ST;BROCKLESBY;2642;2023;M;20010807;20010912;75000;A;R;RESIDENCE;;BE;;;7963860;
C;060;529356;4;20011109 13:09;193//753724;
D;060;529356;4;20011109 13:09;P;;;;;;
D;060;529356;4;20011109 13:09;V;;;;;;
D;060;529356;4;20011109 13:09;V;;;;;;
B;060;529362;5;20011109 13:09;;;;MAIN ST;BROCKLESBY;2642;1012;M;20010726;20010906;4000;A;V;VACANT LAND;;BE;;;7955712;
C;060;529362;5;20011109 13:09;201//753724;
D;060;529362;5;20011109 13:09;P;;;;;;
D;060;529362;5;20011109 13:09;P;;;;;;
D;060;529362;5;20011109 13:09;V;;;;;;
B;060;529821;6;20011109 13:09;;;;HUON ST;GEROGERY WEST;2642;2.604;H;20010205;20010427;107000;R;R;RESIDENCE;;HD;RR;;7594203;
C;060;529821;6;20011109 13:09;4//778760;
D;060;529821;6;20011109 13:09;P;;;;;;
