A;RTSALEDATA;258;20250317 01:16;VALNET;
B;258;2933724;1;20250317 01:16;;13;7;MELANIE ST;BANKSTOWN;2200;123;M;20241212;20250310;530000;;R;RESIDENCE;13;;;0;AU879859;
C;258;2933724;1;20250317 01:16;13/SP68444;
D;258;2933724;1;20250317 01:16;P;;;;;;
D;258;2933724;1;20250317 01:16;P;;;;;;
D;258;2933724;1;20250317 01:16;V;;;;;;
B;258;2980803;2;20250317 01:16;;4;16;MUNRO ST;SEFTON;2162;;;20250210;20250304;990000;;R;RESIDENCE;4;;;0;AU868538;
C;258;2980803;2;20250317 01:16;4/SP70155;
D;258;2980803;2;20250317 01:16;P;;;;;;
D;258;2980803;2;20250317 01:16;V;;;;;;
B;258;4240831;3;20250317 01:16;;46;570;CANTERBURY RD;CAMPSIE;2194;101;M;20250228;20250312;650000;;R;RESIDENCE;46;;;0;AU887118;
C;258;4240831;3;20250317 01:16;46/SP99807;
D;258;4240831;3;20250317 01:16;P;;;;;;
D;258;4240831;3;20250317 01:16;V;;;;;;
B;258;1340692;4;20250317 01:16;;14;65;CHISWICK RD;GREENACRE;2190;;;20250131;20250311;710000;;R;RESIDENCE;14;;;0;AU883251;
C;258;1340692;4;20250317 01:16;14/SP12576;
D;258;1340692;4;20250317 01:16;P;;;;;;
D;258;1340692;4;20250317 01:16;P;;;;;;
D;258;1340692;4;20250317 01:16;V;;;;;;
B;258;1351628;5;20250317 01:16;;;353;HECTOR ST;BASS HILL;2197;650.21;M;20250116;20250307;1030000;R2;R;RESIDENCE;;NJD;;0;AU878552;
C;258;1351628;5;20250317 01:16;60/15903;
D;258;1351628;5;20250317 01:16;P;;;;;;
D;258;1351628;5;20250317 01:16;V;;;;;;
D;258;1351628;5;20250317 01:16;V;;;;;;
B;258;1338487;6;20250317 01:16;;;60;CARNATION AVE;BANKSTOWN;2200;696.77;M;20241209;20250312;100;R2;R;RESIDENCE;;EKD;;0;AU884886;
C;258;1338487;6;20250317 01:16;85/7672;
D;258;1338487;6;20250317 01:16;P;;;;;;
D;258;1338487;6;20250317 01:16;V;;;;;;
B;258;1351905;7;20250317 01:16;;;266;HECTOR ST;CHESTER HILL;2162;575.4;M;20250123;20250306;1400000;R2;R;RESIDENCE;;NDO;;0;AU874112;
C;258;1351905;7;20250317 01:16;5/21451;
D;258;1351905;7;20250317 01:16;P;;;;;;
D;258;1351905;7;20250317 01:16;V;;;;;;
B;258;1333336;8;20250317 01:16;;24;57;BELLEVUE AVE;GEORGES HALL;2198;;;20250221;20250310;975000;;R;RESIDENCE;24;;;0;AU880027;
C;258;1333336;8;20250317 01:16;24/SP61802;
D;258;1333336;8;20250317 01:16;P;;;;;;
D;258;1333336;8;20250317 01:16;V;;;;;;
B;258;1364544;9;20250317 01:16;;5;105;MEREDITH ST;BANKSTOWN;2200;;;20250131;20250310;545000;;R;RESIDENCE;5;;;0;AU879624;
C;258;1364544;9;20250317 01:16;5/SP62613;
D;258;1364544;9;20250317 01:16;P;;;;;;
D;258;1364544;9;20250317 01:16;V;;;;;;
D;258;1364544;9;20250317 01:16;V;;;;;;
B;258;1344232;10;20250317 01:16;;;42;DONINGTON AVE;GEORGES HALL;2198;588.1;M;20250218;20250306;1125000;R2;R;RESIDENCE;;WDO;;0;AU872251;
C;258;1344232;10;20250317 01:16;6/231043;
D;258;1344232;10;20250317 01:16;P;;;;;;
D;258;1344232;10;20250317 01:16;V;;;;;;
D;258;1344232;10;20250317 01:16;V;;;;;;
D;258;1344232;10;20250317 01:16;V;;;;;;
D;258;1344232;10;20250317 01:16;V;;;;;;
D;258;1344232;10;20250317 01:16;V;;;;;;
D;258;1344232;10;20250317 01:16;V;;;;;;
B;258;1354811;11;20250317 01:16;;;99;HORSLEY RD;PANANIA;2213;657.6;M;20241207;20250307;1400000;R2;R;RESIDENCE;;SMG;;0;AU878170;
C;258;1354811;11;20250317 01:16;1/31155;
D;258;1354811;11;20250317 01:16;P;;;;;;
D;258;1354811;11;20250317 01:16;V;;;;;;
D;258;1354811;11;20250317 01:16;V;;;;;;
B;258;1330907;12;20250317 01:16;;;17;ASHCROFT ST;GEORGES HALL;2198;572.2;M;20250208;20250310;1146000;R2;R;RESIDENCE;;WLB;;0;AU880996;
C;258;1330907;12;20250317 01:16;41/14424;
D;258;1330907;12;20250317 01:16;P;;;;;;
D;258;1330907;12;20250317 01:16;P;;;;;;
D;258;1330907;12;20250317 01:16;V;;;;;;
B;258;1344279;13;20250317 01:16;;;38;DORIS ST;PICNIC POINT;2213;733.5;M;20241109;20250310;2050000;R2;R;RESIDENCE;;SDO;;0;AU881395;
C;258;1344279;13;20250317 01:16;6/24515;
D;258;1344279;13;20250317 01:16;P;;;;;;
D;258;1344279;13;20250317 01:16;V;;;;;;
D;258;1344279;13;20250317 01:16;V;;;;;;
B;258;1328390;14;20250317 01:16;;1;56;ACACIA AVE;PUNCHBOWL;2196;216;M;20250130;20250307;330000;;R;RESIDENCE;1;;;0;AU877113;
C;258;1328390;14;20250317 01:16;1/SP61134;
D;258;1328390;14;20250317 01:16;P;;;;;;
D;258;1328390;14;20250317 01:16;V;;;;;;
B;258;1334381;15;20250317 01:16;;;6;BLAIR AVE;EAST HILLS;2213;626;M;20250128;20250311;1430000;R2;R;RESIDENCE;;SMF;;0;AU883163;
C;258;1334381;15;20250317 01:16;20/35334;
D;258;1334381;15;20250317 01:16;P;;;;;;
D;258;1334381;15;20250317 01:16;P;;;;;;
D;258;1334381;15;20250317 01:16;P;;;;;;
D;258;1334381;15;20250317 01:16;V;;;;;;
D;258;1334381;15;20250317 01:16;V;;;;;;
B;258;1345064;16;20250317 01:16;;;89;DUTTON ST;YAGOONA;2199;1400.35;M;20250307;20250310;927500;R4;R;RESIDENCE;;HDS;;0;AU881322;
C;258;1345064;16;20250317 01:16;60/7373;
D;258;1345064;16;20250317 01:16;P;;;;;;
D;258;1345064;16;20250317 01:16;V;;;;;;
D;258;1345064;16;20250317 01:16;V;;;;;;
B;258;1337183;17;20250317 01:16;;;28;CALDWELL PDE;YAGOONA;2199;490.4;M;20241214;20250310;1340000;R2;R;RESIDENCE;;NJF;;0;AU881373;
C;258;1337183;17;20250317 01:16;173/12704;
D;258;1337183;17;20250317 01:16;P;;;;;;
D;258;1337183;17;20250317 01:16;V;;;;;;
D;258;1337183;17;20250317 01:16;V;;;;;;
B;258;1356011;18;20250317 01:16;;;41;IAN CRES;CHESTER HILL;2162;556.4;M;20241112;20250312;1310000;R2;R;RESIDENCE;;NDO;;0;AU886479;
C;258;1356011;18;20250317 01:16;82/29501;
D;258;1356011;18;20250317 01:16;P;;;;;;
D;258;1356011;18;20250317 01:16;V;;;;;;
B;258;1331955;19;20250317 01:16;;7;15;BALDWIN ST;PADSTOW;2211;;;20250121;20250304;886500;;R;RESIDENCE;7;;;0;AU868005;
C;258;1331955;19;20250317 01:16;7/SP10826;
D;258;1331955;19;20250317 01:16;P;;;;;;
D;258;1331955;19;20250317 01:16;P;;;;;;
D;258;1331955;19;20250317 01:16;V;;;;;;
