A;092;20020702 08:13;PDANN;
B;092;949491;1;20020702 08:13;;33;96;ALBERT AVE;CHATSWOOD;2067;;;20020510;20020614;420000;;R;RESIDENCE;33;;;;8699035;
C;092;949491;1;20020702 08:13;33//9543;
D;092;949491;1;20020702 08:13;P;;;;;;
D;092;949491;1;20020702 08:13;P;;;;;;
D;092;949491;1;20020702 08:13;V;;;;;;
B;092;949624;2;20020702 08:13;;7;33;ALBERT AVE;CHATSWOOD;2067;;;20020503;20020614;285000;;R;RESIDENCE;7;;;;8699160;
C;092;949624;2;20020702 08:13;7//6638;
D;092;949624;2;20020702 08:13;P;;;;;;
D;092;949624;2;20020702 08:13;V;;;;;;
B;092;949670;3;20020702 08:13;;;21;ALEXANDER AVE;WILLOUGHBY;2068;;;20020507;20020618;1005000;A;R;RESIDENCE;;EA;;;8708576;
C;092;949670;3;20020702 08:13;65//11757;
D;092;949670;3;20020702 08:13;P;;;;;;
D;092;949670;3;20020702 08:13;V;;;;;;
B;092;949892;4;20020702 08:13;;11;54;ANDERSON ST;CHATSWOOD;2067;;;20020423;20020604;320000;;R;RESIDENCE;11;;;;8666243;
C;092;949892;4;20020702 08:13;11//30740;
D;092;949892;4;20020702 08:13;P;;;;;;
D;092;949892;4;20020702 08:13;V;;;;;;
D;092;949892;4;20020702 08:13;V;;;;;;
B;092;950465;5;20020702 08:13;;45;2;ARTARMON RD;WILLOUGHBY;2068;;;20020423;20020604;512000;;R;RESIDENCE;45;;;;8678615;
C;092;950465;5;20020702 08:13;45//SP 12736;
D;092;950465;5;20020702 08:13;P;;;;;;
D;092;950465;5;20020702 08:13;P;;;;;;
D;092;950465;5;20020702 08:13;V;;;;;;
D;092;950465;5;20020702 08:13;V;;;;;;
D;092;950465;5;20020702 08:13;V;;;;;;
D;092;950465;5;20020702 08:13;V;;;;;;
B;092;951112;6;20020702 08:13;;;26;BARINGA RD;NORTHBRIDGE;2063;;;20020325;20020612;1230000;A;R;RESIDENCE;;EN;;;8686995;
C;092;951112;6;20020702 08:13;8/9/7234;
D;092;951112;6;20020702 08:13;P;;;;;;
D;092;951112;6;20020702 08:13;P;;;;;;
D;092;951112;6;20020702 08:13;V;;;;;;
D;092;951112;6;20020702 08:13;V;;;;;;
B;092;951435;7;20020702 08:13;;;21;BEAUCHAMP AVE;CHATSWOOD;2067;;;20020511;20020621;1615000;A;R;RESIDENCE;;EB;;;8714811;
C;092;951435;7;20020702 08:13;5//17573;
D;092;951435;7;20020702 08:13;P;;;;;;
D;092;951435;7;20020702 08:13;P;;;;;;
D;092;951435;7;20020702 08:13;V;;;;;;
B;092;951475;8;20020702 08:13;;;5;BEDFORD ST;WILLOUGHBY;2068;;;20020504;20020607;852000;A;R;RESIDENCE;;EA;;;8709687;
C;092;951475;8;20020702 08:13;D//330960;
D;092;951475;8;20020702 08:13;P;;;;;;
D;092;951475;8;20020702 08:13;P;;;;;;
D;092;951475;8;20020702 08:13;V;;;;;;
B;092;951925;9;20020702 08:13;;;100;BOUNDARY ST;ROSEVILLE;2069;588;M;20020508;20020617;620000;A;V;VACANT LAND;;GB;;;8699057;
C;092;951925;9;20020702 08:13;6//651516;
D;092;951925;9;20020702 08:13;P;;;;;;
D;092;951925;9;20020702 08:13;P;;;;;;
D;092;951925;9;20020702 08:13;V;;;;;;
D;092;951925;9;20020702 08:13;V;;;;;;
B;092;952053;10;20020702 08:13;;11;2;BOWEN ST;CHATSWOOD;2067;;;20020513;20020617;369000;;R;RESIDENCE;11;;;;8714651;
C;092;952053;10;20020702 08:13;11//6563;
D;092;952053;10;20020702 08:13;P;;;;;;
D;092;952053;10;20020702 08:13;V;;;;;;
D;092;952053;10;20020702 08:13;V;;;;;;
B;092;2777257;11;20020702 08:13;;20;2;BROUGHTON RD;ARTARMON;2064;;;20020426;20020605;405000;;R;RESIDENCE;20;;;;8684726;
C;092;2777257;11;20020702 08:13;20//SP 7624;
D;092;2777257;11;20020702 08:13;P;;;;;;
D;092;2777257;11;20020702 08:13;P;;;;;;
D;092;2777257;11;20020702 08:13;V;;;;;;
D;092;2777257;11;20020702 08:13;V;;;;;;
B;092;952575;12;20020702 08:13;CHELSEA APARTMENTS;27;8;BROWN ST;CHATSWOOD;2067;;;20020319;20020321;380000;;R;RESIDENCE;27;;;;8621326;
C;092;952575;12;20020702 08:13;27//SP 61287;
D;092;952575;12;20020702 08:13;P;;;;;;
D;092;952575;12;20020702 08:13;P;;;;;;
D;092;952575;12;20020702 08:13;V;;;;;;
B;092;952575;13;20020702 08:13;CHELSEA APARTMENTS;34;8;BROWN ST;CHATSWOOD;2067;;;20020412;20020524;493000;;R;RESIDENCE;34;;;;8676309;
C;092;952575;13;20020702 08:13;34//SP 61287;
D;092;952575;13;20020702 08:13;P;;;;;;
D;092;952575;13;20020702 08:13;V;;;;;;
D;092;952575;13;20020702 08:13;V;;;;;;
B;092;952935;14;20020702 08:13;;23;6;BULLER RD;ARTARMON;2064;;;20020503;20020614;390000;;R;RESIDENCE;23;;;;8688083;
C;092;952935;14;20020702 08:13;23//9555;
D;092;952935;14;20020702 08:13;P;;;;;;
D;092;952935;14;20020702 08:13;P;;;;;;
D;092;952935;14;20020702 08:13;V;;;;;;
B;092;954402;15;20020702 08:13;;;41;COBAR ST;WILLOUGHBY;2068;;;20020309;20020419;1225000;A;R;RESIDENCE;;EU;;;8677956;
C;092;954402;15;20020702 08:13;321//12317;
D;092;954402;15;20020702 08:13;P;;;;;;
D;092;954402;15;20020702 08:13;P;;;;;;
D;092;954402;15;20020702 08:13;V;;;;;;
D;092;954402;15;20020702 08:13;V;;;;;;
B;092;954950;16;20020702 08:13;;1;52;DALLEYS RD;NAREMBURN;2065;;;20020419;20020531;585000;;R;RESIDENCE;1;;;;8674230;
C;092;954950;16;20020702 08:13;1//SP 61698;
D;092;954950;16;20020702 08:13;P;;;;;;
D;092;954950;16;20020702 08:13;P;;;;;;
D;092;954950;16;20020702 08:13;V;;;;;;
B;092;955788;17;20020702 08:13;;;9;DONNELLY RD;CROWS NEST;2065;820.4;M;20011017;20020603;230000;A;V;VACANT LAND;;EP;;;8664446;
C;092;955788;17;20020702 08:13;9//841117;
D;092;955788;17;20020702 08:13;P;;;;;;
D;092;955788;17;20020702 08:13;V;;;;;;
B;092;956669;18;20020702 08:13;;;66;EDINBURGH RD;WILLOUGHBY;2068;562.8;M;20020419;20020612;710000;A;R;RESIDENCE;;GD;;;8687052;
C;092;956669;18;20020702 08:13;1//20044;
D;092;956669;18;20020702 08:13;P;;;;;;
D;092;956669;18;20020702 08:13;P;;;;;;
D;092;956669;18;20020702 08:13;V;;;;;;
B;092;956672;19;20020702 08:13;;;72;EDINBURGH RD;WILLOUGHBY;2068;575.4;M;20020424;20020607;635000;A;R;RESIDENCE;;GD;;;8697106;
C;092;956672;19;20020702 08:13;4//20044;
D;092;956672;19;20020702 08:13;P;;;;;;
D;092;956672;19;20020702 08:13;V;;;;;;
B;092;956876;20;20020702 08:13;;;109;EDINBURGH RD;CASTLECRAG;2068;;;20020406;20020426;1495000;A;R;RESIDENCE;;EM;;;8685774;
C;092;956876;20;20020702 08:13;101//12497;
D;092;956876;20;20020702 08:13;P;;;;;;
D;092;956876;20;20020702 08:13;P;;;;;;
D;092;956876;20;20020702 08:13;V;;;;;;
D;092;956876;20;20020702 08:13;V;;;;;;
B;092;956969;21;20020702 08:13;;;25;EDWARD ST;WILLOUGHBY;2068;372;M;20020509;20020619;651000;A;R;RESIDENCE;;EU;;;8708920;
C;092;956969;21;20020702 08:13;C//337800;
D;092;956969;21;20020702 08:13;P;;;;;;
D;092;956969;21;20020702 08:13;P;;;;;;
D;092;956969;21;20020702 08:13;V;;;;;;
B;092;957486;22;20020702 08:13;;13;2;FINDLAY AVE;ROSEVILLE;2069;;;20020315;20020424;285000;;R;RESIDENCE;13;;;;8680514;
C;092;957486;22;20020702 08:13;13//3535;
D;092;957486;22;20020702 08:13;P;;;;;;
D;092;957486;22;20020702 08:13;V;;;;;;
B;092;957879;23;20020702 08:13;;24;6;FRANCIS RD;ARTARMON;2064;;;20020507;20020607;410000;;R;RESIDENCE;24;;;;8709848;
C;092;957879;23;20020702 08:13;24//10217;
D;092;957879;23;20020702 08:13;P;;;;;;
D;092;957879;23;20020702 08:13;P;;;;;;
D;092;957879;23;20020702 08:13;V;;;;;;
D;092;957879;23;20020702 08:13;V;;;;;;
B;092;957964;24;20020702 08:13;;9;1;FRANCIS RD;ARTARMON;2064;;;20020408;20020520;495000;;R;RESIDENCE;9;;;;8676715;
C;092;957964;24;20020702 08:13;9//38084;
D;092;957964;24;20020702 08:13;P;;;;;;
D;092;957964;24;20020702 08:13;P;;;;;;
D;092;957964;24;20020702 08:13;V;;;;;;
B;092;958603;25;20020702 08:13;;;47;GARLAND RD;NAREMBURN;2065;;;20020419;20020617;1800000;A;V;VACANT LAND;;EP;;;8697048;
C;092;958603;25;20020702 08:13;B//316969;
D;092;958603;25;20020702 08:13;P;;;;;;
D;092;958603;25;20020702 08:13;P;;;;;;
D;092;958603;25;20020702 08:13;P;;;;;;
D;092;958603;25;20020702 08:13;V;;;;;;
B;092;959804;26;20020702 08:13;;4;15;HAMPDEN RD;ARTARMON;2064;;;20020517;20020517;170000;;R;RESIDENCE;4;;;;8676260;
C;092;959804;26;20020702 08:13;4//3418;
D;092;959804;26;20020702 08:13;P;;;;;;
D;092;959804;26;20020702 08:13;V;;;;;;
B;092;959908;27;20020702 08:13;;;38;HARDEN AVE;NORTHBRIDGE;2063;;;20020214;20020606;905000;A;R;RESIDENCE;;EK;;;8675246;
C;092;959908;27;20020702 08:13;29//9410;
D;092;959908;27;20020702 08:13;P;;;;;;
D;092;959908;27;20020702 08:13;V;;;;;;
D;092;959908;27;20020702 08:13;V;;;;;;
B;092;960379;28;20020702 08:13;;17;5;HELP ST;CHATSWOOD;2067;;;20020501;20020612;231000;;R;RESIDENCE;17;;;;8692640;
C;092;960379;28;20020702 08:13;17//SP 52320;
D;092;960379;28;20020702 08:13;P;;;;;;
D;092;960379;28;20020702 08:13;V;;;;;;
B;092;960682;29;20020702 08:13;;121;19;HERBERT ST;ST LEONARDS;2065;;;20020219;20020531;432000;;R;RESIDENCE;121;;;;8692799;
C;092;960682;29;20020702 08:13;121//SP 52398;
D;092;960682;29;20020702 08:13;P;;;;;;
D;092;960682;29;20020702 08:13;V;;;;;;
D;092;960682;29;20020702 08:13;V;;;;;;
B;092;960933;30;20020702 08:13;;;6;HERCULES ST;CHATSWOOD;2067;;;20020420;20020603;855000;A;R;RESIDENCE;;EV;;;8685360;
C;092;960933;30;20020702 08:13;23//4095;
D;092;960933;30;20020702 08:13;P;;;;;;
D;092;960933;30;20020702 08:13;P;;;;;;
D;092;960933;30;20020702 08:13;V;;;;;;
B;092;961264;31;20020702 08:13;;;23;HIGHLAND RDG;CASTLECRAG;2068;935.8;M;20011114;20020530;1100000;A;R;RESIDENCE;;EH;;;8665278;
C;092;961264;31;20020702 08:13;105//28446;
D;092;961264;31;20020702 08:13;P;;;;;;
D;092;961264;31;20020702 08:13;V;;;;;;
B;092;961460;32;20020702 08:13;;;23;HOLLYWOOD CRES;WILLOUGHBY;2068;;;20020405;20020617;1070000;A;3;;;EA;;;8703908;
C;092;961460;32;20020702 08:13;24//13977;
D;092;961460;32;20020702 08:13;P;;;;;;
D;092;961460;32;20020702 08:13;P;;;;;;
D;092;961460;32;20020702 08:13;V;;;;;;
D;092;961460;32;20020702 08:13;V;;;;;;
B;092;962189;33;20020702 08:13;;6;37;JOHNSON ST;CHATSWOOD;2067;;;20020419;20020613;395000;;R;RESIDENCE;6;;;;8702913;
C;092;962189;33;20020702 08:13;6//10584;
D;092;962189;33;20020702 08:13;P;;;;;;
D;092;962189;33;20020702 08:13;V;;;;;;
D;092;962189;33;20020702 08:13;V;;;;;;
B;092;962497;34;20020702 08:13;;143;1;KATHERINE AVE;CHATSWOOD;2067;;;20020423;20020604;495000;;3;HOME UNIT;143;;;;8676133;
C;092;962497;34;20020702 08:13;143//SP 62325;
D;092;962497;34;20020702 08:13;P;;;;;;
D;092;962497;34;20020702 08:13;V;;;;;;
D;092;962497;34;20020702 08:13;V;;;;;;
B;092;962824;35;20020702 08:13;;5;9;KITCHENER RD;ARTARMON;2064;;;20020424;20020619;665000;;R;RESIDENCE;5;;;;8708802;
C;092;962824;35;20020702 08:13;5//SP 61037;
D;092;962824;35;20020702 08:13;P;;;;;;
D;092;962824;35;20020702 08:13;P;;;;;;
D;092;962824;35;20020702 08:13;V;;;;;;
D;092;962824;35;20020702 08:13;V;;;;;;
D;092;962824;35;20020702 08:13;V;;;;;;
B;092;963098;36;20020702 08:13;;;19;LAMETTE ST;CHATSWOOD;2067;;;20020404;20020613;730000;A;R;RESIDENCE;;EB;;;8695159;
C;092;963098;36;20020702 08:13;70//16923;
D;092;963098;36;20020702 08:13;P;;;;;;
D;092;963098;36;20020702 08:13;P;;;;;;
D;092;963098;36;20020702 08:13;V;;;;;;
D;092;963098;36;20020702 08:13;V;;;;;;
B;092;963760;37;20020702 08:13;;;2;MANNERIM PL;CASTLE COVE;2069;885.2;M;20020501;20020612;1020000;A;R;RESIDENCE;;EG;;;8686930;
C;092;963760;37;20020702 08:13;363//31068;
D;092;963760;37;20020702 08:13;P;;;;;;
D;092;963760;37;20020702 08:13;P;;;;;;
D;092;963760;37;20020702 08:13;V;;;;;;
D;092;963760;37;20020702 08:13;V;;;;;;
B;092;964576;38;20020702 08:13;;13;12;MILNER RD;ARTARMON;2064;;;20020503;20020607;415000;;R;RESIDENCE;13;;;;8683605;
C;092;964576;38;20020702 08:13;13//44078;
D;092;964576;38;20020702 08:13;P;;;;;;
D;092;964576;38;20020702 08:13;P;;;;;;
D;092;964576;38;20020702 08:13;V;;;;;;
D;092;964576;38;20020702 08:13;V;;;;;;
B;092;964701;39;20020702 08:13;;;24;MINIMBAH RD;NORTHBRIDGE;2063;;;20020502;20020614;1675000;A;R;RESIDENCE;;EL;;;8700998;
C;092;964701;39;20020702 08:13;53//12633;
D;092;964701;39;20020702 08:13;P;;;;;;
D;092;964701;39;20020702 08:13;P;;;;;;
