A;911;20031216 12:14;PDANN;
B;911;2107163;1;20031216 12:14;;;23 B;BARCOM AVE;DARLINGHURST;2010;;;20030901;20031013;274500;;R;RESIDENCE;3;;;0;AA197804;
C;911;2107163;1;20031216 12:14;3//SP 13176;
C;911;2110282;8;20031216 12:15;63//SP 13644;
D;911;2110282;8;20031216 12:15;P;;;;;;
D;911;2110282;8;20031216 12:15;V;;;;;;
B;911;2111879;9;20031216 12:15;;2047;185;BROADWAY;ULTIMO;2007;;;20031004;20031117;158000;;R;RESIDENCE;202;;;0;AA211400;
C;911;2111879;9;20031216 12:15;202//SP 54026;
D;911;2111879;9;20031216 12:15;P;;;;;;
D;911;2111879;9;20031216 12:15;V;;;;;;
D;911;2111879;9;20031216 12:15;V;;;;;;
B;911;2114211;10;20031216 12:15;;;123;CATHEDRAL ST;WOOLLOOMOOLOO;2011;80.7;M;20031001;20031112;505000;M;R;RESIDENCE;;MA;;0;AA240449;
C;911;2114211;10;20031216 12:15;1//605525;
D;911;2114211;10;20031216 12:15;P;;;;;;
D;911;2114211;10;20031216 12:15;V;;;;;;
B;911;2114231;11;20031216 12:15;;;142;CATHEDRAL ST;WOOLLOOMOOLOO;2011;126.7;M;20030723;20030822;830500;M;R;RESIDENCE;;MA;;0;AA217800;
C;911;2114231;11;20031216 12:15;3//706101;
D;911;2114231;11;20031216 12:15;P;;;;;;
D;911;2114231;11;20031216 12:15;V;;;;;;
B;911;2115275;12;20031216 12:15;;;137;CHURCH ST;CAMPERDOWN;2050;446.1;M;20031022;20031203;2400000;A;R;RESIDENCE;;BN;;0;AA234243;
C;911;2115275;12;20031216 12:15;61, 62//6402 60//456556;
D;911;2115275;12;20031216 12:15;P;;;;;;
D;911;2115275;12;20031216 12:15;V;;;;;;
D;911;2115275;12;20031216 12:15;V;;;;;;
B;911;2115626;13;20031216 12:15;;22;16;CLEMENT ST;RUSHCUTTERS BAY;2011;;;20030930;20030930;380000;;R;RESIDENCE;22;;;0;AA220310;
C;911;2115626;13;20031216 12:15;22//SP 21081;
D;911;2115626;13;20031216 12:15;P;;;;;;
D;911;2115626;13;20031216 12:15;V;;;;;;
B;911;2115986;14;20031216 12:15;;;111;CLEVELAND ST;CHIPPENDALE;2008;104;M;20030425;20030529;430000;M;R;RESIDENCE;;ML;;0;AA228443;
C;911;2115986;14;20031216 12:15;2//259691;
D;911;2115986;14;20031216 12:15;P;;;;;;
D;911;2115986;14;20031216 12:15;P;;;;;;
D;911;2115986;14;20031216 12:15;V;;;;;;
D;911;2115986;14;20031216 12:15;V;;;;;;
D;911;2115986;14;20031216 12:15;V;;;;;;
D;911;2115986;14;20031216 12:15;V;;;;;;
B;911;2116053;15;20031216 12:15;;21;92;CLEVELAND ST;CHIPPENDALE;2008;;;20031024;20031121;230000;;R;RESIDENCE;21;;;0;AA203870;
C;911;2116053;15;20031216 12:15;21//SP 52634;
D;911;2116053;15;20031216 12:15;P;;;;;;
D;911;2116053;15;20031216 12:15;P;;;;;;
D;911;2116053;15;20031216 12:15;V;;;;;;
D;911;2116053;15;20031216 12:15;V;;;;;;
B;911;2116053;16;20031216 12:15;;67;92;CLEVELAND ST;CHIPPENDALE;2008;;;20031020;20031128;205000;;R;RESIDENCE;67;;;0;AA226448;
C;911;2116053;16;20031216 12:15;67//SP 52634;
D;911;2116053;16;20031216 12:15;P;;;;;;
D;911;2116053;16;20031216 12:15;V;;;;;;
B;911;2118862;17;20031216 12:15;;3;51;CROWN ST;WOOLLOOMOOLOO;2011;;;20030903;20031126;585000;;R;RESIDENCE;3;;;0;AA218862;
C;911;2118862;17;20031216 12:15;3//SP 52720;
D;911;2118862;17;20031216 12:15;P;;;;;;
D;911;2118862;17;20031216 12:15;P;;;;;;
D;911;2118862;17;20031216 12:15;V;;;;;;
D;911;2118862;17;20031216 12:15;V;;;;;;
B;911;2118862;18;20031216 12:15;;7;51;CROWN ST;WOOLLOOMOOLOO;2011;;;20031007;20031118;470000;;R;RESIDENCE;7;;;0;AA217780;
C;911;2118862;18;20031216 12:15;7//SP 52720;
D;911;2118862;18;20031216 12:15;P;;;;;;
D;911;2118862;18;20031216 12:15;P;;;;;;
D;911;2118862;18;20031216 12:15;V;;;;;;
B;911;2119089;19;20031216 12:15;;45;265;CROWN ST;DARLINGHURST;2010;;;20031014;20031118;25000;;R;RESIDENCE;45;;;0;AA199766;
C;911;2119089;19;20031216 12:15;45//SP 61888;
D;911;2119089;19;20031216 12:15;P;;;;;;
D;911;2119089;19;20031216 12:15;V;;;;;;
B;911;2120252;20;20031216 12:15;;11;39;DANGAR PL;CHIPPENDALE;2008;;;20031124;20031124;304000;;R;RESIDENCE;11;;;80;AA204151;
C;911;2120252;20;20031216 12:15;11//SP 50903;
D;911;2120252;20;20031216 12:15;P;;;;;;
D;911;2120252;20;20031216 12:15;P;;;;;;
D;911;2120252;20;20031216 12:15;V;;;;;;
D;911;2120252;20;20031216 12:15;V;;;;;;
D;911;2120252;20;20031216 12:15;V;;;;;;
D;911;2120252;20;20031216 12:15;V;;;;;;
D;911;2120252;20;20031216 12:15;V;;;;;;
D;911;2120252;20;20031216 12:15;V;;;;;;
D;911;2120252;20;20031216 12:15;V;;;;;;
B;911;2120388;21;20031216 12:15;;43;3;DARLEY ST;DARLINGHURST;2010;;;20031001;20031112;172500;;R;RESIDENCE;43;;;0;AA197625;
C;911;2120388;21;20031216 12:15;43//SP 7396;
D;911;2120388;21;20031216 12:15;P;;;;;;
D;911;2120388;21;20031216 12:15;P;;;;;;
D;911;2120388;21;20031216 12:15;V;;;;;;
D;911;2120388;21;20031216 12:15;V;;;;;;
B;911;2120595;22;20031216 12:15;;15;201;DARLINGHURST RD;DARLINGHURST;2010;;;20031015;20031126;238000;;R;RESIDENCE;15;;;0;AA232568;
C;911;2120595;22;20031216 12:15;15//SP 20714;
D;911;2120595;22;20031216 12:15;P;;;;;;
D;911;2120595;22;20031216 12:15;V;;;;;;
D;911;2120595;22;20031216 12:15;V;;;;;;
B;911;2121433;23;20031216 12:15;;91;88;DOWLING ST;WOOLLOOMOOLOO;2011;;;20031031;20031121;445000;;R;RESIDENCE;91;;;0;AA188321;
C;911;2121433;23;20031216 12:15;91//SP 46169;
D;911;2121433;23;20031216 12:15;P;;;;;;
D;911;2121433;23;20031216 12:15;V;;;;;;
B;911;2121746;24;20031216 12:15;;1;5;EARL ST;POTTS POINT;2011;;;20030903;20031028;173000;;R;RESIDENCE;1;;;0;AA213876;
C;911;2121746;24;20031216 12:15;1//SP 15232;
D;911;2121746;24;20031216 12:15;P;;;;;;
D;911;2121746;24;20031216 12:15;P;;;;;;
D;911;2121746;24;20031216 12:15;V;;;;;;
D;911;2121746;24;20031216 12:15;V;;;;;;
B;911;2122736;25;20031216 12:15;;5;31;ELIZABETH BAY RD;ELIZABETH BAY;2011;;;20030929;20031017;213000;;R;RESIDENCE;5;;;0;AA219761;
C;911;2122736;25;20031216 12:15;5//SP 20875;
D;911;2122736;25;20031216 12:15;P;;;;;;
D;911;2122736;25;20031216 12:15;P;;;;;;
D;911;2122736;25;20031216 12:15;V;;;;;;
B;911;2124829;26;20031216 12:15;;;2;FOLEY ST;DARLINGHURST;2010;175.8;M;20031004;20031118;690000;A;R;RESIDENCE;;BB;;0;AA192610;
C;911;2124829;26;20031216 12:15;3//813332;
D;911;2124829;26;20031216 12:15;P;;;;;;
D;911;2124829;26;20031216 12:15;V;;;;;;
B;911;2124869;27;20031216 12:15;;77;19;FORBES ST;WOOLLOOMOOLOO;2011;;;20031023;20031204;130000;;3;STRATA UNIT;77;;;0;AA239673;
C;911;2124869;27;20031216 12:15;77//SP 50964;
D;911;2124869;27;20031216 12:15;P;;;;;;
D;911;2124869;27;20031216 12:15;V;;;;;;
B;911;2125183;28;20031216 12:15;;302;184;FORBES ST;DARLINGHURST;2010;;;20030722;20030930;790000;;R;RESIDENCE;12;;;0;AA220037;
C;911;2125183;28;20031216 12:15;12//SP 58068;
D;911;2125183;28;20031216 12:15;P;;;;;;
D;911;2125183;28;20031216 12:15;P;;;;;;
D;911;2125183;28;20031216 12:15;V;;;;;;
B;911;2125183;29;20031216 12:15;;603;184;FORBES ST;DARLINGHURST;2010;;;20030815;20031103;850000;;R;RESIDENCE;31;;;0;AA243652;
C;911;2125183;29;20031216 12:15;31//SP 58068;
D;911;2125183;29;20031216 12:15;P;;;;;;
D;911;2125183;29;20031216 12:15;V;;;;;;
B;911;2125183;30;20031216 12:15;;1804;184;FORBES ST;DARLINGHURST;2010;;;20030814;20031031;999000;;R;RESIDENCE;104;;;0;AA202776;
C;911;2125183;30;20031216 12:15;104//SP 58068;
D;911;2125183;30;20031216 12:15;P;;;;;;
D;911;2125183;30;20031216 12:15;P;;;;;;
D;911;2125183;30;20031216 12:15;V;;;;;;
D;911;2125183;30;20031216 12:15;V;;;;;;
B;911;2125583;31;20031216 12:15;;18;132;FORBES ST;WOOLLOOMOOLOO;2011;;;20031017;20031128;315000;;R;RESIDENCE;18;;;0;AA226391;
C;911;2125583;31;20031216 12:15;18//SP 60532;
D;911;2125583;31;20031216 12:15;P;;;;;;
D;911;2125583;31;20031216 12:15;V;;;;;;
B;911;2125583;32;20031216 12:15;;31;132;FORBES ST;WOOLLOOMOOLOO;2011;;;20031017;20031128;315000;;R;RESIDENCE;31;;;0;AA226391;
C;911;2125583;32;20031216 12:15;31//SP 60532;
D;911;2125583;32;20031216 12:15;P;;;;;;
D;911;2125583;32;20031216 12:15;V;;;;;;
B;911;2125583;33;20031216 12:15;;40;132;FORBES ST;WOOLLOOMOOLOO;2011;;;20031017;20031128;315000;;R;RESIDENCE;40;;;0;AA226391;
C;911;2125583;33;20031216 12:15;40//SP 60532;
D;911;2125583;33;20031216 12:15;P;;;;;;
D;911;2125583;33;20031216 12:15;V;;;;;;
B;911;2127688;34;20031216 12:15;;;3;GREENKNOWE AVE;ELIZABETH BAY;2011;;;20031111;20031201;240000;;R;RESIDENCE;5;;;0;AA217729;
C;911;2127688;34;20031216 12:15;5//SP 20695;
D;911;2127688;34;20031216 12:15;P;;;;;;
D;911;2127688;34;20031216 12:15;V;;;;;;
B;911;2128699;35;20031216 12:15;;9;13;HUGHES ST;POTTS POINT;2011;;;20030913;20031114;430000;;R;RESIDENCE;9;;;0;AA206738;
C;911;2128699;35;20031216 12:15;9//SP 12126;
D;911;2128699;35;20031216 12:15;P;;;;;;
D;911;2128699;35;20031216 12:15;P;;;;;;
D;911;2128699;35;20031216 12:15;V;;;;;;
D;911;2128699;35;20031216 12:15;V;;;;;;
B;911;2128715;36;20031216 12:15;;17;25;HUGHES ST;POTTS POINT;2011;;;20030916;20031113;335000;;R;RESIDENCE;16;;;0;AA222233;
C;911;2128715;36;20031216 12:15;16//SP 51475;
D;911;2128715;36;20031216 12:15;P;;;;;;
D;911;2128715;36;20031216 12:15;P;;;;;;
D;911;2128715;36;20031216 12:15;V;;;;;;
B;911;2128746;37;20031216 12:15;;20;8 A;HUGHES ST;POTTS POINT;2011;;;20031013;20031121;160000;;R;RESIDENCE;20;;;0;AA211460;
C;911;2128746;37;20031216 12:15;20//SP 44914;
D;911;2128746;37;20031216 12:15;P;;;;;;
D;911;2128746;37;20031216 12:15;P;;;;;;
D;911;2128746;37;20031216 12:15;V;;;;;;
B;911;2129082;38;20031216 12:15;;103;12;ITHACA RD;ELIZABETH BAY;2011;;;20031015;20031120;752000;;R;RESIDENCE;3;;;0;AA211357;
C;911;2129082;38;20031216 12:15;3//SP 5704;
D;911;2129082;38;20031216 12:15;P;;;;;;
D;911;2129082;38;20031216 12:15;V;;;;;;
D;911;2129082;38;20031216 12:15;V;;;;;;
B;911;2129188;39;20031216 12:15;ITHACA FLATS;4;4;ITHACA RD;ELIZABETH BAY;2011;;;20030701;20030812;580000;;R;RESIDENCE;7;;;0;AA216683;
C;911;2129188;39;20031216 12:15;7//SP 13189;
D;911;2129188;39;20031216 12:15;P;;;;;;
D;911;2129188;39;20031216 12:15;V;;;;;;
D;911;2129188;39;20031216 12:15;V;;;;;;
B;911;2129816;40;20031216 12:15;;;3;KIDMANS TR;WOOLLOOMOOLOO;2011;44.14;M;20031021;20031202;510000;A;R;RESIDENCE;;BA;;0;AA226172;
C;911;2129816;40;20031216 12:15;3//259555;
D;911;2129816;40;20031216 12:15;P;;;;;;
D;911;2129816;40;20031216 12:15;V;;;;;;
B;911;2130505;41;20031216 12:15;;2605;1;KING CROSS RD;DARLINGHURST;2010;;;20030815;20030926;955000;;R;RESIDENCE;196;;;0;AA197331;
C;911;2130505;41;20031216 12:15;196//SP 55773;
D;911;2130505;41;20031216 12:15;P;;;;;;
D;911;2130505;41;20031216 12:15;V;;;;;;
B;911;2130505;42;20031216 12:15;;2605;1;KING CROSS RD;DARLINGHURST;2010;;;20030815;20030926;955000;;R;RESIDENCE;282;;;0;AA197331;
C;911;2130505;42;20031216 12:15;282//SP 55773;
D;911;2130505;42;20031216 12:15;P;;;;;;
D;911;2130505;42;20031216 12:15;V;;;;;;
B;911;2130810;43;20031216 12:15;;1408;3;KINGS CROSS RD;DARLINGHURST;2010;;;20030828;20031009;555000;;R;RESIDENCE;109;;;0;AA197670;
C;911;2130810;43;20031216 12:15;109//SP 64622;
D;911;2130810;43;20031216 12:15;P;;;;;;
D;911;2130810;43;20031216 12:15;V;;;;;;
B;911;2133829;44;20031216 12:15;MANATAR;12;42;MACLEAY ST;ELIZABETH BAY;2011;;;20030811;20031201;662000;;3;UNIT;12;;;0;AA225713;
C;911;2133829;44;20031216 12:15;12//SP 13576;
D;911;2133829;44;20031216 12:15;P;;;;;;
D;911;2133829;44;20031216 12:15;V;;;;;;
D;911;2133829;44;20031216 12:15;V;;;;;;
B;911;2134129;45;20031216 12:15;SELSDON;6;16;MACLEAY ST;ELIZABETH BAY;2011;;;20031017;20031017;240000;;R;RESIDENCE;6;;;0;AA184786;
C;911;2134129;45;20031216 12:15;6//SP 12632;
D;911;2134129;45;20031216 12:15;P;;;;;;
D;911;2134129;45;20031216 12:15;V;;;;;;
D;911;2134129;45;20031216 12:15;V;;;;;;
B;911;2134999;46;20031216 12:15;;47;155;MISSENDEN RD;NEWTOWN;2042;;;20031008;20031125;330000;;R;RESIDENCE;45;;;0;AA214583;
C;911;2134999;46;20031216 12:15;45//SP 58070;
D;911;2134999;46;20031216 12:15;P;;;;;;
D;911;2134999;46;20031216 12:15;V;;;;;;
B;911;2134999;47;20031216 12:15;;80;155;MISSENDEN RD;NEWTOWN;2042;;;20030430;20031027;220000;;R;RESIDENCE;77;;;0;AA198573;
C;911;2134999;47;20031216 12:15;77//SP 58070;
D;911;2134999;47;20031216 12:15;P;;;;;;
D;911;2134999;47;20031216 12:15;P;;;;;;
D;911;2134999;47;20031216 12:15;V;;;;;;
B;911;2136590;48;20031216 12:15;;29;9;MOORGATE ST;CHIPPENDALE;2008;;;20031107;20031107;330000;;R;RESIDENCE;29;;;0;AA230195;
C;911;2136590;48;20031216 12:15;29//SP 57729;
D;911;2136590;48;20031216 12:15;P;;;;;;
D;911;2136590;48;20031216 12:15;V;;;;;;
B;911;2137742;49;20031216 12:15;;;18;O'CONNOR ST;CHIPPENDALE;2008;75.9;M;20031014;20031124;680000;M;R;RESIDENCE;;KM;;0;AA238055;
C;911;2137742;49;20031216 12:15;A//447377;
D;911;2137742;49;20031216 12:15;P;;;;;;
D;911;2137742;49;20031216 12:15;P;;;;;;
D;911;2137742;49;20031216 12:15;V;;;;;;
B;911;2137743;50;20031216 12:15;;5;14;O'CONNOR ST;CHIPPENDALE;2008;;;20031017;20031128;320000;;R;RESIDENCE;5;;;0;AA241852;
C;911;2137743;50;20031216 12:15;5//SP 58747;
D;911;2137743;50;20031216 12:15;P;;;;;;
D;911;2137743;50;20031216 12:15;V;;;;;;
D;911;2137743;50;20031216 12:15;V;;;;;;
B;911;2137743;51;20031216 12:15;;5;14;O'CONNOR ST;CHIPPENDALE;2008;;;20031017;20031128;320000;;R;RESIDENCE;27;;;0;AA241852;
C;911;2137743;51;20031216 12:15;27//SP 58747;
D;911;2137743;51;20031216 12:15;P;;;;;;
D;911;2137743;51;20031216 12:15;V;;;;;;
B;911;2137876;52;20031216 12:15;;2 F;15;ONSLOW AVE;ELIZABETH BAY;2011;;;20030827;20031105;562000;;R;RESIDENCE;7;;;0;AA198733;
C;911;2137876;52;20031216 12:15;7//SP 4983;
D;911;2137876;52;20031216 12:15;P;;;;;;
D;911;2137876;52;20031216 12:15;P;;;;;;
D;911;2137876;52;20031216 12:15;V;;;;;;
B;911;2137876;53;20031216 12:15;;2 F;15;ONSLOW AVE;ELIZABETH BAY;2011;;;20030827;20031105;562000;;R;RESIDENCE;111;;;0;AA198733;
C;911;2137876;53;20031216 12:15;111//SP 4983;
D;911;2137876;53;20031216 12:15;P;;;;;;
D;911;2137876;53;20031216 12:15;P;;;;;;
D;911;2137876;53;20031216 12:15;V;;;;;;
B;911;2138077;54;20031216 12:15;;3 E;20;ONSLOW AVE;ELIZABETH BAY;2011;;;20031118;20031201;592000;;R;RESIDENCE;56;;;0;AA226506;
C;911;2138077;54;20031216 12:15;56//SP 12999;
D;911;2138077;54;20031216 12:15;P;;;;;;
D;911;2138077;54;20031216 12:15;P;;;;;;
D;911;2138077;54;20031216 12:15;V;;;;;;
D;911;2138077;54;20031216 12:15;V;;;;;;
B;911;2138406;55;20031216 12:15;;50;5;ORWELL ST;POTTS POINT;2011;;;20030919;20031017;340000;;R;RESIDENCE;50;;;0;AA203693;
C;911;2138406;55;20031216 12:15;50//SP 30102;
D;911;2138406;55;20031216 12:15;P;;;;;;
D;911;2138406;55;20031216 12:15;P;;;;;;
D;911;2138406;55;20031216 12:15;V;;;;;;
B;911;2138641;56;20031216 12:15;;12 A;10;ORWELL ST;POTTS POINT;2011;;;20030909;20031022;158000;;R;RESIDENCE;13;;;0;AA223440;
C;911;2138641;56;20031216 12:15;13//SP 11239;
D;911;2138641;56;20031216 12:15;P;;;;;;
D;911;2138641;56;20031216 12:15;V;;;;;;
B;911;2138912;57;20031216 12:15;;119;16;OXFORD ST;SYDNEY;2000;;;20031020;20031203;350000;;R;RESIDENCE;119;;;0;AA233871;
C;911;2138912;57;20031216 12:15;119//SP 20734;
D;911;2138912;57;20031216 12:15;P;;;;;;
D;911;2138912;57;20031216 12:15;V;;;;;;
B;911;2138912;58;20031216 12:15;;174;16;OXFORD ST;SYDNEY;2000;;;20031021;20031202;120000;;3;CARSPACES;174;;;0;AA218146;
C;911;2138912;58;20031216 12:15;174//SP 38287;
D;911;2138912;58;20031216 12:15;P;;;;;;
D;911;2138912;58;20031216 12:15;V;;;;;;
B;911;2138912;59;20031216 12:15;;175;16;OXFORD ST;SYDNEY;2000;;;20031021;20031202;120000;;3;CARSPACES;175;;;0;AA218146;
C;911;2138912;59;20031216 12:15;175//SP 38287;
D;911;2138912;59;20031216 12:15;P;;;;;;
D;911;2138912;59;20031216 12:15;V;;;;;;
B;911;2139566;60;20031216 12:15;;87;39;PARRAMATTA RD;ANNANDALE;2038;;;20031024;20031124;350000;;R;RESIDENCE;87;;;0;AA198876;
C;911;2139566;60;20031216 12:15;87//SP 46789;
D;911;2139566;60;20031216 12:15;P;;;;;;
D;911;2139566;60;20031216 12:15;V;;;;;;
B;911;2139566;61;20031216 12:15;;94;39;PARRAMATTA RD;ANNANDALE;2038;;;20030917;20031030;435000;;R;RESIDENCE;94;;;0;AA213665;
C;911;2139566;61;20031216 12:15;94//SP 46789;
D;911;2139566;61;20031216 12:15;P;;;;;;
D;911;2139566;61;20031216 12:15;V;;;;;;
B;911;2141182;62;20031216 12:15;;27;1;QUEENS AVE;RUSHCUTTERS BAY;2011;;;20031013;20031127;1430000;;R;RESIDENCE;27;;;0;AA223365;
C;911;2141182;62;20031216 12:15;27//SP 20865;
D;911;2141182;62;20031216 12:15;P;;;;;;
D;911;2141182;62;20031216 12:15;V;;;;;;
B;911;2143083;63;20031216 12:15;;;170;RILEY ST;DARLINGHURST;2010;126.5;M;20030903;20031015;1000000;M;3;TERRACE;;MB;;0;AA229869;
C;911;2143083;63;20031216 12:15;2//205994;
D;911;2143083;63;20031216 12:15;P;;;;;;
D;911;2143083;63;20031216 12:15;V;;;;;;
B;911;2143084;64;20031216 12:15;;;168;RILEY ST;DARLINGHURST;2010;113.8;M;20030903;20031015;1000000;M;R;RESIDENCE;;MB;;0;AA229740;
C;911;2143084;64;20031216 12:15;1//205994;
D;911;2143084;64;20031216 12:15;P;;;;;;
D;911;2143084;64;20031216 12:15;V;;;;;;
B;911;2143386;65;20031216 12:15;;1603;7;ROCKWALL CRES;POTTS POINT;2011;;;20030725;20031031;2200000;;R;RESIDENCE;70;;;0;AA241619;
C;911;2143386;65;20031216 12:15;70//SP 52659;
D;911;2143386;65;20031216 12:15;P;;;;;;
D;911;2143386;65;20031216 12:15;P;;;;;;
D;911;2143386;65;20031216 12:15;V;;;;;;
B;911;2143386;66;20031216 12:15;;1603;7;ROCKWALL CRES;POTTS POINT;2011;;;20030725;20031031;2200000;;R;RESIDENCE;112;;;0;AA241619;
C;911;2143386;66;20031216 12:15;112//SP 52659;
D;911;2143386;66;20031216 12:15;P;;;;;;
D;911;2143386;66;20031216 12:15;P;;;;;;
D;911;2143386;66;20031216 12:15;V;;;;;;
B;911;2143556;67;20031216 12:15;;;83;ROSE ST;CHIPPENDALE;2008;;;20031011;20031113;700000;A;R;RESIDENCE;;BK;;0;AA201814;
C;911;2143556;67;20031216 12:15;1//89010;
D;911;2143556;67;20031216 12:15;P;;;;;;
D;911;2143556;67;20031216 12:15;V;;;;;;
D;911;2143556;67;20031216 12:15;V;;;;;;
B;911;2143880;68;20031216 12:15;;46;41;ROSLYN GDN;ELIZABETH BAY;2011;;;20031014;20031118;345000;;R;RESIDENCE;46;;;0;AA190833;
C;911;2143880;68;20031216 12:15;46//SP 3402;
D;911;2143880;68;20031216 12:15;P;;;;;;
D;911;2143880;68;20031216 12:15;V;;;;;;
D;911;2143880;68;20031216 12:15;V;;;;;;
B;911;2143880;69;20031216 12:15;;46;41;ROSLYN GDNS;ELIZABETH BAY;2011;;;20031014;20031118;345000;;R;RESIDENCE;114;;;0;AA190833;
C;911;2143880;69;20031216 12:15;114//SP 3402;
D;911;2143880;69;20031216 12:15;P;;;;;;
D;911;2143880;69;20031216 12:15;V;;;;;;
D;911;2143880;69;20031216 12:15;V;;;;;;
B;911;2144412;70;20031216 12:15;;50;50;ROSLYN GDN;ELIZABETH BAY;2011;;;20031029;20031204;250000;;R;RESIDENCE;50;;;0;AA238596;
C;911;2144412;70;20031216 12:15;50//SP 10872;
D;911;2144412;70;20031216 12:15;P;;;;;;
D;911;2144412;70;20031216 12:15;P;;;;;;
D;911;2144412;70;20031216 12:15;V;;;;;;
B;911;2144668;71;20031216 12:15;;3;35;ROSLYN ST;POTTS POINT;2011;;;20031017;20031128;150000;;R;RESIDENCE;3;;;0;AA218702;
C;911;2144668;71;20031216 12:15;3//SP 16852;
D;911;2144668;71;20031216 12:15;P;;;;;;
D;911;2144668;71;20031216 12:15;P;;;;;;
D;911;2144668;71;20031216 12:15;V;;;;;;
B;911;2145334;72;20031216 12:15;;;85;SHEPHERD ST;CHIPPENDALE;2008;101.2;M;20031024;20031205;547550;A;R;RESIDENCE;;BK;;0;AA238512;
C;911;2145334;72;20031216 12:15;A//105879;
D;911;2145334;72;20031216 12:15;P;;;;;;
D;911;2145334;72;20031216 12:15;P;;;;;;
D;911;2145334;72;20031216 12:15;V;;;;;;
B;911;2145530;73;20031216 12:15;;85;22;SIR JOHN YOUNG CRES;POTTS POINT;2011;;;20021127;20030128;510000;;R;RESIDENCE;85;;;0;AA228072;
C;911;2145530;73;20031216 12:15;85//SP 50705;
D;911;2145530;73;20031216 12:15;P;;;;;;
D;911;2145530;73;20031216 12:15;P;;;;;;
D;911;2145530;73;20031216 12:15;V;;;;;;
B;911;2146280;74;20031216 12:15;;16;20;SPRINGFIELD AVE;POTTS POINT;2011;;;20031013;20031124;276000;;3;;16;;;0;AA195906;
C;911;2146280;74;20031216 12:15;16//SP 14750;
D;911;2146280;74;20031216 12:15;P;;;;;;
D;911;2146280;74;20031216 12:15;V;;;;;;
B;911;2148654;75;20031216 12:15;;3;320;VICTORIA ST;DARLINGHURST;2010;;;20030926;20031117;235000;;3;UNIT;3;;;0;AA223166;
C;911;2148654;75;20031216 12:15;3//SP 11636;
D;911;2148654;75;20031216 12:15;P;;;;;;
D;911;2148654;75;20031216 12:15;V;;;;;;
D;911;2148654;75;20031216 12:15;V;;;;;;
B;911;2149045;76;20031216 12:15;;2;119;VICTORIA ST;POTTS POINT;2011;;;20030916;20031201;854000;;R;RESIDENCE;14;;;0;AA211933;
C;911;2149045;76;20031216 12:15;14//SP 34323;
D;911;2149045;76;20031216 12:15;P;;;;;;
D;911;2149045;76;20031216 12:15;P;;;;;;
D;911;2149045;76;20031216 12:15;V;;;;;;
B;911;2149221;77;20031216 12:15;;156;71;VICTORIA ST;DARLINGHURST;2010;;;20030919;20031017;1210000;;R;RESIDENCE;156;;;0;AA227509;
