A;RTSALEDATA;268;20250428 01:23;VALNET;
B;268;315393;1;20250428 01:23;;;5;REBECCA JANE CL;TUNCURRY;2428;600;M;20250310;20250422;775000;R2;R;RESIDENCE;;AAC;;0;AU994273;
C;268;315393;1;20250428 01:23;3/262450;
D;268;315393;1;20250428 01:23;P;;;;;;
D;268;315393;1;20250428 01:23;P;;;;;;
D;268;315393;1;20250428 01:23;V;;;;;;
B;268;315874;2;20250428 01:23;;;17;SUSELLA CRES;TUNCURRY;2428;653.1;M;20250318;20250417;665000;R2;R;RESIDENCE;;AAC;;0;AU991039;
C;268;315874;2;20250428 01:23;46/249144;
D;268;315874;2;20250428 01:23;P;;;;;;
D;268;315874;2;20250428 01:23;P;;;;;;
D;268;315874;2;20250428 01:23;V;;;;;;
B;268;325818;3;20250428 01:23;;;27;CLARKSON ST;NABIAC;2312;1012;M;20250321;20250422;625000;RU5;R;RESIDENCE;;AAS;;0;AU994497;
C;268;325818;3;20250428 01:23;8/A/22684;
D;268;325818;3;20250428 01:23;P;;;;;;
D;268;325818;3;20250428 01:23;V;;;;;;
B;268;320228;4;20250428 01:23;;;187;AMAROO DR;SMITHS LAKE;2428;1593;M;20250307;20250417;740000;RU5;R;RESIDENCE;;AVH;;0;AU990120;
C;268;320228;4;20250428 01:23;39/237259;
D;268;320228;4;20250428 01:23;P;;;;;;
D;268;320228;4;20250428 01:23;P;;;;;;
D;268;320228;4;20250428 01:23;V;;;;;;
B;268;320296;5;20250428 01:23;;;47;AMAROO DR;SMITHS LAKE;2428;575.4;M;20250224;20250417;1240000;RU5;R;RESIDENCE;;AVG;;0;AU988313;
C;268;320296;5;20250428 01:23;14/30829;
D;268;320296;5;20250428 01:23;P;;;;;;
D;268;320296;5;20250428 01:23;V;;;;;;
B;268;322596;6;20250428 01:23;;;;GLENCOE ST;NORTH ARM COVE;2324;904.2;M;20241219;20250424;49000;RU2;V;VACANT LAND;;RRY;;0;AV4450;
C;268;322596;6;20250428 01:23;2890/12275;
D;268;322596;6;20250428 01:23;P;;;;;;
D;268;322596;6;20250428 01:23;V;;;;;;
B;268;320624;7;20250428 01:23;;;22;KEITH CRES;SMITHS LAKE;2428;727.2;M;20250307;20250422;820000;RU5;R;RESIDENCE;;AVH;;0;AU996909;
C;268;320624;7;20250428 01:23;84/32207;
D;268;320624;7;20250428 01:23;P;;;;;;
D;268;320624;7;20250428 01:23;V;;;;;;
D;268;320624;7;20250428 01:23;V;;;;;;
B;268;327566;8;20250428 01:23;;;84;BOORAL-WASHPOOL RD;BOORAL;2425;20.935;H;20241105;20250416;4500000;RU2;3;FARM;;RPK;;0;AU987657;
C;268;327566;8;20250428 01:23;23/813057 25, 26/815050;
D;268;327566;8;20250428 01:23;P;;;;;;
D;268;327566;8;20250428 01:23;V;;;;;;
D;268;327566;8;20250428 01:23;V;;;;;;
B;268;329324;9;20250428 01:23;LISTENING HILL;;148;BEDE ST;STROUD;2425;1.302;H;20250305;20250417;400000;R5;R;RESIDENCE;;RTS;;0;AU992117;
C;268;329324;9;20250428 01:23;11/285415;
D;268;329324;9;20250428 01:23;P;;;;;;
D;268;329324;9;20250428 01:23;P;;;;;;
D;268;329324;9;20250428 01:23;V;;;;;;
B;268;2914588;10;20250428 01:23;;;8;MISTRAL PL;OLD BAR;2430;753.4;M;20250318;20250423;865000;R1;R;RESIDENCE;;AOB;;0;AV2036;
C;268;2914588;10;20250428 01:23;23/1041707;
D;268;2914588;10;20250428 01:23;P;;;;;;
D;268;2914588;10;20250428 01:23;V;;;;;;
D;268;2914588;10;20250428 01:23;V;;;;;;
B;268;2897056;11;20250428 01:23;;;12;IVY CRES;OLD BAR;2430;690.6;M;20250306;20250417;900000;R1;R;RESIDENCE;;AOB;;0;AU988437;
C;268;2897056;11;20250428 01:23;58/1038631;
D;268;2897056;11;20250428 01:23;P;;;;;;
D;268;2897056;11;20250428 01:23;P;;;;;;
D;268;2897056;11;20250428 01:23;V;;;;;;
D;268;2897056;11;20250428 01:23;V;;;;;;
B;268;2914592;12;20250428 01:23;;1;9;MISTRAL PL;OLD BAR;2430;;;20250401;20250423;545000;;R;RESIDENCE;1;;;0;AV2037;
C;268;2914592;12;20250428 01:23;1/SP69972;
D;268;2914592;12;20250428 01:23;P;;;;;;
D;268;2914592;12;20250428 01:23;P;;;;;;
D;268;2914592;12;20250428 01:23;V;;;;;;
D;268;2914592;12;20250428 01:23;V;;;;;;
B;268;3464216;13;20250428 01:23;;14;8;ELECTRA PDE;HARRINGTON;2427;;;20250327;20250424;4000;;3;MARINE BERTH;14;;;0;AV5435;
C;268;3464216;13;20250428 01:23;14/SP82163;
D;268;3464216;13;20250428 01:23;P;;;;;;
D;268;3464216;13;20250428 01:23;V;;;;;;
D;268;3464216;13;20250428 01:23;V;;;;;;
B;268;3484667;14;20250428 01:23;;2;59;BARUAH PDE;HARRINGTON;2427;;;20250401;20250422;625000;;R;RESIDENCE;2;;;0;AU994520;
C;268;3484667;14;20250428 01:23;2/SP82916;
D;268;3484667;14;20250428 01:23;P;;;;;;
D;268;3484667;14;20250428 01:23;V;;;;;;
B;268;4185093;15;20250428 01:23;;;8;RIFLEMAN PL;HARRINGTON;2427;787.7;M;20250312;20250417;860000;R1;R;RESIDENCE;;ADF;;0;AU990582;
C;268;4185093;15;20250428 01:23;3062/1247982;
D;268;4185093;15;20250428 01:23;P;;;;;;
D;268;4185093;15;20250428 01:23;P;;;;;;
D;268;4185093;15;20250428 01:23;V;;;;;;
D;268;4185093;15;20250428 01:23;V;;;;;;
