A;091;20030701 14:19;PDANN;
B;091;898252;1;20030701 14:19;;;209;ALFRED ST;CROMER;2099;;;20030516;20030606;710000;A;R;RESIDENCE;;EK;;0;9709963;
C;091;898252;1;20030701 14:19;66//14433;
D;091;898252;1;20030701 14:19;P;;;;;;
D;091;898252;1;20030701 14:19;V;;;;;;
D;091;898252;1;20030701 14:19;V;;;;;;
B;091;898505;2;20030701 14:19;;;248;ALLAMBIE RD;ALLAMBIE HEIGHTS;2100;670.3;M;20030429;20030610;690000;A;R;RESIDENCE;;FB;;0;9689654;
C;091;898505;2;20030701 14:19;B//409851;
D;091;898505;2;20030701 14:19;P;;;;;;
D;091;898505;2;20030701 14:19;P;;;;;;
D;091;898505;2;20030701 14:19;V;;;;;;
B;091;898789;3;20030701 14:19;;;17;AMBLESIDE ST;WHEELER HEIGHTS;2097;632.3;M;20030428;20030610;589000;A;R;RESIDENCE;;EG;;0;9696918;
C;091;898789;3;20030701 14:19;155//219457;
D;091;898789;3;20030701 14:19;P;;;;;;
D;091;898789;3;20030701 14:19;P;;;;;;
D;091;898789;3;20030701 14:19;V;;;;;;
D;091;898789;3;20030701 14:19;V;;;;;;
B;091;899756;4;20030701 14:19;;3;22;AUBREEN ST;COLLAROY PLATEAU;2097;;;20030417;20030617;290000;;R;RESIDENCE;3;;;0;9727415;
C;091;899756;4;20030701 14:19;3//SP 38327;
D;091;899756;4;20030701 14:19;P;;;;;;
D;091;899756;4;20030701 14:19;P;;;;;;
D;091;899756;4;20030701 14:19;V;;;;;;
D;091;899756;4;20030701 14:19;V;;;;;;
B;091;900258;5;20030701 14:19;;;10;BANGAR CL;KILLARNEY HEIGHTS;2087;701.9;M;20030417;20030529;828000;A;R;RESIDENCE;;EZ;;0;9684421;
C;091;900258;5;20030701 14:19;13/75/758566;
D;091;900258;5;20030701 14:19;P;;;;;;
D;091;900258;5;20030701 14:19;P;;;;;;
D;091;900258;5;20030701 14:19;V;;;;;;
B;091;900720;6;20030701 14:19;;7;38;BEACH ST;CURL CURL;2096;;;20030515;20030619;610000;;R;RESIDENCE;7;;;0;9725358;
C;091;900720;6;20030701 14:19;7//SP 3216;
D;091;900720;6;20030701 14:19;P;;;;;;
D;091;900720;6;20030701 14:19;P;;;;;;
D;091;900720;6;20030701 14:19;V;;;;;;
D;091;900720;6;20030701 14:19;V;;;;;;
B;091;901086;7;20030701 14:19;;;7;BENNETT ST;DEE WHY;2099;;;20030505;20030616;585000;A;R;RESIDENCE;;EL;;0;9727042;
C;091;901086;7;20030701 14:19;4//13621;
D;091;901086;7;20030701 14:19;P;;;;;;
D;091;901086;7;20030701 14:19;P;;;;;;
D;091;901086;7;20030701 14:19;V;;;;;;
B;091;901399;8;20030701 14:19;;;37;BINALONG AVE;ALLAMBIE HEIGHTS;2100;904.2;M;20030517;20030610;682000;A;R;RESIDENCE;;EM;;0;9716350;
C;091;901399;8;20030701 14:19;10/110/246349;
D;091;901399;8;20030701 14:19;P;;;;;;
D;091;901399;8;20030701 14:19;P;;;;;;
D;091;901399;8;20030701 14:19;P;;;;;;
D;091;901399;8;20030701 14:19;P;;;;;;
D;091;901399;8;20030701 14:19;V;;;;;;
B;091;902003;9;20030701 14:19;;;5;BLUEGUM CRES;FRENCHS FOREST;2086;;;20030409;20030521;640000;A;R;RESIDENCE;;EU;;0;9726253;
C;091;902003;9;20030701 14:19;62//30700;
D;091;902003;9;20030701 14:19;P;;;;;;
D;091;902003;9;20030701 14:19;P;;;;;;
D;091;902003;9;20030701 14:19;V;;;;;;
B;091;903083;10;20030701 14:19;;;2;BUNDILLA PL;DEE WHY;2099;720.8;M;20021023;20030114;730000;A;R;RESIDENCE;;EL;;0;9608901;
C;091;903083;10;20030701 14:19;4//224775;
D;091;903083;10;20030701 14:19;P;;;;;;
D;091;903083;10;20030701 14:19;V;;;;;;
B;091;903203;11;20030701 14:19;;11;9;BURNE AVE;DEE WHY;2099;;;20030428;20030618;375000;;R;RESIDENCE;11;;;0;9729273;
C;091;903203;11;20030701 14:19;11//SP 6087;
D;091;903203;11;20030701 14:19;P;;;;;;
D;091;903203;11;20030701 14:19;V;;;;;;
D;091;903203;11;20030701 14:19;V;;;;;;
B;091;903497;12;20030701 14:19;;;18;CALOOL CRES;BELROSE;2085;706.3;M;20021108;20030117;700000;A;R;RESIDENCE;;EV;;0;9689420;
C;091;903497;12;20030701 14:19;3/191/245930;
D;091;903497;12;20030701 14:19;P;;;;;;
D;091;903497;12;20030701 14:19;P;;;;;;
D;091;903497;12;20030701 14:19;V;;;;;;
B;091;903703;13;20030701 14:19;;5;27;CAMPBELL PDE;MANLY VALE;2093;;;20030415;20030610;410000;;R;RESIDENCE;5;;;0;9702292;
C;091;903703;13;20030701 14:19;5//SP 7225;
D;091;903703;13;20030701 14:19;P;;;;;;
D;091;903703;13;20030701 14:19;V;;;;;;
D;091;903703;13;20030701 14:19;V;;;;;;
B;091;903851;14;20030701 14:19;;7;8;CAMPBELL PDE;MANLY VALE;2093;;;20030417;20030529;305000;;3;HOME UNIT;7;;;0;9733490;
C;091;903851;14;20030701 14:19;7//SP 795;
D;091;903851;14;20030701 14:19;P;;;;;;
D;091;903851;14;20030701 14:19;P;;;;;;
D;091;903851;14;20030701 14:19;V;;;;;;
B;091;904049;15;20030701 14:19;;;2;CANNONS PDE;FORESTVILLE;2087;872.6;M;20020422;20020520;792000;A;R;RESIDENCE;;EY;;0;9702211;
C;091;904049;15;20030701 14:19;5//23758;
D;091;904049;15;20030701 14:19;P;;;;;;
D;091;904049;15;20030701 14:19;V;;;;;;
D;091;904049;15;20030701 14:19;V;;;;;;
B;091;904290;16;20030701 14:19;;;20;CAREW ST;DEE WHY;2099;;;20030312;20030423;870000;A;R;RESIDENCE;;FH;;0;9699244;
C;091;904290;16;20030701 14:19;102/B/8139;
D;091;904290;16;20030701 14:19;P;;;;;;
D;091;904290;16;20030701 14:19;P;;;;;;
D;091;904290;16;20030701 14:19;V;;;;;;
D;091;904290;16;20030701 14:19;V;;;;;;
B;091;904397;17;20030701 14:19;;;20;CARLTON ST;HARBORD;2096;;;20030406;20030521;1176000;A;R;RESIDENCE;;EQ;;0;9702154;
C;091;904397;17;20030701 14:19;E//345308;
D;091;904397;17;20030701 14:19;P;;;;;;
D;091;904397;17;20030701 14:19;P;;;;;;
D;091;904397;17;20030701 14:19;V;;;;;;
B;091;904544;18;20030701 14:19;;;6 A;CAROUSEL CL;DEE WHY;2099;309.5;M;20030221;20030416;602500;A;R;RESIDENCE;;EL;;0;9549418;
C;091;904544;18;20030701 14:19;2//831897;
D;091;904544;18;20030701 14:19;P;;;;;;
D;091;904544;18;20030701 14:19;P;;;;;;
D;091;904544;18;20030701 14:19;V;;;;;;
B;091;904567;19;20030701 14:19;;;24;CARRINGTON AVE;CROMER;2099;389.5;M;20030508;20030613;590000;A;R;RESIDENCE;;FE;;0;9725353;
C;091;904567;19;20030701 14:19;61//845753;
D;091;904567;19;20030701 14:19;P;;;;;;
D;091;904567;19;20030701 14:19;P;;;;;;
D;091;904567;19;20030701 14:19;V;;;;;;
D;091;904567;19;20030701 14:19;V;;;;;;
D;091;904567;19;20030701 14:19;V;;;;;;
B;091;905254;20;20030701 14:19;;;28;CHARLEROI RD;BELROSE;2085;708.2;M;20030508;20030619;779000;A;R;RESIDENCE;;EV;;0;9710787;
C;091;905254;20;20030701 14:19;4//239774;
D;091;905254;20;20030701 14:19;P;;;;;;
D;091;905254;20;20030701 14:19;P;;;;;;
D;091;905254;20;20030701 14:19;V;;;;;;
D;091;905254;20;20030701 14:19;V;;;;;;
B;091;905743;21;20030701 14:19;;17;14;CLARKE ST;NARRABEEN;2101;;;20030509;20030620;450000;;R;RESIDENCE;17;;;0;9718756;
C;091;905743;21;20030701 14:19;17//SP 3385;
D;091;905743;21;20030701 14:19;P;;;;;;
D;091;905743;21;20030701 14:19;P;;;;;;
D;091;905743;21;20030701 14:19;V;;;;;;
D;091;905743;21;20030701 14:19;V;;;;;;
B;091;906036;22;20030701 14:19;;;3;CLIFF POINT PL;FRENCHS FOREST;2086;556.4;M;20030514;20030613;732000;A;R;RESIDENCE;;ET;;0;9721142;
C;091;906036;22;20030701 14:19;18//217610;
D;091;906036;22;20030701 14:19;P;;;;;;
D;091;906036;22;20030701 14:19;P;;;;;;
D;091;906036;22;20030701 14:19;V;;;;;;
D;091;906036;22;20030701 14:19;V;;;;;;
B;091;906234;23;20030701 14:19;;9;7;COLLAROY ST;COLLAROY;2097;;;20030414;20030529;485000;;R;RESIDENCE;9;;;0;9688732;
C;091;906234;23;20030701 14:19;9//SP 57694;
D;091;906234;23;20030701 14:19;P;;;;;;
D;091;906234;23;20030701 14:19;P;;;;;;
D;091;906234;23;20030701 14:19;V;;;;;;
