A;RTSALEDATA;537;20250106 01:08;VALNET;
B;537;4319423;1;20250106 01:08;;;151;BINNIA ST;COOLAH;2843;1290;M;20241216;20241227;335000;R1;R;RESIDENCE;;ACL;;0;AU722554;
C;537;4319423;1;20250106 01:08;1/8/758276;
D;537;4319423;1;20250106 01:08;P;;;;;;
D;537;4319423;1;20250106 01:08;V;;;;;;
Z;6;1;1;2;
