A;RTSALEDATA;159;20250526 01:16;VALNET;
B;159;3418622;1;20250526 01:16;;1;3;THREE CHAIN RD;SOUTH LISMORE;2480;;;20250515;20250516;220000;;3;COMMERCIAL;1;;;0;AV67978;
C;159;3418622;1;20250526 01:16;1/SP81484;
D;159;3418622;1;20250526 01:16;P;;;;;;
D;159;3418622;1;20250526 01:16;P;;;;;;
D;159;3418622;1;20250526 01:16;V;;;;;;
D;159;3418622;1;20250526 01:16;V;;;;;;
B;159;3407897;2;20250526 01:16;;;1042;BANGALOW RD;BEXHILL;2480;28.77;H;20250327;20250522;1300000;RU1;R;RESIDENCE;;RHN;;0;AV82142;
C;159;3407897;2;20250526 01:16;52/1130057;
D;159;3407897;2;20250526 01:16;P;;;;;;
D;159;3407897;2;20250526 01:16;P;;;;;;
D;159;3407897;2;20250526 01:16;P;;;;;;
D;159;3407897;2;20250526 01:16;V;;;;;;
D;159;3407897;2;20250526 01:16;V;;;;;;
B;159;1745250;3;20250526 01:16;;;22;BELVEDERE DR;EAST LISMORE;2480;569.1;M;20250404;20250516;945000;R1;R;RESIDENCE;;AEE;;0;AV64855;
C;159;1745250;3;20250526 01:16;16/243907;
D;159;1745250;3;20250526 01:16;P;;;;;;
D;159;1745250;3;20250526 01:16;V;;;;;;
B;159;1751985;4;20250526 01:16;;;11;MYRA AVE;GOONELLABAH;2480;701;M;20250414;20250519;637555;R1;R;RESIDENCE;;ALL;;0;AV70683;
C;159;1751985;4;20250526 01:16;8/255414;
D;159;1751985;4;20250526 01:16;P;;;;;;
D;159;1751985;4;20250526 01:16;P;;;;;;
D;159;1751985;4;20250526 01:16;V;;;;;;
B;159;1752197;5;20250526 01:16;;;61;NEWBRIDGE ST;SOUTH LISMORE;2480;872.98;M;20250404;20250516;360000;R2;R;RESIDENCE;;ABB;;0;AV65839;
C;159;1752197;5;20250526 01:16;17/12399;
D;159;1752197;5;20250526 01:16;P;;;;;;
D;159;1752197;5;20250526 01:16;V;;;;;;
D;159;1752197;5;20250526 01:16;V;;;;;;
B;159;1746906;6;20250526 01:16;;;6;CROWN ST;SOUTH LISMORE;2480;841;M;20250409;20250521;250000;R2;R;RESIDENCE;;ABB;;0;AV77864;
C;159;1746906;6;20250526 01:16;29/7/2613;
D;159;1746906;6;20250526 01:16;P;;;;;;
D;159;1746906;6;20250526 01:16;V;;;;;;
D;159;1746906;6;20250526 01:16;V;;;;;;
B;159;1758056;7;20250526 01:16;;2;2;TEAK ST;DUNOON;2480;;;20250428;20250519;480000;;R;RESIDENCE;2;;;0;AV70143;
C;159;1758056;7;20250526 01:16;2/SP15180;
D;159;1758056;7;20250526 01:16;P;;;;;;
D;159;1758056;7;20250526 01:16;V;;;;;;
B;159;1747214;8;20250526 01:16;;;7;DARCY DR;GOONELLABAH;2480;840.5;M;20250311;20250516;662500;R1;R;RESIDENCE;;AKK;;0;AV66980;
C;159;1747214;8;20250526 01:16;41/246743;
D;159;1747214;8;20250526 01:16;P;;;;;;
D;159;1747214;8;20250526 01:16;P;;;;;;
D;159;1747214;8;20250526 01:16;V;;;;;;
B;159;1747355;9;20250526 01:16;;;25;DEEGAN DR;GOONELLABAH;2480;780;M;20250416;20250521;925000;R1;R;RESIDENCE;;APP;;0;AV78971;
C;159;1747355;9;20250526 01:16;25/255009;
D;159;1747355;9;20250526 01:16;P;;;;;;
D;159;1747355;9;20250526 01:16;V;;;;;;
D;159;1747355;9;20250526 01:16;V;;;;;;
B;159;1758613;10;20250526 01:16;;;148;MOUNTAIN TOP RD;GEORGICA;2480;6.677;H;20250404;20250516;280000;RU1;V;VACANT LAND;;RHW;;0;AV65905;
C;159;1758613;10;20250526 01:16;3/633464;
D;159;1758613;10;20250526 01:16;P;;;;;;
D;159;1758613;10;20250526 01:16;V;;;;;;
B;159;1756397;11;20250526 01:16;;;17;MAIN ST;CLUNES;2480;1005;M;20250327;20250519;895000;RU5;R;RESIDENCE;;DCB;;0;AV73237;
C;159;1756397;11;20250526 01:16;1, 2/123421;
D;159;1756397;11;20250526 01:16;P;;;;;;
D;159;1756397;11;20250526 01:16;V;;;;;;
D;159;1756397;11;20250526 01:16;V;;;;;;
D;159;1756397;11;20250526 01:16;V;;;;;;
B;159;1756415;12;20250526 01:16;;;3;WALKER ST;CLUNES;2480;2070;M;20250214;20250522;1190000;RU5;R;RESIDENCE;;DCB;;0;AV83777;
C;159;1756415;12;20250526 01:16;5, 6/247045;
D;159;1756415;12;20250526 01:16;P;;;;;;
D;159;1756415;12;20250526 01:16;V;;;;;;
B;159;1751299;13;20250526 01:16;;4;18;MARLYN AVE;EAST LISMORE;2480;;;20250423;20250521;318000;;R;RESIDENCE;4;;;0;AV78038;
C;159;1751299;13;20250526 01:16;4/SP42153;
D;159;1751299;13;20250526 01:16;P;;;;;;
D;159;1751299;13;20250526 01:16;V;;;;;;
B;159;1751526;14;20250526 01:16;;;94;MILITARY RD;EAST LISMORE;2480;2754;M;20250501;20250516;3000000;E4;3;COMMERCIAL;;EIA;;0;AV66916;
C;159;1751526;14;20250526 01:16;21/634080;
D;159;1751526;14;20250526 01:16;P;;;;;;
D;159;1751526;14;20250526 01:16;V;;;;;;
B;159;3117042;15;20250526 01:16;;;39;UNION ST;SOUTH LISMORE;2480;1214.06;M;20240820;20250521;305000;R2;R;RESIDENCE;;ABB;;0;AV77866;
C;159;3117042;15;20250526 01:16;13, 14/12/2613;
D;159;3117042;15;20250526 01:16;P;;;;;;
D;159;3117042;15;20250526 01:16;V;;;;;;
D;159;3117042;15;20250526 01:16;V;;;;;;
B;159;4594529;16;20250526 01:16;;;1;HOLMES CCT;CHILCOTTS GRASS;2480;733.3;M;20250507;20250516;380000;R1;V;VACANT LAND;;ALL;;0;AV66679;
C;159;4594529;16;20250526 01:16;241/1311802;
D;159;4594529;16;20250526 01:16;P;;;;;;
D;159;4594529;16;20250526 01:16;P;;;;;;
D;159;4594529;16;20250526 01:16;V;;;;;;
B;159;3694239;17;20250526 01:16;;1;47;NORTHCOTT DR;GOONELLABAH;2480;433;M;20250506;20250516;605000;;R;RESIDENCE;1;;;0;AV67560;
C;159;3694239;17;20250526 01:16;1/SP88155;
D;159;3694239;17;20250526 01:16;P;;;;;;
D;159;3694239;17;20250526 01:16;P;;;;;;
D;159;3694239;17;20250526 01:16;V;;;;;;
D;159;3694239;17;20250526 01:16;V;;;;;;
B;159;3327918;18;20250526 01:16;;1;6;BROOKER DR;GOONELLABAH;2480;;;20250218;20250519;535000;;R;RESIDENCE;1;;;0;AV71541;
C;159;3327918;18;20250526 01:16;1/SP79287;
D;159;3327918;18;20250526 01:16;P;;;;;;
D;159;3327918;18;20250526 01:16;V;;;;;;
