A;172;20020402 12:22;CDIXON;
B;172;1801120;1;20020402 12:22;;;492;KANGAROO CREEK RD;COUTTS CROSSING;2460;4.001;H;20020129;20020307;178000;R;R;RESIDENCE;;SC;RR;;8438991;
C;172;1801120;1;20020402 12:22;2//785335;
D;172;1801120;1;20020402 12:22;P;;;;;;
D;172;1801120;1;20020402 12:22;P;;;;;;
D;172;1801120;1;20020402 12:22;V;;;;;;
B;172;1801186;2;20020402 12:22;;;499;LOWER KANGAROO CREEK RD;COUTTS CROSSING;2460;4;H;20011217;20020131;165000;R;R;RESIDENCE;;SC;RR;;8381763;
C;172;1801186;2;20020402 12:22;412//857586;
D;172;1801186;2;20020402 12:22;P;;;;;;
D;172;1801186;2;20020402 12:22;P;;;;;;
D;172;1801186;2;20020402 12:22;P;;;;;;
D;172;1801186;2;20020402 12:22;V;;;;;;
D;172;1801186;2;20020402 12:22;V;;;;;;
B;172;1801238;3;20020402 12:22;;;;LOWER KANGAROO CREEK RD;COUTTS CROSSING;2460;14.16;H;20020130;20020315;200000;R;R;RESIDENCE;;SM;;;8451511;
C;172;1801238;3;20020402 12:22;231//829832;
D;172;1801238;3;20020402 12:22;P;;;;;;
D;172;1801238;3;20020402 12:22;P;;;;;;
D;172;1801238;3;20020402 12:22;V;;;;;;
B;172;1801318;4;20020402 12:22;;;22;ARMIDALE RD;COUTTS CROSSING;2460;1334;M;20011214;20020111;94000;Z;3;HOUSE;;CF;AC;;8421224;
C;172;1801318;4;20020402 12:22;2//568346;
D;172;1801318;4;20020402 12:22;P;;;;;;
D;172;1801318;4;20020402 12:22;P;;;;;;
D;172;1801318;4;20020402 12:22;V;;;;;;
D;172;1801318;4;20020402 12:22;V;;;;;;
B;172;1801388;5;20020402 12:22;;;25;COUTTAROO PL;COUTTS CROSSING;2460;1653;M;20020125;20020222;100000;Z;R;RESIDENCE;;CF;AC;;8395607;
C;172;1801388;5;20020402 12:22;8//253292;
D;172;1801388;5;20020402 12:22;P;;;;;;
D;172;1801388;5;20020402 12:22;P;;;;;;
D;172;1801388;5;20020402 12:22;V;;;;;;
B;172;1801417;6;20020402 12:22;;;8;KERRANI PL;COUTTS CROSSING;2460;1125;M;20020115;20020207;108000;Z;R;RESIDENCE;;CF;AC;;8365273;
C;172;1801417;6;20020402 12:22;8//255006;
D;172;1801417;6;20020402 12:22;P;;;;;;
D;172;1801417;6;20020402 12:22;P;;;;;;
D;172;1801417;6;20020402 12:22;V;;;;;;
B;172;1801536;7;20020402 12:22;;;2564;ARMIDALE RD;BLAXLANDS CREEK;2460;443.5;H;20010918;20011108;120000;R;V;VACANT LAND;;HT;RG;;8127391;
C;172;1801536;7;20020402 12:22;850//811105;
D;172;1801536;7;20020402 12:22;P;;;;;;
D;172;1801536;7;20020402 12:22;V;;;;;;
B;172;1801795;8;20020402 12:22;;;300;DOBOY RD;CHAMBIGNE;2460;1518.46;H;20010824;20010921;45000;R;3;VACANT LAND LOT 522 ;;RT;RG;;8112588;
C;172;1801795;8;20020402 12:22;522, 523//807774;
D;172;1801795;8;20020402 12:22;P;;;;;;
