A;RTSALEDATA;276;20250526 01:21;VALNET;
B;276;1885710;1;20250526 01:21;;;268 A;BUNNERONG RD;HILLSDALE;2036;;;20250416;20250522;730000;;R;RESIDENCE;24;;;0;AV82114;
C;276;1885710;1;20250526 01:21;24/SP68498;
D;276;1885710;1;20250526 01:21;P;;;;;;
D;276;1885710;1;20250526 01:21;V;;;;;;
D;276;1885710;1;20250526 01:21;V;;;;;;
D;276;1885710;1;20250526 01:21;V;;;;;;
B;276;2933988;2;20250526 01:21;;;89;PARK RD;SANS SOUCI;2219;453.2;M;20250308;20250520;2250000;R2;R;RESIDENCE;;XBB;;0;AV75729;
C;276;2933988;2;20250526 01:21;701/1045014;
D;276;2933988;2;20250526 01:21;P;;;;;;
D;276;2933988;2;20250526 01:21;V;;;;;;
D;276;2933988;2;20250526 01:21;V;;;;;;
B;276;4135713;3;20250526 01:21;;708;15;BRODIE SPARK DR;WOLLI CREEK;2205;;;20250328;20250516;860000;;R;RESIDENCE;59;;;0;AV66134;
C;276;4135713;3;20250526 01:21;59/SP97304;
D;276;4135713;3;20250526 01:21;P;;;;;;
D;276;4135713;3;20250526 01:21;V;;;;;;
D;276;4135713;3;20250526 01:21;V;;;;;;
B;276;4144565;4;20250526 01:21;;701 A;40;ARNCLIFFE ST;WOLLI CREEK;2205;;;20250311;20250516;793000;;R;RESIDENCE;92;;;0;AV69241;
C;276;4144565;4;20250526 01:21;92/SP97997;
D;276;4144565;4;20250526 01:21;P;;;;;;
D;276;4144565;4;20250526 01:21;V;;;;;;
D;276;4144565;4;20250526 01:21;V;;;;;;
B;276;2993904;5;20250526 01:21;;;14;ALBERT ST;BANKSIA;2216;317.8;M;20250404;20250521;1730000;R2;R;RESIDENCE;;XGG;;0;AV78963;
C;276;2993904;5;20250526 01:21;701/1053569;
D;276;2993904;5;20250526 01:21;P;;;;;;
D;276;2993904;5;20250526 01:21;P;;;;;;
D;276;2993904;5;20250526 01:21;V;;;;;;
B;276;3087533;6;20250526 01:21;;603;35 A;ARNCLIFFE ST;WOLLI CREEK;2205;;;20250409;20250522;820000;;R;RESIDENCE;40;;;0;AV82857;
C;276;3087533;6;20250526 01:21;40/SP72445;
D;276;3087533;6;20250526 01:21;P;;;;;;
D;276;3087533;6;20250526 01:21;P;;;;;;
D;276;3087533;6;20250526 01:21;V;;;;;;
B;276;3084933;7;20250526 01:21;;27;97;BONAR ST;WOLLI CREEK;2205;;;20250414;20250519;630000;;R;RESIDENCE;27;;;0;AV73019;
C;276;3084933;7;20250526 01:21;27/SP72380;
D;276;3084933;7;20250526 01:21;P;;;;;;
D;276;3084933;7;20250526 01:21;V;;;;;;
B;276;3131948;8;20250526 01:21;;;15;RICKARD ST;TURRELLA;2205;575.2;M;20250409;20250521;2105000;R2;R;RESIDENCE;;XJJ;;0;AV78655;
C;276;3131948;8;20250526 01:21;2/7121;
D;276;3131948;8;20250526 01:21;P;;;;;;
