A;034;20021204 08:56;PDANN;
B;034;440634;1;20021204 08:56;;;5528;SHANNONS FLAT RD;MURRUMBUCCA;2630;16.18;H;20020924;20021113;58000;R;V;VACANT LAND;;RA;;;9129516;
C;034;440634;1;20021204 08:56;89//750527;
D;034;440634;1;20021204 08:56;P;;;;;;
D;034;440634;1;20021204 08:56;P;;;;;;
D;034;440634;1;20021204 08:56;V;;;;;;
B;034;440708;2;20021204 08:56;;;804;BILLILINGRA RD;BREDBO;2626;654;H;20020730;20021004;15000;R;V;VACANT LAND;;RS;;;9092752;
C;034;440708;2;20021204 08:56;52//750529 Enclosure Permit 024125 Crown Lease 29/11 LEASE OVER PROPER;
C;034;440708;2;20021204 08:56;TY;
D;034;440708;2;20021204 08:56;P;;;;;;
D;034;440708;2;20021204 08:56;P;;;;;;
D;034;440708;2;20021204 08:56;P;;;;;;
D;034;440708;2;20021204 08:56;V;;;;;;
D;034;440708;2;20021204 08:56;V;;;;;;
D;034;440708;2;20021204 08:56;V;;;;;;
B;034;440710;3;20021204 08:56;;;583;MIDDLE FLAT RD;MIDDLE FLAT;2630;257.7;H;20020801;20020924;660000;R;R;RESIDENCE;;RT;;;9007690;
C;034;440710;3;20021204 08:56;12//655688 1//727938 111, 112, 113, 180, 198, 43, 7//750530 Enclosure ;
C;034;440710;3;20021204 08:56;Permit 204336 .;
D;034;440710;3;20021204 08:56;P;;;;;;
D;034;440710;3;20021204 08:56;P;;;;;;
D;034;440710;3;20021204 08:56;V;;;;;;
B;034;440790;4;20021204 08:56;;;580;CHAKOLA RD;CHAKOLA;2630;437.1;H;20021010;20021010;36000;R;3;FARM;;RS;;;9141414;
C;034;440790;4;20021204 08:56;103, 105, 111, 123, 35, 83, 89, 95, 96//750531;
D;034;440790;4;20021204 08:56;P;;;;;;
D;034;440790;4;20021204 08:56;P;;;;;;
D;034;440790;4;20021204 08:56;P;;;;;;
D;034;440790;4;20021204 08:56;V;;;;;;
D;034;440790;4;20021204 08:56;V;;;;;;
D;034;440790;4;20021204 08:56;V;;;;;;
B;034;441684;5;20021204 08:56;;;;BOYD ST;NIMMITABEL;2631;1992;M;20020821;20020920;90000;Z;R;RESIDENCE;;VL;;;4368275;
C;034;441684;5;20021204 08:56;4//1047188;
D;034;441684;5;20021204 08:56;P;;;;;;
D;034;441684;5;20021204 08:56;P;;;;;;
D;034;441684;5;20021204 08:56;V;;;;;;
B;034;442201;6;20021204 08:56;;;;PH UNDOO;COOMA;2630;165.14;H;20020906;20021004;200000;R;3;FARM;;RM;;;9008922;
