A;059;20011109 13:09;CDIXON;
B;059;527640;1;20011109 13:09;;;;PH CURRAJONG;HOLBROOK;2644;611.89;H;20010808;20010905;10000;R;V;VACANT LAND;;RF;;;7942804;
C;059;527640;1;20011109 13:09;90//753336;
D;059;527640;1;20011109 13:09;P;;;;;;
D;059;527640;1;20011109 13:09;V;;;;;;
B;059;527725;2;20011109 13:09;;;;PH HOLBROOK;HOLBROOK;2644;16.191;H;20010719;20010803;180000;R;R;RESIDENCE;;HM;;;7912803;
C;059;527725;2;20011109 13:09;11, 12//843468;
D;059;527725;2;20011109 13:09;P;;;;;;
D;059;527725;2;20011109 13:09;P;;;;;;
D;059;527725;2;20011109 13:09;V;;;;;;
D;059;527725;2;20011109 13:09;V;;;;;;
B;059;527832;3;20011109 13:09;;;;RACECOURSE RD;HOLBROOK;2644;1.008;H;20010815;20010829;15000;R;V;VACANT LAND;;HM;;;7917327;
C;059;527832;3;20011109 13:09;3//815449;
D;059;527832;3;20011109 13:09;P;;;;;;
D;059;527832;3;20011109 13:09;P;;;;;;
D;059;527832;3;20011109 13:09;V;;;;;;
B;059;528536;4;20011109 13:09;;;19;YOUNG;HOLBROOK;2644;967.5;M;20010720;20010803;32000;A;R;RESIDENCE;;AA;;;7906902;
C;059;528536;4;20011109 13:09;7/17/758522;
D;059;528536;4;20011109 13:09;P;;;;;;
D;059;528536;4;20011109 13:09;V;;;;;;
B;059;528939;5;20011109 13:09;;;;VILL WOOMARGAMA;WOOMARGAMA;2644;2023;M;20010906;20010906;24000;Z;R;RESIDENCE;;ZB;;;7950361;
C;059;528939;5;20011109 13:09;1/15/759118;
D;059;528939;5;20011109 13:09;P;;;;;;
D;059;528939;5;20011109 13:09;V;;;;;;
D;059;528939;5;20011109 13:09;V;;;;;;
B;059;2856559;6;20011109 13:09;;;;PH LITTLE BILLABUNG;HOLBROOK;2644;197.33;H;20010326;20010427;196658;;3;FARM;;;;;7731540;
C;059;2856559;6;20011109 13:09;10//134872 114//654331 110, 116, PT 7//753347;
D;059;2856559;6;20011109 13:09;P;;;;;;
D;059;2856559;6;20011109 13:09;P;;;;;;
Z;30;6;6;16;
