A;052;20021001 11:47;PDANN;
B;052;509341;1;20021001 11:47;;;;MONS STREET 10;MERRIWAGGA;2652;1201;M;20020807;20020904;40000;Z;R;RESIDENCE;;HD;;;8962651;
C;052;509341;1;20021001 11:47;18/7/758673;
D;052;509341;1;20021001 11:47;P;;;;;;
D;052;509341;1;20021001 11:47;P;;;;;;
D;052;509341;1;20021001 11:47;V;;;;;;
D;052;509341;1;20021001 11:47;V;;;;;;
B;052;510045;2;20021001 11:47;;;;MCGREGOR ST;HILLSTON;2675;1012;M;20020702;20020717;9000;R;V;VACANT LAND;;HA;;;8941534;
C;052;510045;2;20021001 11:47;5/27/257;
D;052;510045;2;20021001 11:47;P;;;;;;
D;052;510045;2;20021001 11:47;V;;;;;;
Z;12;2;2;6;
