A;656;20030716 14:10;PDANN;
B;656;2717377;1;20030716 14:10;;;;ACORN CL;WAUCHOPE;2446;7249;M;20021011;20021205;155000;R;V;VACANT LAND;;MQ;;0;9750739;
C;656;2717377;1;20030716 14:10;8//1018439;
D;656;2717377;1;20030716 14:10;P;;;;;;
D;656;2717377;1;20030716 14:10;P;;;;;;
D;656;2717377;1;20030716 14:10;V;;;;;;
D;656;2717377;1;20030716 14:10;V;;;;;;
B;656;2717517;2;20030716 14:10;;;;KING CREEK RD;WAUCHOPE;2446;10.12;H;20030102;20030320;650000;R;V;VACANT LAND;;MR;;0;9769133;
C;656;2717517;2;20030716 14:10;25//248284;
D;656;2717517;2;20030716 14:10;P;;;;;;
D;656;2717517;2;20030716 14:10;P;;;;;;
D;656;2717517;2;20030716 14:10;V;;;;;;
B;656;2717583;3;20030716 14:10;;;26;OLD KING CREEK RD;WAUCHOPE;2446;2.573;H;20030305;20030630;510000;R;R;RESIDENCE;;MR;;0;9745697;
C;656;2717583;3;20030716 14:10;5//803229;
D;656;2717583;3;20030716 14:10;P;;;;;;
D;656;2717583;3;20030716 14:10;V;;;;;;
B;656;2718706;4;20030716 14:10;;;11;ALLENWOOD ST;DUNBOGAN;2443;607;M;20030521;20030627;443000;A;R;RESIDENCE;;DM;;0;9766856;
C;656;2718706;4;20030716 14:10;33//239717;
D;656;2718706;4;20030716 14:10;P;;;;;;
D;656;2718706;4;20030716 14:10;V;;;;;;
D;656;2718706;4;20030716 14:10;V;;;;;;
B;656;2718926;5;20030716 14:10;;;35;CAMDEN HEAD RD;DUNBOGAN;2443;910.5;M;20030521;20030627;515000;A;R;RESIDENCE;;DJ;;0;9756234;
C;656;2718926;5;20030716 14:10;18//18442;
D;656;2718926;5;20030716 14:10;P;;;;;;
D;656;2718926;5;20030716 14:10;V;;;;;;
B;656;2719592;6;20030716 14:10;;;;SANDPIPER CL;LAKEWOOD;2443;674.4;M;20030530;20030704;265000;A;R;RESIDENCE;;DA;;0;9781128;
C;656;2719592;6;20030716 14:10;140//261285;
D;656;2719592;6;20030716 14:10;P;;;;;;
D;656;2719592;6;20030716 14:10;P;;;;;;
D;656;2719592;6;20030716 14:10;V;;;;;;
D;656;2719592;6;20030716 14:10;V;;;;;;
B;656;2720314;7;20030716 14:10;;5;22;LAKE ST;LAURIETON;2443;;;20030530;20030630;165000;;R;RESIDENCE;5;;;0;9761638;
C;656;2720314;7;20030716 14:10;5//SP 38691;
D;656;2720314;7;20030716 14:10;P;;;;;;
D;656;2720314;7;20030716 14:10;V;;;;;;
D;656;2720314;7;20030716 14:10;V;;;;;;
B;656;2720357;8;20030716 14:10;;;12;LAKE VIEW CRES;WEST HAVEN;2443;963;M;20030404;20030521;627500;A;R;RESIDENCE;;DC;;0;9757029;
C;656;2720357;8;20030716 14:10;91//792689;
D;656;2720357;8;20030716 14:10;P;;;;;;
D;656;2720357;8;20030716 14:10;P;;;;;;
D;656;2720357;8;20030716 14:10;V;;;;;;
B;656;2720775;9;20030716 14:10;;;5;PEACH GR;LAURIETON;2443;827.4;M;20030317;20030508;270000;A;R;RESIDENCE;;DE;AC;0;9692951;
C;656;2720775;9;20030716 14:10;10/32/39823;
D;656;2720775;9;20030716 14:10;P;;;;;;
D;656;2720775;9;20030716 14:10;P;;;;;;
D;656;2720775;9;20030716 14:10;V;;;;;;
