A;248;20011109 09:53;CDIXON;
B;248;2661984;1;20011109 09:53;;;;VICTORIA ST;WELLINGROVE;2370;6070;M;20010213;20010309;46000;Z;3;VACANT RESIDENTIAL;;VW;AV;;7514390;
C;248;2661984;1;20011109 09:53;19, 4, 5/15/759072;
D;248;2661984;1;20011109 09:53;P;;;;;;
D;248;2661984;1;20011109 09:53;P;;;;;;
B;248;2836107;2;20011109 09:53;;;;GRAFTON RD;GLEN INNES;2370;3.208;H;20010426;20010720;52000;R;3;FARM/RURAL;;EG;RR;;7803531;
C;248;2836107;2;20011109 09:53;2//1029694;
D;248;2836107;2;20011109 09:53;P;;;;;;
D;248;2836107;2;20011109 09:53;P;;;;;;
D;248;2836107;2;20011109 09:53;V;;;;;;
D;248;2836107;2;20011109 09:53;V;;;;;;
Z;12;2;2;6;
