A;100;20020916 14:03;PDANN;
B;100;1031262;1;20020916 14:03;;4;57;ADDISON ST;SHELLHARBOUR;2529;;;20020603;20020715;275000;;R;RESIDENCE;4;;;;8936072;
C;100;1031262;1;20020916 14:03;4//SP 51278;
D;100;1031262;1;20020916 14:03;P;;;;;;
D;100;1031262;1;20020916 14:03;V;;;;;;
B;100;1031662;2;20020916 14:03;;;3;ARMSTRONG AVE;MOUNT WARRIGAL;2528;575.4;M;20020429;20020604;223000;A;R;RESIDENCE;;EJ;;;8914162;
C;100;1031662;2;20020916 14:03;493//223553;
D;100;1031662;2;20020916 14:03;P;;;;;;
D;100;1031662;2;20020916 14:03;V;;;;;;
B;100;1031963;3;20020916 14:03;;;;BANKS DR;SHELLHARBOUR;2529;683.5;M;20020815;20020823;255000;A;V;VACANT LAND;;DD;;;8918218;
C;100;1031963;3;20020916 14:03;4046//1010513;
D;100;1031963;3;20020916 14:03;P;;;;;;
D;100;1031963;3;20020916 14:03;P;;;;;;
D;100;1031963;3;20020916 14:03;V;;;;;;
D;100;1031963;3;20020916 14:03;V;;;;;;
B;100;1032450;4;20020916 14:03;;;17;BATEMAN AVE;ALBION PARK RAIL;2527;535.2;M;20020716;20020903;275000;A;R;RESIDENCE;;CB;;;8927270;
C;100;1032450;4;20020916 14:03;8//805748;
D;100;1032450;4;20020916 14:03;P;;;;;;
D;100;1032450;4;20020916 14:03;P;;;;;;
D;100;1032450;4;20020916 14:03;V;;;;;;
B;100;1032659;5;20020916 14:03;;;14;BEAUREPAIRE AVE;MOUNT WARRIGAL;2528;676.6;M;20020712;20020823;225000;A;R;RESIDENCE;;EG;;;8926064;
C;100;1032659;5;20020916 14:03;466//228535;
D;100;1032659;5;20020916 14:03;P;;;;;;
D;100;1032659;5;20020916 14:03;V;;;;;;
B;100;1034288;6;20020916 14:03;;;53;CAPTAIN COOK DR;BARRACK HEIGHTS;2528;556.4;M;20020531;20020712;210000;A;R;RESIDENCE;;EQ;;;8921484;
C;100;1034288;6;20020916 14:03;51//241620;
D;100;1034288;6;20020916 14:03;P;;;;;;
D;100;1034288;6;20020916 14:03;P;;;;;;
D;100;1034288;6;20020916 14:03;V;;;;;;
D;100;1034288;6;20020916 14:03;V;;;;;;
B;100;1034805;7;20020916 14:03;;;149;CENTRAL AVE;OAK FLATS;2529;1393;M;20020529;20020729;320000;A;R;RESIDENCE;;EA;;;8904540;
C;100;1034805;7;20020916 14:03;1//800385;
D;100;1034805;7;20020916 14:03;P;;;;;;
D;100;1034805;7;20020916 14:03;P;;;;;;
D;100;1034805;7;20020916 14:03;V;;;;;;
D;100;1034805;7;20020916 14:03;V;;;;;;
D;100;1034805;7;20020916 14:03;V;;;;;;
D;100;1034805;7;20020916 14:03;V;;;;;;
B;100;1035080;8;20020916 14:03;;;79;CHILLAWONG CCT;BLACKBUTT;2529;526.7;M;20020809;20020823;155000;A;R;RESIDENCE;;DJ;;;8910651;
C;100;1035080;8;20020916 14:03;3131//800203;
D;100;1035080;8;20020916 14:03;P;;;;;;
D;100;1035080;8;20020916 14:03;P;;;;;;
D;100;1035080;8;20020916 14:03;V;;;;;;
D;100;1035080;8;20020916 14:03;V;;;;;;
B;100;1036742;9;20020916 14:03;;;25;DAY ST;LAKE ILLAWARRA;2528;;;20020208;20020307;163000;A;R;RESIDENCE;;EJ;;;8904349;
C;100;1036742;9;20020916 14:03;195//218457;
D;100;1036742;9;20020916 14:03;P;;;;;;
D;100;1036742;9;20020916 14:03;V;;;;;;
B;100;1037085;10;20020916 14:03;;;;DIAMANTINA CCT;ALBION PARK;2527;635.4;M;20020723;20020827;290200;A;R;RESIDENCE;;CD;;;8930087;
C;100;1037085;10;20020916 14:03;2026//1014420;
D;100;1037085;10;20020916 14:03;P;;;;;;
D;100;1037085;10;20020916 14:03;P;;;;;;
D;100;1037085;10;20020916 14:03;V;;;;;;
B;100;1037168;11;20020916 14:03;;;;DOWNES DR;ALBION PARK;2527;450.8;M;20020328;20020517;247000;A;3;HOUSE/TOWNHOU;;CD;;;8934391;
C;100;1037168;11;20020916 14:03;3109//866206;
D;100;1037168;11;20020916 14:03;P;;;;;;
D;100;1037168;11;20020916 14:03;P;;;;;;
D;100;1037168;11;20020916 14:03;V;;;;;;
D;100;1037168;11;20020916 14:03;V;;;;;;
B;100;1037537;12;20020916 14:03;;;;ELLENBROOK WAY;ALBION PARK;2527;450;M;20020715;20020715;225000;A;R;RESIDENCE;;CD;;;8934858;
C;100;1037537;12;20020916 14:03;436//1012024;
D;100;1037537;12;20020916 14:03;P;;;;;;
D;100;1037537;12;20020916 14:03;P;;;;;;
D;100;1037537;12;20020916 14:03;V;;;;;;
D;100;1037537;12;20020916 14:03;V;;;;;;
B;100;1038990;13;20020916 14:03;;;8;GRIMMET ST;WARILLA;2528;581.7;M;19640313;19640313;8800;A;3;;;EJ;;;8888711;
C;100;1038990;13;20020916 14:03;108//236720;
D;100;1038990;13;20020916 14:03;P;;;;;;
B;100;1039576;14;20020916 14:03;;;;HELENA PL;ALBION PARK;2527;699.4;M;20020719;20020801;350000;A;R;RESIDENCE;;CD;;;8915627;
C;100;1039576;14;20020916 14:03;422//1012024;
D;100;1039576;14;20020916 14:03;P;;;;;;
D;100;1039576;14;20020916 14:03;P;;;;;;
D;100;1039576;14;20020916 14:03;V;;;;;;
D;100;1039576;14;20020916 14:03;V;;;;;;
B;100;1039710;15;20020916 14:03;;;3;HICKORY ST;ALBION PARK RAIL;2527;616.5;M;20020823;20020823;42466;A;R;RESIDENCE;;CA;;;8931792;
C;100;1039710;15;20020916 14:03;642//264470;
D;100;1039710;15;20020916 14:03;P;;;;;;
D;100;1039710;15;20020916 14:03;P;;;;;;
D;100;1039710;15;20020916 14:03;V;;;;;;
D;100;1039710;15;20020916 14:03;V;;;;;;
B;100;1039776;16;20020916 14:03;;;98;HILLSIDE DR;ALBION PARK;2527;606.1;M;20020808;20020828;278000;A;R;RESIDENCE;;CD;;;8916139;
C;100;1039776;16;20020916 14:03;1003//805335;
D;100;1039776;16;20020916 14:03;P;;;;;;
D;100;1039776;16;20020916 14:03;P;;;;;;
D;100;1039776;16;20020916 14:03;V;;;;;;
D;100;1039776;16;20020916 14:03;V;;;;;;
B;100;1040109;17;20020916 14:03;;;60;DAINTREE;ALBION PARK;2527;651.7;M;20020808;20020820;243000;A;R;RESIDENCE;;CD;;;8898834;
C;100;1040109;17;20020916 14:03;1838//826873;
D;100;1040109;17;20020916 14:03;P;;;;;;
D;100;1040109;17;20020916 14:03;V;;;;;;
B;100;1040213;18;20020916 14:03;;4;148;INDUSTRIAL RD;OAK FLATS;2529;;;20020820;20020830;160000;;3;INDUSTRIAL UN;4;;;;8921652;
C;100;1040213;18;20020916 14:03;4//SP 53082;
D;100;1040213;18;20020916 14:03;P;;;;;;
D;100;1040213;18;20020916 14:03;V;;;;;;
D;100;1040213;18;20020916 14:03;V;;;;;;
B;100;1040224;19;20020916 14:03;;;138;INDUSTRIAL RD;OAK FLATS;2529;1062;M;20020603;20020808;320000;I;3;WORKSHOP;;AB;;;8915265;
C;100;1040224;19;20020916 14:03;2//600234;
D;100;1040224;19;20020916 14:03;P;;;;;;
D;100;1040224;19;20020916 14:03;V;;;;;;
B;100;1040708;20;20020916 14:03;;;25;JOHNSTON ST;WARILLA;2528;626;M;20020814;20020814;93333;A;R;RESIDENCE;;EJ;;;8914682;
C;100;1040708;20;20020916 14:03;410//236714;
D;100;1040708;20;20020916 14:03;P;;;;;;
D;100;1040708;20;20020916 14:03;P;;;;;;
D;100;1040708;20;20020916 14:03;P;;;;;;
D;100;1040708;20;20020916 14:03;V;;;;;;
B;100;1041105;21;20020916 14:03;;;1;KIMBETH CRES;ALBION PARK RAIL;2527;657.6;M;20020715;20020807;183500;A;R;RESIDENCE;;CQ;;;8914291;
C;100;1041105;21;20020916 14:03;81//213767;
D;100;1041105;21;20020916 14:03;P;;;;;;
D;100;1041105;21;20020916 14:03;P;;;;;;
D;100;1041105;21;20020916 14:03;V;;;;;;
B;100;1041481;22;20020916 14:03;;;59;KOONA ST;ALBION PARK RAIL;2527;;;20020813;20020813;295000;A;R;RESIDENCE;;CM;;;8916500;
C;100;1041481;22;20020916 14:03;1/J/11034;
D;100;1041481;22;20020916 14:03;P;;;;;;
D;100;1041481;22;20020916 14:03;P;;;;;;
D;100;1041481;22;20020916 14:03;V;;;;;;
B;100;1041799;23;20020916 14:03;;;73;LAKE ENTRANCE RD;OAK FLATS;2529;;;20020624;20020806;208000;A;R;RESIDENCE;;EA;;;8907359;
C;100;1041799;23;20020916 14:03;380//15643;
