A;186;20010822 13:17;CDIXON;
B;186;1845761;1;20010822 13:17;;;;BOURKE ST;GLEN INNES;2370;919.6;M;20010411;20010511;53000;A;R;;;EH;;;7630441;
C;186;1845761;1;20010822 13:17;4//250456;
D;186;1845761;1;20010822 13:17;P;;;;;;
D;186;1845761;1;20010822 13:17;V;;;;;;
B;186;1845853;2;20010822 13:17;;;43;BOURKE ST;GLEN INNES;2370;2150;M;20010412;20010518;65000;A;R;;;AE;;;7653747;
C;186;1845853;2;20010822 13:17;4//5277;
D;186;1845853;2;20010822 13:17;P;;;;;;
D;186;1845853;2;20010822 13:17;P;;;;;;
D;186;1845853;2;20010822 13:17;V;;;;;;
B;186;1845874;3;20010822 13:17;;;;BOURKE ST;GLEN INNES;2370;405;M;20010330;20010504;3250000;B;3;NULL;;BA;;;7609162;
C;186;1845874;3;20010822 13:17;2//883564;
D;186;1845874;3;20010822 13:17;P;;;;;;
D;186;1845874;3;20010822 13:17;V;;;;;;
B;186;1845875;4;20010822 13:17;;;;BOURKE ST;GLEN INNES;2370;270;M;20010330;20010504;3250000;B;3;NULL;;BA;;;7609162;
C;186;1845875;4;20010822 13:17;3//883564;
D;186;1845875;4;20010822 13:17;P;;;;;;
D;186;1845875;4;20010822 13:17;V;;;;;;
B;186;1845876;5;20010822 13:17;;;;BOURKE ST;GLEN INNES;2370;270;M;20010330;20010504;3250000;B;3;NULL;;BA;;;7609162;
C;186;1845876;5;20010822 13:17;4//883564;
D;186;1845876;5;20010822 13:17;P;;;;;;
D;186;1845876;5;20010822 13:17;V;;;;;;
B;186;1845878;6;20010822 13:17;;;179;BOURKE ST;GLEN INNES;2370;636.7;M;20010330;20010504;3250000;B;3;NULL;;BB;;;7609162;
C;186;1845878;6;20010822 13:17;5//876721;
D;186;1845878;6;20010822 13:17;P;;;;;;
D;186;1845878;6;20010822 13:17;V;;;;;;
B;186;1845916;7;20010822 13:17;;;;BRADLEYS LANE;GLEN INNES;2370;9.46;H;20001116;20001116;0;R;V;;;RR;;;7618023;
C;186;1845916;7;20010822 13:17;663//753282;
D;186;1845916;7;20010822 13:17;P;;;;;;
B;186;1845931;8;20010822 13:17;;;;CHURCH ST;GLEN INNES;2370;50.49;H;20000417;20000417;0;R;3;FARM;;RA;RGI;;7409126;
C;186;1845931;8;20010822 13:17;10, 11, 9//2187 C//150684;
D;186;1845931;8;20010822 13:17;P;;;;;;
B;186;1845931;9;20010822 13:17;;;;CHURCH ST;GLEN INNES;2370;50.49;H;20000918;20000919;198333;R;3;;;RA;RGI;33;7409128;
C;186;1845931;9;20010822 13:17;10, 11, 9//2187 C//150684;
D;186;1845931;9;20010822 13:17;P;;;;;;
D;186;1845931;9;20010822 13:17;P;;;;;;
D;186;1845931;9;20010822 13:17;V;;;;;;
B;186;1845952;10;20010822 13:17;;;161;CHURCH ST;GLEN INNES;2370;1012;M;20010320;20010423;45000;A;R;;;AA;;;7609923;
C;186;1845952;10;20010822 13:17;1//194798;
D;186;1845952;10;20010822 13:17;P;;;;;;
D;186;1845952;10;20010822 13:17;P;;;;;;
D;186;1845952;10;20010822 13:17;V;;;;;;
B;186;1846065;11;20010822 13:17;;;10;CHURCH ST;GLEN INNES;2370;1931;M;20010320;20010426;45000;A;R;;;AC;;;7634106;
C;186;1846065;11;20010822 13:17;10//572138;
D;186;1846065;11;20010822 13:17;P;;;;;;
D;186;1846065;11;20010822 13:17;V;;;;;;
B;186;1846096;12;20010822 13:17;;;112;CHURCH ST;GLEN INNES;2370;758.8;M;20010522;20010522;0;B;R;;;BC;;;7647738;
C;186;1846096;12;20010822 13:17;2//544174;
D;186;1846096;12;20010822 13:17;P;;;;;;
D;186;1846096;12;20010822 13:17;V;;;;;;
B;186;1846109;13;20010822 13:17;;;;CHURCH ST;GLEN INNES;2370;940.3;M;20010330;20010504;3250000;B;3;NULL;;BC;;;7609162;
C;186;1846109;13;20010822 13:17;2//876721;
D;186;1846109;13;20010822 13:17;P;;;;;;
D;186;1846109;13;20010822 13:17;V;;;;;;
B;186;1846202;14;20010822 13:17;;;97;CORONATION AVE;GLEN INNES;2370;2024;M;20010410;20010430;52500;A;3;X ;;AF;;;7585540;
C;186;1846202;14;20010822 13:17;2//522453;
D;186;1846202;14;20010822 13:17;P;;;;;;
D;186;1846202;14;20010822 13:17;P;;;;;;
D;186;1846202;14;20010822 13:17;V;;;;;;
D;186;1846202;14;20010822 13:17;V;;;;;;
B;186;1846209;15;20010822 13:17;;;117;CORONATION AVE;GLEN INNES;2370;1423;M;20010207;20010411;75900;A;R;;;AF;;;7577741;
C;186;1846209;15;20010822 13:17;5/37/758447;
D;186;1846209;15;20010822 13:17;P;;;;;;
D;186;1846209;15;20010822 13:17;P;;;;;;
D;186;1846209;15;20010822 13:17;V;;;;;;
D;186;1846209;15;20010822 13:17;V;;;;;;
B;186;1846252;16;20010822 13:17;;;;CORONATION AVE;GLEN INNES;2370;758.8;M;20010328;20010328;0;A;R;;;AE;;;7589273;
C;186;1846252;16;20010822 13:17;4//514611;
D;186;1846252;16;20010822 13:17;P;;;;;;
D;186;1846252;16;20010822 13:17;V;;;;;;
B;186;1846529;17;20010822 13:17;;;;FERGUSON ST;GLEN INNES;2370;4395;M;20001221;20010117;53000;R;3;RESIDENCE;;RR;AC;;7434947;
C;186;1846529;17;20010822 13:17;2//500396;
D;186;1846529;17;20010822 13:17;P;;;;;;
D;186;1846529;17;20010822 13:17;P;;;;;;
D;186;1846529;17;20010822 13:17;V;;;;;;
B;186;1846600;18;20010822 13:17;;;35;GEORGE ST;GLEN INNES;2370;758.8;M;20010326;20010507;52000;A;R;;;AA;;;7621016;
C;186;1846600;18;20010822 13:17;28//8934;
D;186;1846600;18;20010822 13:17;P;;;;;;
D;186;1846600;18;20010822 13:17;V;;;;;;
B;186;1846609;19;20010822 13:17;;;4;GLASSON ST;GLEN INNES;2370;341.5;M;20010410;20010511;45000;A;R;;;AA;;;7644042;
C;186;1846609;19;20010822 13:17;B//382036;
D;186;1846609;19;20010822 13:17;P;;;;;;
D;186;1846609;19;20010822 13:17;P;;;;;;
D;186;1846609;19;20010822 13:17;V;;;;;;
D;186;1846609;19;20010822 13:17;V;;;;;;
B;186;1846706;20;20010822 13:17;;2;373;GREY ST;GLEN INNES;2370;;;20010426;20010517;79500;;R;;2;;;;7632425;
C;186;1846706;20;20010822 13:17;2//39852;
D;186;1846706;20;20010822 13:17;P;;;;;;
D;186;1846706;20;20010822 13:17;V;;;;;;
B;186;1846733;21;20010822 13:17;;;;GREY ST;GLEN INNES;2370;6507;M;20010330;20010504;3250000;B;3;NULL;;BA;;;7609162;
C;186;1846733;21;20010822 13:17;1//883564;
D;186;1846733;21;20010822 13:17;P;;;;;;
D;186;1846733;21;20010822 13:17;V;;;;;;
B;186;1847150;22;20010822 13:17;;;23;LAMBETH ST;GLEN INNES;2370;866.3;M;20010424;20010424;0;A;R;;;AC;;;7610386;
C;186;1847150;22;20010822 13:17;18/78/758447;
D;186;1847150;22;20010822 13:17;P;;;;;;
D;186;1847150;22;20010822 13:17;V;;;;;;
D;186;1847150;22;20010822 13:17;V;;;;;;
B;186;1847271;23;20010822 13:17;;;;LANG ST;GLEN INNES;2370;815.7;M;20010409;20010511;50000;A;R;;;AE;;;7632238;
C;186;1847271;23;20010822 13:17;44//237598;
D;186;1847271;23;20010822 13:17;P;;;;;;
D;186;1847271;23;20010822 13:17;P;;;;;;
D;186;1847271;23;20010822 13:17;V;;;;;;
B;186;1847452;24;20010822 13:17;;;31;MACQUARIE ST;GLEN INNES;2370;1012;M;20010322;20010508;40000;A;R;;;AC;;;7618351;
C;186;1847452;24;20010822 13:17;1//186939;
D;186;1847452;24;20010822 13:17;P;;;;;;
D;186;1847452;24;20010822 13:17;V;;;;;;
B;186;1847612;25;20010822 13:17;;;;MANNS LANE;GLEN INNES;2370;1448;M;20010206;20010423;100000;A;3;FLATS ;;AC;;;7584095;
C;186;1847612;25;20010822 13:17;2//546700;
D;186;1847612;25;20010822 13:17;P;;;;;;
D;186;1847612;25;20010822 13:17;V;;;;;;
B;186;1847688;26;20010822 13:17;;;138;MEADE ST;GLEN INNES;2370;1024;M;20001127;20010117;123000;B;R;;;BB;;;7635772;
C;186;1847688;26;20010822 13:17;1//561299;
D;186;1847688;26;20010822 13:17;P;;;;;;
D;186;1847688;26;20010822 13:17;P;;;;;;
D;186;1847688;26;20010822 13:17;V;;;;;;
B;186;1847886;27;20010822 13:17;;;13;OLIVER ST;GLEN INNES;2370;657.6;M;20010420;20010420;0;I;R;;;XL;;;7572814;
C;186;1847886;27;20010822 13:17;15//249433;
D;186;1847886;27;20010822 13:17;P;;;;;;
D;186;1847886;27;20010822 13:17;V;;;;;;
B;186;1847930;28;20010822 13:17;;;149;OLIVER ST;GLEN INNES;2370;1401;M;20010406;20010406;0;A;R;;;AA;;;7618139;
C;186;1847930;28;20010822 13:17;3//589574;
D;186;1847930;28;20010822 13:17;P;;;;;;
D;186;1847930;28;20010822 13:17;V;;;;;;
B;186;1847931;29;20010822 13:17;;;57;OXFORD ST;GLEN INNES;2370;657.6;M;20010323;20010427;87000;A;V;;;AA;;;7584130;
C;186;1847931;29;20010822 13:17;25//8934;
D;186;1847931;29;20010822 13:17;P;;;;;;
D;186;1847931;29;20010822 13:17;V;;;;;;
B;186;1847939;30;20010822 13:17;;;39;OXFORD ST;GLEN INNES;2370;645;M;20010305;20010412;20000;A;R;;;AA;;;7575171;
C;186;1847939;30;20010822 13:17;16//8934;
D;186;1847939;30;20010822 13:17;P;;;;;;
D;186;1847939;30;20010822 13:17;V;;;;;;
B;186;1847989;31;20010822 13:17;;;23;PITT ST;GLEN INNES;2370;790.4;M;20010403;20010517;65000;A;3;NULL;;AA;;;7635435;
C;186;1847989;31;20010822 13:17;C//404889;
D;186;1847989;31;20010822 13:17;P;;;;;;
D;186;1847989;31;20010822 13:17;P;;;;;;
D;186;1847989;31;20010822 13:17;V;;;;;;
B;186;1848016;32;20010822 13:17;;;38;PITT ST;GLEN INNES;2370;619.7;M;20001103;20001103;0;A;R;;;AA;;;7597976;
C;186;1848016;32;20010822 13:17;11//8934;
D;186;1848016;32;20010822 13:17;P;;;;;;
B;186;1848016;33;20010822 13:17;;;38;PITT ST;GLEN INNES;2370;619.7;M;20010426;20010426;0;A;3;NULL;;AA;;;7597977;
C;186;1848016;33;20010822 13:17;11//8934;
D;186;1848016;33;20010822 13:17;P;;;;;;
D;186;1848016;33;20010822 13:17;P;;;;;;
D;186;1848016;33;20010822 13:17;V;;;;;;
B;186;1848072;34;20010822 13:17;;;;RED RANGE RD;GLEN INNES;2370;50.28;H;20010518;20010518;27500;R;3;FARM ;;RA;;;7640573;
C;186;1848072;34;20010822 13:17;2//874759;
D;186;1848072;34;20010822 13:17;P;;;;;;
D;186;1848072;34;20010822 13:17;P;;;;;;
D;186;1848072;34;20010822 13:17;P;;;;;;
B;186;1848219;35;20010822 13:17;;;144;TAYLOR ST;GLEN INNES;2370;514;M;20000811;20000811;12000;A;R;;;AD;;;7602390;
C;186;1848219;35;20010822 13:17;1//799701;
D;186;1848219;35;20010822 13:17;P;;;;;;
D;186;1848219;35;20010822 13:17;P;;;;;;
D;186;1848219;35;20010822 13:17;V;;;;;;
D;186;1848219;35;20010822 13:17;V;;;;;;
B;186;1848249;36;20010822 13:17;;;;TAYLOR ST;GLEN INNES;2370;809.4;M;20010321;20010510;45000;A;R;;;AF;;;7642027;
C;186;1848249;36;20010822 13:17;1//584472;
D;186;1848249;36;20010822 13:17;P;;;;;;
D;186;1848249;36;20010822 13:17;P;;;;;;
D;186;1848249;36;20010822 13:17;V;;;;;;
B;186;1848466;37;20010822 13:17;;;101;WENTWORTH ST;GLEN INNES;2370;689.2;M;20010315;20010515;30000;A;V;;;AB;;;7640400;
C;186;1848466;37;20010822 13:17;24/5/758447;
D;186;1848466;37;20010822 13:17;P;;;;;;
D;186;1848466;37;20010822 13:17;V;;;;;;
D;186;1848466;37;20010822 13:17;V;;;;;;
B;186;1848567;38;20010822 13:17;;;;WILSON RD;GLEN INNES;2370;4.22;H;20010320;20010515;153000;R;R;;;RR;;;7641860;
C;186;1848567;38;20010822 13:17;6//247774;
D;186;1848567;38;20010822 13:17;P;;;;;;
D;186;1848567;38;20010822 13:17;P;;;;;;
D;186;1848567;38;20010822 13:17;V;;;;;;
B;186;2821037;39;20010822 13:17;;;;;GLEN INNES;2370;;;20000919;20010518;1;;V;;;;;;7640412;
C;186;2821037;39;20010822 13:17;1//1025479;
D;186;2821037;39;20010822 13:17;P;;;;;;
D;186;2821037;39;20010822 13:17;P;;;;;;
D;186;2821037;39;20010822 13:17;V;;;;;;
B;186;2824632;40;20010822 13:17;;;;GREY ST;GLEN INNES;2370;4047;M;20010110;20010208;23500;;3;VACANT LAND;;;AV;;7410112;
C;186;2824632;40;20010822 13:17;9/76/758447;
D;186;2824632;40;20010822 13:17;P;;;;;;
D;186;2824632;40;20010822 13:17;P;;;;;;
Z;181;40;40;99;
