A;RTSALEDATA;526;20250526 01:21;VALNET;
B;526;422905;1;20250526 01:21;;;13;LAVER PL;CROOKWELL;2583;646.9;M;20250505;20250519;570000;R2;R;RESIDENCE;;CNW;;0;AV71645;
C;526;422905;1;20250526 01:21;19/807423;
D;526;422905;1;20250526 01:21;P;;;;;;
D;526;422905;1;20250526 01:21;P;;;;;;
D;526;422905;1;20250526 01:21;V;;;;;;
D;526;422905;1;20250526 01:21;V;;;;;;
D;526;422905;1;20250526 01:21;V;;;;;;
B;526;450097;2;20250526 01:21;;;15;ROBBS LANE;CHATSBURY;2580;19.8;H;20250408;20250521;1225000;RU2;3;FARM;;UCB;;0;AV78878;
C;526;450097;2;20250526 01:21;2/628228;
D;526;450097;2;20250526 01:21;P;;;;;;
D;526;450097;2;20250526 01:21;V;;;;;;
B;526;3596578;3;20250526 01:21;;;1784;GOLSPIE RD;GOLSPIE;2580;4.16;H;20250410;20250522;550000;RU2;R;RESIDENCE;;UEB;;0;AV84309;
C;526;3596578;3;20250526 01:21;1/1134438;
D;526;3596578;3;20250526 01:21;P;;;;;;
D;526;3596578;3;20250526 01:21;V;;;;;;
B;526;4602272;4;20250526 01:21;;;3264;MIDDLE ARM RD;ROSLYN;2580;63.13;H;20250404;20250516;720000;RU2;3;FARM;;OEB;;0;AV68982;
C;526;4602272;4;20250526 01:21;171, 248/750052;
D;526;4602272;4;20250526 01:21;P;;;;;;
D;526;4602272;4;20250526 01:21;P;;;;;;
D;526;4602272;4;20250526 01:21;V;;;;;;
B;526;4613667;5;20250526 01:21;;;11;CARR ST;CROOKWELL;2583;629.8;M;20250407;20250501;520000;;R;RESIDENCE;;;;0;AV23545;
C;526;4613667;5;20250526 01:21;17, 18/3/1754;
D;526;4613667;5;20250526 01:21;P;;;;;;
D;526;4613667;5;20250526 01:21;P;;;;;;
D;526;4613667;5;20250526 01:21;V;;;;;;
D;526;4613667;5;20250526 01:21;V;;;;;;
B;526;4613731;6;20250526 01:21;;;;KANGALOOLAH RD;BINDA;2583;163.1;H;20250325;20250506;800000;;V;VACANT LAND;;;;0;AV35209;
C;526;4613731;6;20250526 01:21;40, 41, 80, 97/753025;
D;526;4613731;6;20250526 01:21;P;;;;;;
D;526;4613731;6;20250526 01:21;V;;;;;;
B;526;3728700;7;20250526 01:21;;;7;BINDA ST;BIGGA;2583;3036;M;20200922;20250520;40000;RU5;V;VACANT LAND;;VBG;;0;AV73683;
C;526;3728700;7;20250526 01:21;5, 6, 7/6/758104;
D;526;3728700;7;20250526 01:21;P;;;;;;
D;526;3728700;7;20250526 01:21;V;;;;;;
B;526;3266939;8;20250526 01:21;;;343;REDGROUND HEIGHTS RD;LAGGAN;2583;110.2;H;20250417;20250520;2250000;RU2;3;FARM;;GEB;;0;AV73846;
C;526;3266939;8;20250526 01:21;25/753010 274/753042 4/1098022;
D;526;3266939;8;20250526 01:21;P;;;;;;
D;526;3266939;8;20250526 01:21;V;;;;;;
D;526;3266939;8;20250526 01:21;V;;;;;;
B;526;3297155;9;20250526 01:21;;;;MARES FOREST RD;WOMBEYAN CAVES;2580;16.19;H;20250429;20250520;320000;RU2;V;VACANT LAND;;UCB;;0;AV75014;
C;526;3297155;9;20250526 01:21;36/757044;
D;526;3297155;9;20250526 01:21;P;;;;;;
D;526;3297155;9;20250526 01:21;P;;;;;;
D;526;3297155;9;20250526 01:21;V;;;;;;
D;526;3297155;9;20250526 01:21;V;;;;;;
Z;47;9;9;27;
