A;RTSALEDATA;236;20250203 01:03;VALNET;
B;236;2626963;1;20250203 01:03;;;10;IRWIN ST;COBAR;2835;777.8;M;20241216;20250128;260000;R2;R;RESIDENCE;;ACC;;0;AU781314;
C;236;2626963;1;20250203 01:03;13/41/758254;
D;236;2626963;1;20250203 01:03;P;;;;;;
D;236;2626963;1;20250203 01:03;V;;;;;;
B;236;2626194;2;20250203 01:03;;;32;BATHURST ST;COBAR;2835;1433;M;20241217;20250128;60000;R2;R;RESIDENCE;;ACA;;0;AU782643;
C;236;2626194;2;20250203 01:03;86/615739;
D;236;2626194;2;20250203 01:03;P;;;;;;
D;236;2626194;2;20250203 01:03;P;;;;;;
D;236;2626194;2;20250203 01:03;V;;;;;;
B;236;2626689;3;20250203 01:03;;;3;COWPER ST;COBAR;2835;1012;M;20250115;20250129;340000;R2;R;RESIDENCE;;ACJ;;0;AU786772;
C;236;2626689;3;20250203 01:03;12/D/4852;
D;236;2626689;3;20250203 01:03;P;;;;;;
D;236;2626689;3;20250203 01:03;P;;;;;;
D;236;2626689;3;20250203 01:03;V;;;;;;
Z;16;3;3;8;
