A;116;20020603 10:15;PTHIRLWELL;
D;116;1240261;15;20020603 10:15;V;;;;;;
B;116;1240385;16;20020603 10:15;;;;BACK TRUNDLE RD;PARKES;2870;5.31;H;20020222;20020412;65000;R;V;VACANT LAND;;RA;;;8547746;
C;116;1240385;16;20020603 10:15;173//750152;
D;116;1240385;16;20020603 10:15;P;;;;;;
D;116;1240385;16;20020603 10:15;P;;;;;;
D;116;1240385;16;20020603 10:15;V;;;;;;
D;116;1240385;16;20020603 10:15;V;;;;;;
B;116;1240420;17;20020603 10:15;PEPPER TREES;;;BACK YAMMA RD;PARKES;2870;2.86;H;20000905;20001010;140000;R;R;RESIDENCE;;CA;RR;;8364422;
C;116;1240420;17;20020603 10:15;3//595040;
D;116;1240420;17;20020603 10:15;P;;;;;;
D;116;1240420;17;20020603 10:15;P;;;;;;
D;116;1240420;17;20020603 10:15;V;;;;;;
B;116;1240428;18;20020603 10:15;;;;BALLERDEE LANE;PARKES;2870;8.132;H;20020403;20020515;167500;R;R;RESIDENCE;;RC;;;8636783;
C;116;1240428;18;20020603 10:15;4//836517;
D;116;1240428;18;20020603 10:15;P;;;;;;
D;116;1240428;18;20020603 10:15;V;;;;;;
D;116;1240428;18;20020603 10:15;V;;;;;;
B;116;1240468;19;20020603 10:15;;;33;BARTON ST;PARKES;2870;815.7;M;20020129;20020213;166000;Z;R;RESIDENCE;;AA;AC;;8392536;
C;116;1240468;19;20020603 10:15;5//224781;
D;116;1240468;19;20020603 10:15;P;;;;;;
D;116;1240468;19;20020603 10:15;P;;;;;;
D;116;1240468;19;20020603 10:15;V;;;;;;
B;116;1240718;20;20020603 10:15;;;7;BOWDITCH CRES;PARKES;2870;733.9;M;20020215;20020429;95000;Z;R;RESIDENCE;;AA;;;8576348;
C;116;1240718;20;20020603 10:15;103//253444;
D;116;1240718;20;20020603 10:15;P;;;;;;
D;116;1240718;20;20020603 10:15;P;;;;;;
D;116;1240718;20;20020603 10:15;P;;;;;;
D;116;1240718;20;20020603 10:15;V;;;;;;
B;116;1240720;21;20020603 10:15;;;11;BOWDITCH CRES;PARKES;2870;884.3;M;20020306;20020410;98000;Z;R;RESIDENCE;;AA;;;8605871;
C;116;1240720;21;20020603 10:15;101//253444;
D;116;1240720;21;20020603 10:15;P;;;;;;
D;116;1240720;21;20020603 10:15;V;;;;;;
D;116;1240720;21;20020603 10:15;V;;;;;;
B;116;1240749;22;20020603 10:15;;;52;BROLGAN RD;PARKES;2870;2352;M;20020307;20020417;145000;Z;R;RESIDENCE;;AN;;;8558161;
C;116;1240749;22;20020603 10:15;2, 3//501659;
D;116;1240749;22;20020603 10:15;P;;;;;;
D;116;1240749;22;20020603 10:15;P;;;;;;
D;116;1240749;22;20020603 10:15;V;;;;;;
D;116;1240749;22;20020603 10:15;V;;;;;;
B;116;1240762;23;20020603 10:15;;;20;BROLGAN RD;PARKES;2870;646.6;M;20011120;20020118;105000;Z;R;RESIDENCE;;AN;;;8552839;
C;116;1240762;23;20020603 10:15;8//255622;
D;116;1240762;23;20020603 10:15;P;;;;;;
D;116;1240762;23;20020603 10:15;V;;;;;;
B;116;1240862;24;20020603 10:15;;;47;BUSHMAN ST;PARKES;2870;531.1;M;20020409;20020509;126000;Z;R;RESIDENCE;;AJ;;;8602401;
C;116;1240862;24;20020603 10:15;4//21584;
D;116;1240862;24;20020603 10:15;P;;;;;;
D;116;1240862;24;20020603 10:15;P;;;;;;
D;116;1240862;24;20020603 10:15;V;;;;;;
D;116;1240862;24;20020603 10:15;V;;;;;;
B;116;1241054;25;20020603 10:15;;;21;CHARLES RIGG AVE;PARKES;2870;805;M;20020416;20020503;169000;Z;R;RESIDENCE;;AL;;;8604407;
C;116;1241054;25;20020603 10:15;6//853406;
D;116;1241054;25;20020603 10:15;P;;;;;;
D;116;1241054;25;20020603 10:15;P;;;;;;
D;116;1241054;25;20020603 10:15;V;;;;;;
D;116;1241054;25;20020603 10:15;V;;;;;;
B;116;1241202;26;20020603 10:15;;;316;CLARINDA ST;PARKES;2870;586.7;M;20020307;20020513;121000;Z;V;VACANT LAND;;BA;;;8611389;
C;116;1241202;26;20020603 10:15;B//330292;
D;116;1241202;26;20020603 10:15;P;;;;;;
D;116;1241202;26;20020603 10:15;V;;;;;;
D;116;1241202;26;20020603 10:15;V;;;;;;
B;116;1241324;27;20020603 10:15;;;161;CLARINDA ST;PARKES;2870;;;20011211;20020424;860000;Z;3;HOTEL;;BA;;;8561302;
C;116;1241324;27;20020603 10:15;13/2/758827;
D;116;1241324;27;20020603 10:15;P;;;;;;
D;116;1241324;27;20020603 10:15;V;;;;;;
D;116;1241324;27;20020603 10:15;V;;;;;;
D;116;1241324;27;20020603 10:15;V;;;;;;
D;116;1241324;27;20020603 10:15;V;;;;;;
D;116;1241324;27;20020603 10:15;V;;;;;;
D;116;1241324;27;20020603 10:15;V;;;;;;
B;116;1241360;28;20020603 10:15;;;59;CLARINDA ST;PARKES;2870;897.8;M;20020430;20020516;145000;Z;3;UNITS;;BC;;;8631744;
C;116;1241360;28;20020603 10:15;1//317553;
D;116;1241360;28;20020603 10:15;P;;;;;;
D;116;1241360;28;20020603 10:15;P;;;;;;
D;116;1241360;28;20020603 10:15;V;;;;;;
B;116;1241594;29;20020603 10:15;;;;CON'S LANE;PARKES;2870;8.094;H;20020301;20020315;165000;R;R;RESIDENCE;;CA;;;8551761;
C;116;1241594;29;20020603 10:15;265//750179;
D;116;1241594;29;20020603 10:15;P;;;;;;
D;116;1241594;29;20020603 10:15;P;;;;;;
D;116;1241594;29;20020603 10:15;V;;;;;;
D;116;1241594;29;20020603 10:15;V;;;;;;
B;116;1241621;30;20020603 10:15;;;15;CORONATION AVE;PARKES;2870;755.2;M;20020507;20020507;42500;Z;V;VACANT LAND;;AP;;;8599424;
C;116;1241621;30;20020603 10:15;2//847512;
D;116;1241621;30;20020603 10:15;P;;;;;;
D;116;1241621;30;20020603 10:15;V;;;;;;
D;116;1241621;30;20020603 10:15;V;;;;;;
B;116;1241864;31;20020603 10:15;;;72;DALTON ST;PARKES;2870;1846;M;20020318;20020422;18000;Z;V;VACANT LAND;;AJ;;;8567224;
C;116;1241864;31;20020603 10:15;640//665358;
D;116;1241864;31;20020603 10:15;P;;;;;;
D;116;1241864;31;20020603 10:15;P;;;;;;
D;116;1241864;31;20020603 10:15;V;;;;;;
B;116;1241925;32;20020603 10:15;;;101;DALTON ST;PARKES;2870;513.8;M;20020417;20020520;17500;Z;V;VACANT LAND;;AJ;;;8636719;
C;116;1241925;32;20020603 10:15;12//811857;
D;116;1241925;32;20020603 10:15;P;;;;;;
D;116;1241925;32;20020603 10:15;P;;;;;;
D;116;1241925;32;20020603 10:15;V;;;;;;
D;116;1241925;32;20020603 10:15;V;;;;;;
B;116;1241986;33;20020603 10:15;;;14;DOWNES CRES;PARKES;2870;834.7;M;20020412;20020503;122500;Z;R;RESIDENCE;;AJ;;;8597296;
C;116;1241986;33;20020603 10:15;34//236415;
D;116;1241986;33;20020603 10:15;P;;;;;;
D;116;1241986;33;20020603 10:15;P;;;;;;
D;116;1241986;33;20020603 10:15;V;;;;;;
D;116;1241986;33;20020603 10:15;V;;;;;;
B;116;1242012;34;20020603 10:15;;;53;EAST ST;PARKES;2870;1012;M;20020403;20020509;104000;Z;R;RESIDENCE;;AC;;;8633162;
C;116;1242012;34;20020603 10:15;927//750152;
D;116;1242012;34;20020603 10:15;P;;;;;;
D;116;1242012;34;20020603 10:15;P;;;;;;
D;116;1242012;34;20020603 10:15;V;;;;;;
D;116;1242012;34;20020603 10:15;V;;;;;;
B;116;1242110;35;20020603 10:15;;;4;ELIZABETH ST;PARKES;2870;;;20020311;20020418;142500;Z;R;RESIDENCE;;AE;;;8551006;
C;116;1242110;35;20020603 10:15;7/2/13635;
D;116;1242110;35;20020603 10:15;P;;;;;;
D;116;1242110;35;20020603 10:15;V;;;;;;
B;116;1242147;36;20020603 10:15;;;;EUGOWRA RD;PARKES;2870;7651;M;20011205;20020125;170000;R;R;RESIDENCE;;RR;AC;;8323579;
C;116;1242147;36;20020603 10:15;1//520613;
D;116;1242147;36;20020603 10:15;P;;;;;;
D;116;1242147;36;20020603 10:15;P;;;;;;
D;116;1242147;36;20020603 10:15;V;;;;;;
B;116;1242306;37;20020603 10:15;;;17;FLINDERS ST;PARKES;2870;648.3;M;20020307;20020419;115000;Z;R;RESIDENCE;;AS;;;8576415;
C;116;1242306;37;20020603 10:15;18//833950;
D;116;1242306;37;20020603 10:15;P;;;;;;
D;116;1242306;37;20020603 10:15;V;;;;;;
D;116;1242306;37;20020603 10:15;V;;;;;;
B;116;1242446;38;20020603 10:15;;;7;GAP ST;PARKES;2870;1011.83;M;20020115;20020211;114000;Z;R;RESIDENCE;;AF;AC;;8361376;
C;116;1242446;38;20020603 10:15;6A/55/758827;
D;116;1242446;38;20020603 10:15;P;;;;;;
D;116;1242446;38;20020603 10:15;P;;;;;;
D;116;1242446;38;20020603 10:15;V;;;;;;
B;116;1242614;39;20020603 10:15;;;20;GRENFELL ST;PARKES;2870;708.2;M;20020301;20020322;90000;Z;R;RESIDENCE;;AH;;;8614916;
C;116;1242614;39;20020603 10:15;1//503192;
D;116;1242614;39;20020603 10:15;P;;;;;;
D;116;1242614;39;20020603 10:15;V;;;;;;
B;116;1242764;40;20020603 10:15;;;56 A;HIGH ST;PARKES;2870;1069;M;20020327;20020430;103000;Z;R;RESIDENCE;;AF;;;8589965;
C;116;1242764;40;20020603 10:15;1//413497;
D;116;1242764;40;20020603 10:15;P;;;;;;
D;116;1242764;40;20020603 10:15;V;;;;;;
B;116;1242886;41;20020603 10:15;;;20;HODGES ST;PARKES;2870;815.7;M;20020314;20020418;97000;Z;R;RESIDENCE;;AA;;;8554220;
C;116;1242886;41;20020603 10:15;82//240073;
D;116;1242886;41;20020603 10:15;P;;;;;;
D;116;1242886;41;20020603 10:15;P;;;;;;
D;116;1242886;41;20020603 10:15;V;;;;;;
B;116;1242916;42;20020603 10:15;;;9;HOWARD ST;PARKES;2870;;;20020418;20020503;90000;Z;R;RESIDENCE;;AG;;;8590479;
C;116;1242916;42;20020603 10:15;7, 8/B/7085;
D;116;1242916;42;20020603 10:15;P;;;;;;
D;116;1242916;42;20020603 10:15;V;;;;;;
B;116;1243078;43;20020603 10:15;;;31;KELLY RD;PARKES;2870;8076;M;20011114;20020111;135000;R;R;RESIDENCE;;RR;RR;;8375358;
C;116;1243078;43;20020603 10:15;21//747080;
D;116;1243078;43;20020603 10:15;P;;;;;;
D;116;1243078;43;20020603 10:15;P;;;;;;
D;116;1243078;43;20020603 10:15;V;;;;;;
D;116;1243078;43;20020603 10:15;V;;;;;;
B;116;1243585;44;20020603 10:15;;;104;MITCHELL ST;PARKES;2870;;;20020314;20020419;73000;Z;3;FLATS;;AE;;;8544197;
C;116;1243585;44;20020603 10:15;4//13582;
D;116;1243585;44;20020603 10:15;P;;;;;;
D;116;1243585;44;20020603 10:15;P;;;;;;
D;116;1243585;44;20020603 10:15;V;;;;;;
B;116;1244223;45;20020603 10:15;;;8;ROSE ST;PARKES;2870;;;20020226;20020412;53500;Z;R;RESIDENCE;;AE;;;8605856;
C;116;1244223;45;20020603 10:15;4//8160;
D;116;1244223;45;20020603 10:15;P;;;;;;
D;116;1244223;45;20020603 10:15;V;;;;;;
B;116;1244344;46;20020603 10:15;;;26;STATION ST;PARKES;2870;;;20020419;20020419;35000;Z;R;RESIDENCE;;AR;;;8560171;
C;116;1244344;46;20020603 10:15;2//14580;
D;116;1244344;46;20020603 10:15;P;;;;;;
D;116;1244344;46;20020603 10:15;P;;;;;;
D;116;1244344;46;20020603 10:15;V;;;;;;
D;116;1244344;46;20020603 10:15;V;;;;;;
B;116;1244554;47;20020603 10:15;;;48;VICTORIA ST;PARKES;2870;727.2;M;20020322;20020503;105000;Z;R;RESIDENCE;;AE;;;8587409;
C;116;1244554;47;20020603 10:15;5/D/7552;
D;116;1244554;47;20020603 10:15;P;;;;;;
D;116;1244554;47;20020603 10:15;P;;;;;;
D;116;1244554;47;20020603 10:15;V;;;;;;
D;116;1244554;47;20020603 10:15;V;;;;;;
B;116;1244709;48;20020603 10:15;;;4;WATTLE ST;PARKES;2870;;;20020426;20020510;95000;Z;R;RESIDENCE;;AC;;;8624738;
C;116;1244709;48;20020603 10:15;64//12283;
D;116;1244709;48;20020603 10:15;P;;;;;;
D;116;1244709;48;20020603 10:15;V;;;;;;
B;116;1244776;49;20020603 10:15;;;33;WELCOME ST;PARKES;2870;;;20020314;20020502;135000;Z;3;RESTAURANT;;BB;;;8574359;
C;116;1244776;49;20020603 10:15;5, 6//27153;
D;116;1244776;49;20020603 10:15;P;;;;;;
D;116;1244776;49;20020603 10:15;P;;;;;;
D;116;1244776;49;20020603 10:15;V;;;;;;
B;116;2779056;50;20020603 10:15;;;;EUGOWRA RD;PARKES;2870;7535;M;20010928;20011116;52500;R;V;VACANT LAND;;RR;;;8558415;
C;116;2779056;50;20020603 10:15;17//873249;
D;116;2779056;50;20020603 10:15;P;;;;;;
D;116;2779056;50;20020603 10:15;P;;;;;;
D;116;2779056;50;20020603 10:15;V;;;;;;
D;116;2779056;50;20020603 10:15;V;;;;;;
B;116;2819296;51;20020603 10:15;;;;PH BEUGAMEL;PARKES;2870;255.77;H;20020311;20020419;137500;R;V;VACANT LAND;;RJ;;;8558074;
C;116;2819296;51;20020603 10:15;28//753971;
D;116;2819296;51;20020603 10:15;P;;;;;;
D;116;2819296;51;20020603 10:15;P;;;;;;
D;116;2819296;51;20020603 10:15;V;;;;;;
B;116;2820107;52;20020603 10:15;;;;PSH BURRILL;PEAK HILL;2869;78.69;H;20020212;20020422;188000;R;3;FARM/RURAL;;RE;;;8564678;
C;116;2820107;52;20020603 10:15;42//595757 59//753977;
D;116;2820107;52;20020603 10:15;P;;;;;;
D;116;2820107;52;20020603 10:15;V;;;;;;
B;116;2824357;53;20020603 10:15;;;;CASWELL ST;PEAK HILL;2869;1517;M;20011213;20020205;3500;Z;V;VACANT LAND;;ZP;;;8398854;
C;116;2824357;53;20020603 10:15;1//1025696;
D;116;2824357;53;20020603 10:15;P;;;;;;
D;116;2824357;53;20020603 10:15;V;;;;;;
B;116;2904502;54;20020603 10:15;PART SUNNY PLAIN;;;;PEAK HILL;2869;211.7;H;20011008;20011203;190000;;3;HOUSE/FARM;;;RM;;8288384;
C;116;2904502;54;20020603 10:15;231//1034314;
D;116;2904502;54;20020603 10:15;P;;;;;;
D;116;2904502;54;20020603 10:15;V;;;;;;
B;116;2909194;55;20020603 10:15;GLENBROOK;;;;ALECTOWN;2870;129.5;H;20010426;20010426;40000;;3;FARMLAND;;;;;8366604;
C;116;2909194;55;20020603 10:15;41, 42//753977;
D;116;2909194;55;20020603 10:15;P;;;;;;
B;116;2909208;56;20020603 10:15;PART MAYFAIR;;L 109;EUGOWRA RD;PARKES;2870;1.4;H;20010723;20011019;40000;;V;VACANT LAND;;;RV;;8282229;
C;116;2909208;56;20020603 10:15;109, 110//750179;
D;116;2909208;56;20020603 10:15;P;;;;;;
D;116;2909208;56;20020603 10:15;P;;;;;;
D;116;2909208;56;20020603 10:15;V;;;;;;
B;116;2909219;57;20020603 10:15;;;;CONDOBOLIN RD PART MILLER'S LOOKOUT;PARKES;2870;121.95;H;19980402;20020111;114000;;3;FARM LAND;;;RF;;8311150;
C;116;2909219;57;20020603 10:15;1//602329 409//750152;
D;116;2909219;57;20020603 10:15;P;;;;;;
D;116;2909219;57;20020603 10:15;V;;;;;;
Z;287;57;57;171;
