A;086;20020402 13:01;CDIXON;
B;086;734586;1;20020402 13:01;;;6;ABERNETHY ST;SEAFORTH;2092;1210;M;20020117;20020228;1050;A;V;VACANT LAND;;EE;;;8443823;
C;086;734586;1;20020402 13:01;2//1009440;
D;086;734586;1;20020402 13:01;P;;;;;;
D;086;734586;1;20020402 13:01;P;;;;;;
D;086;734586;1;20020402 13:01;V;;;;;;
B;086;734815;2;20020402 13:01;;7;136;ADDISON RD;MANLY;2095;;;20020201;20020304;525000;;R;RESIDENCE;7;;;;8447602;
C;086;734815;2;20020402 13:01;7//8961;
D;086;734815;2;20020402 13:01;P;;;;;;
D;086;734815;2;20020402 13:01;P;;;;;;
D;086;734815;2;20020402 13:01;V;;;;;;
B;086;734815;3;20020402 13:01;;1;136;ADDISON RD;MANLY;2095;;;20020201;20020304;525000;;R;RESIDENCE;1;;;;8447602;
C;086;734815;3;20020402 13:01;1//8961;
D;086;734815;3;20020402 13:01;P;;;;;;
D;086;734815;3;20020402 13:01;P;;;;;;
D;086;734815;3;20020402 13:01;V;;;;;;
B;086;735160;4;20020402 13:01;;20;11;ADDISON RD;MANLY;2095;;;20020108;20020208;755000;;R;RESIDENCE;20;;;;8393120;
C;086;735160;4;20020402 13:01;20//2373;
D;086;735160;4;20020402 13:01;P;;;;;;
D;086;735160;4;20020402 13:01;P;;;;;;
D;086;735160;4;20020402 13:01;V;;;;;;
D;086;735160;4;20020402 13:01;V;;;;;;
B;086;735160;5;20020402 13:01;;31;11;ADDISON RD;MANLY;2095;;;20011221;20020215;795000;;R;RESIDENCE;31;;;;8400262;
C;086;735160;5;20020402 13:01;31//2373;
D;086;735160;5;20020402 13:01;P;;;;;;
D;086;735160;5;20020402 13:01;V;;;;;;
D;086;735160;5;20020402 13:01;V;;;;;;
B;086;735741;6;20020402 13:01;;;10;ASHBURNER ST;MANLY;2095;271.7;M;20011102;20011205;880000;A;R;RESIDENCE;;FA;;;8188846;
C;086;735741;6;20020402 13:01;A//310844;
D;086;735741;6;20020402 13:01;P;;;;;;
D;086;735741;6;20020402 13:01;P;;;;;;
D;086;735741;6;20020402 13:01;V;;;;;;
D;086;735741;6;20020402 13:01;V;;;;;;
B;086;735878;7;20020402 13:01;;4;7;ASHBURNER ST;MANLY;2095;;;20020205;20020307;524000;;R;RESIDENCE;4;;;;8418791;
C;086;735878;7;20020402 13:01;4//3489;
D;086;735878;7;20020402 13:01;P;;;;;;
D;086;735878;7;20020402 13:01;P;;;;;;
D;086;735878;7;20020402 13:01;V;;;;;;
D;086;735878;7;20020402 13:01;V;;;;;;
B;086;735878;8;20020402 13:01;;11;7;ASHBURNER ST;MANLY;2095;;;20020205;20020307;524000;;R;RESIDENCE;11;;;;8418791;
C;086;735878;8;20020402 13:01;11//3489;
D;086;735878;8;20020402 13:01;P;;;;;;
D;086;735878;8;20020402 13:01;P;;;;;;
D;086;735878;8;20020402 13:01;V;;;;;;
B;086;735980;9;20020402 13:01;;4;30;AUGUSTA RD;FAIRLIGHT;2094;;;20011021;20011203;289250;;R;RESIDENCE;4;;;;8384603;
C;086;735980;9;20020402 13:01;4//SP 54651;
D;086;735980;9;20020402 13:01;P;;;;;;
D;086;735980;9;20020402 13:01;P;;;;;;
D;086;735980;9;20020402 13:01;V;;;;;;
D;086;735980;9;20020402 13:01;V;;;;;;
B;086;736007;10;20020402 13:01;;4;14;AUSTIN ST;FAIRLIGHT;2094;;;20020201;20020315;470000;;R;RESIDENCE;4;;;;8436949;
C;086;736007;10;20020402 13:01;4//12709;
D;086;736007;10;20020402 13:01;P;;;;;;
D;086;736007;10;20020402 13:01;V;;;;;;
D;086;736007;10;20020402 13:01;V;;;;;;
B;086;736153;11;20020402 13:01;;6;105;BALGOWLAH RD;FAIRLIGHT;2094;;;20011204;20020215;442500;;R;RESIDENCE;6;;;;8390279;
C;086;736153;11;20020402 13:01;6//34879;
D;086;736153;11;20020402 13:01;P;;;;;;
D;086;736153;11;20020402 13:01;V;;;;;;
D;086;736153;11;20020402 13:01;V;;;;;;
B;086;736198;12;20020402 13:01;;12;79;BALGOWLAH RD;FAIRLIGHT;2094;;;20020115;20020226;502000;;R;RESIDENCE;12;;;;8413496;
C;086;736198;12;20020402 13:01;12//11754;
D;086;736198;12;20020402 13:01;P;;;;;;
D;086;736198;12;20020402 13:01;P;;;;;;
D;086;736198;12;20020402 13:01;V;;;;;;
B;086;736333;13;20020402 13:01;;6;78 A;BALGOWLAH RD;BALGOWLAH;2093;;;20020111;20020222;335000;;R;RESIDENCE;6;;;;8391922;
C;086;736333;13;20020402 13:01;6//1742;
D;086;736333;13;20020402 13:01;P;;;;;;
D;086;736333;13;20020402 13:01;V;;;;;;
B;086;736463;14;20020402 13:01;;1;10;BARANBALI AVE;SEAFORTH;2092;;;20020126;20020313;515000;;V;VACANT LAND;1;;;;8433055;
C;086;736463;14;20020402 13:01;1//SP 54863;
D;086;736463;14;20020402 13:01;P;;;;;;
D;086;736463;14;20020402 13:01;P;;;;;;
D;086;736463;14;20020402 13:01;V;;;;;;
D;086;736463;14;20020402 13:01;V;;;;;;
B;086;736679;15;20020402 13:01;;;80;BEATRICE ST;BALGOWLAH HEIGHTS;2093;731.6;M;20010519;20010706;900000;A;R;RESIDENCE;;EP;;;8440403;
C;086;736679;15;20020402 13:01;3//20695;
D;086;736679;15;20020402 13:01;P;;;;;;
D;086;736679;15;20020402 13:01;V;;;;;;
B;086;736808;16;20020402 13:01;;;5 A;BEATTY ST;BALGOWLAH HEIGHTS;2093;695.6;M;20020208;20020308;1540000;A;R;RESIDENCE;;EP;;;8435452;
C;086;736808;16;20020402 13:01;1//518019;
D;086;736808;16;20020402 13:01;P;;;;;;
D;086;736808;16;20020402 13:01;P;;;;;;
D;086;736808;16;20020402 13:01;V;;;;;;
D;086;736808;16;20020402 13:01;V;;;;;;
B;086;737607;17;20020402 13:01;;2;10;BOYLE ST;BALGOWLAH;2093;;;20020212;20020312;355000;;3;UNIT;2;;;;8437618;
C;086;737607;17;20020402 13:01;2//7784;
D;086;737607;17;20020402 13:01;P;;;;;;
D;086;737607;17;20020402 13:01;P;;;;;;
D;086;737607;17;20020402 13:01;V;;;;;;
D;086;737607;17;20020402 13:01;V;;;;;;
B;086;737680;18;20020402 13:01;;12;27;BOYLE ST;BALGOWLAH;2093;;;20011222;20020215;458000;;3;HOME UNIT;12;;;;8385182;
C;086;737680;18;20020402 13:01;12//11531;
D;086;737680;18;20020402 13:01;P;;;;;;
D;086;737680;18;20020402 13:01;V;;;;;;
D;086;737680;18;20020402 13:01;V;;;;;;
B;086;737895;19;20020402 13:01;;2;2 B;BURNT ST;SEAFORTH;2092;;;20011117;20020123;505000;;R;RESIDENCE;2;;;;8405473;
C;086;737895;19;20020402 13:01;2//SP 51257;
D;086;737895;19;20020402 13:01;P;;;;;;
D;086;737895;19;20020402 13:01;V;;;;;;
D;086;737895;19;20020402 13:01;V;;;;;;
B;086;737974;20;20020402 13:01;;4;5 A;CARLTON ST;MANLY;2095;;;20011207;20020204;460000;;R;RESIDENCE;4;;;;8379581;
C;086;737974;20;20020402 13:01;4//16614;
D;086;737974;20;20020402 13:01;P;;;;;;
D;086;737974;20;20020402 13:01;V;;;;;;
D;086;737974;20;20020402 13:01;V;;;;;;
B;086;738083;21;20020402 13:01;PACIFIC WAVES;70;3;CENTRAL AVE;MANLY;2095;;;20011217;20020123;300000;;R;RESIDENCE;70;;;;8387701;
C;086;738083;21;20020402 13:01;70//SP 61139;
D;086;738083;21;20020402 13:01;P;;;;;;
D;086;738083;21;20020402 13:01;V;;;;;;
B;086;738734;22;20020402 13:01;;;40;CLIFF ST;MANLY;2095;315;M;20011018;20011213;1130000;A;R;RESIDENCE;;EV;;;8440715;
C;086;738734;22;20020402 13:01;A//432255;
D;086;738734;22;20020402 13:01;P;;;;;;
D;086;738734;22;20020402 13:01;P;;;;;;
D;086;738734;22;20020402 13:01;V;;;;;;
B;086;738845;23;20020402 13:01;;6;31;UPPER CLIFFORD AVE;FAIRLIGHT;2094;;;20011220;20020222;540000;;3;HOME UNIT;6;;;;8393874;
C;086;738845;23;20020402 13:01;6//7303;
D;086;738845;23;20020402 13:01;P;;;;;;
D;086;738845;23;20020402 13:01;P;;;;;;
D;086;738845;23;20020402 13:01;V;;;;;;
B;086;738921;24;20020402 13:01;;;11 A;CLONTARF ST;SEAFORTH;2092;502;M;20020112;20020307;571000;A;R;RESIDENCE;;EA;;;8422088;
C;086;738921;24;20020402 13:01;1//856817;
D;086;738921;24;20020402 13:01;P;;;;;;
D;086;738921;24;20020402 13:01;V;;;;;;
D;086;738921;24;20020402 13:01;V;;;;;;
B;086;738929;25;20020402 13:01;;;25;CLONTARF ST;SEAFORTH;2092;1010.4;M;20011204;20020122;36100;A;V;VACANT LAND;;EA;;;8354339;
C;086;738929;25;20020402 13:01;1//10330;
D;086;738929;25;20020402 13:01;P;;;;;;
D;086;738929;25;20020402 13:01;P;;;;;;
D;086;738929;25;20020402 13:01;P;;;;;;
D;086;738929;25;20020402 13:01;V;;;;;;
D;086;738929;25;20020402 13:01;V;;;;;;
B;086;739060;26;20020402 13:01;;;48;COLLINGWOOD ST;MANLY;2095;279.5;M;20010822;20011230;1150000;A;R;RESIDENCE;;ET;;;8310373;
C;086;739060;26;20020402 13:01;1//307639;
D;086;739060;26;20020402 13:01;P;;;;;;
D;086;739060;26;20020402 13:01;P;;;;;;
D;086;739060;26;20020402 13:01;V;;;;;;
D;086;739060;26;20020402 13:01;V;;;;;;
B;086;739850;27;20020402 13:01;;38;4;DARLEY RD;MANLY;2095;;;20011210;20020121;290000;;R;RESIDENCE;38;;;;8389245;
C;086;739850;27;20020402 13:01;38//SP 61591;
D;086;739850;27;20020402 13:01;P;;;;;;
D;086;739850;27;20020402 13:01;V;;;;;;
D;086;739850;27;20020402 13:01;V;;;;;;
B;086;740100;28;20020402 13:01;;;99;DARLEY RD;MANLY;2095;246.6;M;20011208;20020121;749000;A;R;RESIDENCE;;EV;;;8388756;
C;086;740100;28;20020402 13:01;1//556865;
D;086;740100;28;20020402 13:01;P;;;;;;
D;086;740100;28;20020402 13:01;P;;;;;;
D;086;740100;28;20020402 13:01;V;;;;;;
B;086;740850;29;20020402 13:01;;;13;ELLERY PDE;SEAFORTH;2092;1158;M;20011208;20020308;1215500;A;R;RESIDENCE;;EC;;;8461940;
C;086;740850;29;20020402 13:01;30//7577;
D;086;740850;29;20020402 13:01;P;;;;;;
D;086;740850;29;20020402 13:01;P;;;;;;
D;086;740850;29;20020402 13:01;V;;;;;;
D;086;740850;29;20020402 13:01;V;;;;;;
