A;071;20030317 13:48;PDANN;
B;071;2966234;1;20030317 13:48;;;;ALBURY STREET;TUMBARUMBA;2653;;;20021011;20030228;15000;;V;VACANT LAND;;;;;9429456;
C;071;2966234;1;20030317 13:48;15//1049122;
D;071;2966234;1;20030317 13:48;P;;;;;;
D;071;2966234;1;20030317 13:48;V;;;;;;
D;071;2966234;1;20030317 13:48;V;;;;;;
Z;7;1;1;3;
