A;084;20020603 10:01;PTHIRLWELL;
B;084;686597;24;20020603 10:01;;;2;BLYTHESWOOD AVE;WARRAWEE;2074;697;M;20020327;20020503;598000;A;R;RESIDENCE;;EF;;;8601479;
C;084;686597;24;20020603 10:01;C//324283;
D;084;686597;24;20020603 10:01;P;;;;;;
D;084;686597;24;20020603 10:01;V;;;;;;
B;084;687060;25;20020603 10:01;;;121;BOBBIN HEAD RD;TURRAMURRA;2074;740.3;M;20020315;20020426;738000;A;R;RESIDENCE;;MH;;;8569167;
C;084;687060;25;20020603 10:01;2//13616;
D;084;687060;25;20020603 10:01;P;;;;;;
D;084;687060;25;20020603 10:01;P;;;;;;
D;084;687060;25;20020603 10:01;V;;;;;;
D;084;687060;25;20020603 10:01;V;;;;;;
B;084;687433;26;20020603 10:01;;;95;BOUNDARY RD;WAHROONGA;2076;929.5;M;20020405;20020503;1300000;A;R;RESIDENCE;;HD;;;8576258;
C;084;687433;26;20020603 10:01;1//545193;
D;084;687433;26;20020603 10:01;P;;;;;;
D;084;687433;26;20020603 10:01;P;;;;;;
D;084;687433;26;20020603 10:01;V;;;;;;
B;084;687451;27;20020603 10:01;;;123;BOUNDARY RD;WAHROONGA;2076;1486;M;20020308;20020503;1485000;A;R;RESIDENCE;;HD;;;8623666;
C;084;687451;27;20020603 10:01;B//21543;
D;084;687451;27;20020603 10:01;P;;;;;;
D;084;687451;27;20020603 10:01;P;;;;;;
D;084;687451;27;20020603 10:01;V;;;;;;
D;084;687451;27;20020603 10:01;V;;;;;;
B;084;687546;28;20020603 10:01;;;5;BOUNDARY ST;ROSEVILLE;2069;766.3;M;20020423;20020523;625000;A;R;RESIDENCE;;MB;;;8637694;
C;084;687546;28;20020603 10:01;5//13310;
D;084;687546;28;20020603 10:01;P;;;;;;
D;084;687546;28;20020603 10:01;V;;;;;;
B;084;687599;29;20020603 10:01;;;113;BOUNDARY ST;ROSEVILLE;2069;711;M;20020228;20020426;519000;A;R;RESIDENCE;;MB;;;8587335;
C;084;687599;29;20020603 10:01;C//432349;
D;084;687599;29;20020603 10:01;P;;;;;;
D;084;687599;29;20020603 10:01;V;;;;;;
D;084;687599;29;20020603 10:01;V;;;;;;
B;084;687863;30;20020603 10:01;;;61;BRAESIDE ST;WAHROONGA;2076;942.2;M;20020412;20020426;1350000;A;R;RESIDENCE;;HB;;;8543777;
C;084;687863;30;20020603 10:01;8//30550;
D;084;687863;30;20020603 10:01;P;;;;;;
D;084;687863;30;20020603 10:01;V;;;;;;
D;084;687863;30;20020603 10:01;V;;;;;;
B;084;688114;31;20020603 10:01;;;14;BRISTOL AVE;PYMBLE;2073;935.8;M;20020322;20020513;646000;A;R;RESIDENCE;;GP;;;8598807;
C;084;688114;31;20020603 10:01;8//207230;
D;084;688114;31;20020603 10:01;P;;;;;;
D;084;688114;31;20020603 10:01;P;;;;;;
D;084;688114;31;20020603 10:01;V;;;;;;
D;084;688114;31;20020603 10:01;V;;;;;;
B;084;688125;32;20020603 10:01;;;2 A;BROMBOROUGH RD;ROSEVILLE;2069;796.9;M;20020402;20020507;880000;A;R;RESIDENCE;;GD;;;8595536;
C;084;688125;32;20020603 10:01;C//414477;
D;084;688125;32;20020603 10:01;P;;;;;;
D;084;688125;32;20020603 10:01;P;;;;;;
D;084;688125;32;20020603 10:01;V;;;;;;
D;084;688125;32;20020603 10:01;V;;;;;;
B;084;688286;33;20020603 10:01;;;90;BROWNS RD;WAHROONGA;2076;1089;M;20020310;20020429;650000;A;R;RESIDENCE;;EB;;;8574808;
C;084;688286;33;20020603 10:01;10//561080;
D;084;688286;33;20020603 10:01;P;;;;;;
D;084;688286;33;20020603 10:01;P;;;;;;
D;084;688286;33;20020603 10:01;V;;;;;;
B;084;688781;34;20020603 10:01;;;86;THE CHASE RD;TURRAMURRA;2074;885.2;M;20020205;20020319;490000;A;R;RESIDENCE;;GU;;;8461065;
C;084;688781;34;20020603 10:01;6//24920;
D;084;688781;34;20020603 10:01;P;;;;;;
D;084;688781;34;20020603 10:01;P;;;;;;
D;084;688781;34;20020603 10:01;V;;;;;;
D;084;688781;34;20020603 10:01;V;;;;;;
B;084;688833;35;20020603 10:01;;;102;BURNS RD;WAHROONGA;2076;1710;M;20020327;20020424;1135000;A;R;RESIDENCE;;HF;;;8572551;
C;084;688833;35;20020603 10:01;15//17407;
D;084;688833;35;20020603 10:01;P;;;;;;
D;084;688833;35;20020603 10:01;P;;;;;;
D;084;688833;35;20020603 10:01;V;;;;;;
D;084;688833;35;20020603 10:01;V;;;;;;
B;084;689205;36;20020603 10:01;;;79;CAMBOURNE AVE;ST IVES;2075;1302.5;M;20020226;20020409;710000;A;R;RESIDENCE;;GS;;;8542717;
C;084;689205;36;20020603 10:01;32//240131;
D;084;689205;36;20020603 10:01;P;;;;;;
D;084;689205;36;20020603 10:01;P;;;;;;
D;084;689205;36;20020603 10:01;V;;;;;;
D;084;689205;36;20020603 10:01;V;;;;;;
B;084;689234;37;20020603 10:01;;;18;CAMBOURNE AVE;ST IVES;2075;;;20020320;20020430;960000;A;R;RESIDENCE;;GS;;;8598175;
C;084;689234;37;20020603 10:01;9//240052;
D;084;689234;37;20020603 10:01;P;;;;;;
D;084;689234;37;20020603 10:01;P;;;;;;
D;084;689234;37;20020603 10:01;V;;;;;;
B;084;689557;38;20020603 10:01;;;1;CARDIGAN RD;ROSEVILLE;2069;765.1;M;20020405;20020405;675000;A;R;RESIDENCE;;GH;;;8614287;
C;084;689557;38;20020603 10:01;F//415693;
D;084;689557;38;20020603 10:01;P;;;;;;
D;084;689557;38;20020603 10:01;V;;;;;;
D;084;689557;38;20020603 10:01;V;;;;;;
B;084;689566;39;20020603 10:01;;;16;CARBEEN AVE;ST IVES;2075;903.1;M;20020328;20020509;635000;A;R;RESIDENCE;;GY;;;8603642;
C;084;689566;39;20020603 10:01;44//15578;
D;084;689566;39;20020603 10:01;P;;;;;;
D;084;689566;39;20020603 10:01;V;;;;;;
D;084;689566;39;20020603 10:01;V;;;;;;
B;084;690010;40;20020603 10:01;;;62;CARRINGTON RD;WAHROONGA;2076;1025;M;20020419;20020524;1350000;A;R;RESIDENCE;;HD;;;8638285;
C;084;690010;40;20020603 10:01;1//599712;
D;084;690010;40;20020603 10:01;P;;;;;;
D;084;690010;40;20020603 10:01;P;;;;;;
D;084;690010;40;20020603 10:01;V;;;;;;
B;084;690260;41;20020603 10:01;;;66;CECIL ST;GORDON;2072;1625;M;20011123;20020327;1840000;A;R;RESIDENCE;;EX;;;8542756;
C;084;690260;41;20020603 10:01;1//961172;
D;084;690260;41;20020603 10:01;P;;;;;;
D;084;690260;41;20020603 10:01;P;;;;;;
D;084;690260;41;20020603 10:01;V;;;;;;
B;084;690416;42;20020603 10:01;;;6;CHAUVEL CL;WAHROONGA;2076;992.7;M;20011119;20020125;490000;A;R;RESIDENCE;;HF;;;8445399;
C;084;690416;42;20020603 10:01;2//30054;
D;084;690416;42;20020603 10:01;P;;;;;;
D;084;690416;42;20020603 10:01;P;;;;;;
D;084;690416;42;20020603 10:01;V;;;;;;
D;084;690416;42;20020603 10:01;V;;;;;;
B;084;690639;43;20020603 10:01;;;25;CHILTON PDE;WARRAWEE;2074;790.8;M;20020322;20020503;1040000;A;R;RESIDENCE;;HB;;;8574114;
C;084;690639;43;20020603 10:01;10A//321297;
D;084;690639;43;20020603 10:01;P;;;;;;
D;084;690639;43;20020603 10:01;P;;;;;;
D;084;690639;43;20020603 10:01;V;;;;;;
B;084;690885;44;20020603 10:01;;;3;CLERMISTON AVE;ROSEVILLE;2069;;;19910412;19910524;468900;A;R;RESIDENCE;;GE;;;8583743;
C;084;690885;44;20020603 10:01;2//325395;
D;084;690885;44;20020603 10:01;P;;;;;;
D;084;690885;44;20020603 10:01;P;;;;;;
D;084;690885;44;20020603 10:01;V;;;;;;
B;084;690933;45;20020603 10:01;;;9;CLEVELAND ST;WAHROONGA;2076;992.7;M;20020328;20020509;1715000;A;R;RESIDENCE;;HB;;;8595167;
C;084;690933;45;20020603 10:01;1//514595;
D;084;690933;45;20020603 10:01;P;;;;;;
D;084;690933;45;20020603 10:01;V;;;;;;
B;084;690997;46;20020603 10:01;;;70;CLISSOLD RD;WAHROONGA;2076;765.1;M;20020208;20020405;625000;A;R;RESIDENCE;;HF;;;8560315;
C;084;690997;46;20020603 10:01;2//527918;
D;084;690997;46;20020603 10:01;P;;;;;;
D;084;690997;46;20020603 10:01;P;;;;;;
D;084;690997;46;20020603 10:01;V;;;;;;
D;084;690997;46;20020603 10:01;V;;;;;;
B;084;691080;47;20020603 10:01;;;2;CLIVE ST;ROSEVILLE;2069;633.4;M;20020318;20020429;570000;A;R;RESIDENCE;;ME;;;8576864;
C;084;691080;47;20020603 10:01;45//9515;
D;084;691080;47;20020603 10:01;P;;;;;;
D;084;691080;47;20020603 10:01;P;;;;;;
D;084;691080;47;20020603 10:01;V;;;;;;
B;084;691377;48;20020603 10:01;;;29;CONGHAM RD;WEST PYMBLE;2073;612.7;M;20020318;20020502;470000;A;R;RESIDENCE;;EP;;;8578889;
C;084;691377;48;20020603 10:01;1//863674;
D;084;691377;48;20020603 10:01;P;;;;;;
D;084;691377;48;20020603 10:01;V;;;;;;
B;084;691511;49;20020603 10:01;;;146;COONANBARRA RD;NORTH WAHROONGA;2076;928;M;20020411;20020516;660000;A;R;RESIDENCE;;HE;;;8619328;
C;084;691511;49;20020603 10:01;4//228258;
D;084;691511;49;20020603 10:01;P;;;;;;
D;084;691511;49;20020603 10:01;P;;;;;;
D;084;691511;49;20020603 10:01;P;;;;;;
D;084;691511;49;20020603 10:01;P;;;;;;
D;084;691511;49;20020603 10:01;V;;;;;;
B;084;691685;50;20020603 10:01;;;61;CORNWALL AVE;TURRAMURRA;2074;980.1;M;20020219;20020326;670000;A;R;RESIDENCE;;EF;;;8605501;
C;084;691685;50;20020603 10:01;33//207102;
D;084;691685;50;20020603 10:01;P;;;;;;
D;084;691685;50;20020603 10:01;P;;;;;;
D;084;691685;50;20020603 10:01;V;;;;;;
D;084;691685;50;20020603 10:01;V;;;;;;
B;084;691876;51;20020603 10:01;;;16;CRAIG ST;ST IVES;2075;929.6;M;20020419;20020323;820000;A;R;RESIDENCE;;GZ;;;8634776;
C;084;691876;51;20020603 10:01;23//261173;
D;084;691876;51;20020603 10:01;P;;;;;;
D;084;691876;51;20020603 10:01;P;;;;;;
D;084;691876;51;20020603 10:01;V;;;;;;
B;084;691903;52;20020603 10:01;;;9;CRAIGLANDS AVE;GORDON;2072;842;M;20020319;20020430;650000;A;R;RESIDENCE;;ET;;;8564344;
C;084;691903;52;20020603 10:01;D//375934;
D;084;691903;52;20020603 10:01;P;;;;;;
D;084;691903;52;20020603 10:01;P;;;;;;
D;084;691903;52;20020603 10:01;V;;;;;;
D;084;691903;52;20020603 10:01;V;;;;;;
B;084;691933;53;20020603 10:01;;;53;CRANA AVE;LINDFIELD;2070;1353;M;20020319;20020426;850000;A;R;RESIDENCE;;GK;;;8555172;
C;084;691933;53;20020603 10:01;12/32/758373;
D;084;691933;53;20020603 10:01;P;;;;;;
D;084;691933;53;20020603 10:01;P;;;;;;
D;084;691933;53;20020603 10:01;V;;;;;;
B;084;692296;54;20020603 10:01;;;66;CURTIN AVE;WAHROONGA;2076;940.7;M;20020226;20020507;612500;A;R;RESIDENCE;;HE;;;8613510;
C;084;692296;54;20020603 10:01;9//249307;
D;084;692296;54;20020603 10:01;P;;;;;;
D;084;692296;54;20020603 10:01;P;;;;;;
D;084;692296;54;20020603 10:01;V;;;;;;
B;084;692372;55;20020603 10:01;;;9;DAINTON AVE;ST IVES;2075;923.2;M;20020324;20020506;740000;A;3;;;GS;;;8625628;
C;084;692372;55;20020603 10:01;7//31471;
D;084;692372;55;20020603 10:01;P;;;;;;
D;084;692372;55;20020603 10:01;P;;;;;;
D;084;692372;55;20020603 10:01;V;;;;;;
B;084;692732;56;20020603 10:01;;;8;DELA CL;ST IVES;2075;979.987;M;20020219;20020408;501000;A;R;RESIDENCE;;GY;;;8546560;
C;084;692732;56;20020603 10:01;18//223923;
D;084;692732;56;20020603 10:01;P;;;;;;
D;084;692732;56;20020603 10:01;V;;;;;;
B;084;692779;57;20020603 10:01;;;1;DENNIS AVE;WAHROONGA;2076;942.2;M;20020314;20020424;736000;A;R;RESIDENCE;;EC;;;8568370;
C;084;692779;57;20020603 10:01;1//29667;
D;084;692779;57;20020603 10:01;P;;;;;;
D;084;692779;57;20020603 10:01;P;;;;;;
D;084;692779;57;20020603 10:01;P;;;;;;
D;084;692779;57;20020603 10:01;V;;;;;;
D;084;692779;57;20020603 10:01;V;;;;;;
B;084;692939;58;20020603 10:01;;;93;DOUGLAS ST E;ST IVES;2075;1070;M;20020222;20020405;1300000;A;R;RESIDENCE;;GS;;;8560080;
C;084;692939;58;20020603 10:01;2//204586;
D;084;692939;58;20020603 10:01;P;;;;;;
D;084;692939;58;20020603 10:01;P;;;;;;
D;084;692939;58;20020603 10:01;V;;;;;;
D;084;692939;58;20020603 10:01;V;;;;;;
B;084;693139;59;20020603 10:01;;;32 A;DUFF ST;TURRAMURRA;2074;1056;M;20020509;20020509;640000;A;R;RESIDENCE;;EF;;;8592199;
C;084;693139;59;20020603 10:01;3//439552;
D;084;693139;59;20020603 10:01;P;;;;;;
D;084;693139;59;20020603 10:01;P;;;;;;
D;084;693139;59;20020603 10:01;V;;;;;;
B;084;693151;60;20020603 10:01;;;52;DUFF ST;TURRAMURRA;2074;1024;M;20020313;20020424;660000;A;R;RESIDENCE;;EF;;;8624380;
C;084;693151;60;20020603 10:01;26//206712;
D;084;693151;60;20020603 10:01;P;;;;;;
D;084;693151;60;20020603 10:01;P;;;;;;
D;084;693151;60;20020603 10:01;V;;;;;;
B;084;693393;61;20020603 10:01;;;75;DUNTROON AVE;ROSEVILLE;2069;1012;M;20020311;20020423;768000;A;R;RESIDENCE;;GG;;;8606243;
C;084;693393;61;20020603 10:01;19//6639;
D;084;693393;61;20020603 10:01;P;;;;;;
D;084;693393;61;20020603 10:01;P;;;;;;
D;084;693393;61;20020603 10:01;V;;;;;;
D;084;693393;61;20020603 10:01;V;;;;;;
B;084;694072;62;20020603 10:01;;;15;EDMUND ST;LINDFIELD;2070;696.7;M;20020305;20020416;800000;A;R;RESIDENCE;;GA;;;8595785;
C;084;694072;62;20020603 10:01;36/3/8640;
D;084;694072;62;20020603 10:01;P;;;;;;
D;084;694072;62;20020603 10:01;P;;;;;;
D;084;694072;62;20020603 10:01;V;;;;;;
D;084;694072;62;20020603 10:01;V;;;;;;
B;084;694505;63;20020603 10:01;;;41;ETON RD;LINDFIELD;2070;871.3;M;20020328;20020419;790000;A;R;RESIDENCE;;GD;;;8619683;
C;084;694505;63;20020603 10:01;49//10898;
D;084;694505;63;20020603 10:01;P;;;;;;
D;084;694505;63;20020603 10:01;P;;;;;;
D;084;694505;63;20020603 10:01;V;;;;;;
D;084;694505;63;20020603 10:01;V;;;;;;
B;084;694528;64;20020603 10:01;;;11;EUCALYPTUS ST;ST IVES;2075;929.5;M;20020314;20020417;720000;A;R;RESIDENCE;;GP;;;8576027;
C;084;694528;64;20020603 10:01;4//30891;
D;084;694528;64;20020603 10:01;P;;;;;;
D;084;694528;64;20020603 10:01;V;;;;;;
B;084;694728;65;20020603 10:01;;3;11;EVERTON ST;PYMBLE;2073;;;20020411;20020503;390000;;R;RESIDENCE;3;;;;8579028;
C;084;694728;65;20020603 10:01;3//SP 61272;
D;084;694728;65;20020603 10:02;P;;;;;;
D;084;694728;65;20020603 10:02;P;;;;;;
D;084;694728;65;20020603 10:02;V;;;;;;
B;084;694852;66;20020603 10:02;;;53;FAIRLAWN AVE;TURRAMURRA;2074;787.2;M;20020328;20020509;678000;A;R;RESIDENCE;;GU;;;8608460;
C;084;694852;66;20020603 10:02;19//12745;
D;084;694852;66;20020603 10:02;P;;;;;;
D;084;694852;66;20020603 10:02;P;;;;;;
D;084;694852;66;20020603 10:02;V;;;;;;
B;084;694853;67;20020603 10:02;;;51;FAIRLAWN AVE;TURRAMURRA;2074;781.9;M;20020328;20020509;666000;A;R;RESIDENCE;;GU;;;8590474;
C;084;694853;67;20020603 10:02;20//12745;
D;084;694853;67;20020603 10:02;P;;;;;;
D;084;694853;67;20020603 10:02;P;;;;;;
D;084;694853;67;20020603 10:02;V;;;;;;
B;084;695189;68;20020603 10:02;;;4;FINLAY RD;TURRAMURRA;2074;805.7;M;20011201;20020405;645000;A;R;RESIDENCE;;EF;;;8616427;
C;084;695189;68;20020603 10:02;2//213733;
D;084;695189;68;20020603 10:02;P;;;;;;
D;084;695189;68;20020603 10:02;V;;;;;;
B;084;695322;69;20020603 10:02;;;14;FORDE PL;NORTH WAHROONGA;2076;990;M;20020208;20020403;708000;A;R;RESIDENCE;;HE;;;8559432;
C;084;695322;69;20020603 10:02;33/103/249309;
D;084;695322;69;20020603 10:02;P;;;;;;
D;084;695322;69;20020603 10:02;P;;;;;;
D;084;695322;69;20020603 10:02;V;;;;;;
B;084;695350;70;20020603 10:02;;;5;FORREST AVE;WAHROONGA;2076;954.8;M;20010831;20011012;600000;A;R;RESIDENCE;;HE;;;8548598;
C;084;695350;70;20020603 10:02;29/14/758792;
D;084;695350;70;20020603 10:02;P;;;;;;
D;084;695350;70;20020603 10:02;P;;;;;;
D;084;695350;70;20020603 10:02;V;;;;;;
B;084;695417;71;20020603 10:02;;;127;FOX VALLEY RD;WAHROONGA;2076;707.2;M;20020322;20020513;552500;A;R;RESIDENCE;;EA;;;8598926;
C;084;695417;71;20020603 10:02;32//873167;
D;084;695417;71;20020603 10:02;P;;;;;;
D;084;695417;71;20020603 10:02;P;;;;;;
D;084;695417;71;20020603 10:02;V;;;;;;
D;084;695417;71;20020603 10:02;V;;;;;;
B;084;695873;72;20020603 10:02;;7;5;GILLOT WAY;ST IVES;2075;;;20020405;20020517;682000;;R;RESIDENCE;7;;;;8607713;
C;084;695873;72;20020603 10:02;7//SP 42386;
D;084;695873;72;20020603 10:02;P;;;;;;
D;084;695873;72;20020603 10:02;P;;;;;;
D;084;695873;72;20020603 10:02;V;;;;;;
B;084;695961;73;20020603 10:02;;13;24;GILROY RD;TURRAMURRA;2074;;;20020320;20020523;732000;;R;RESIDENCE;13;;;;8631256;
C;084;695961;73;20020603 10:02;13//SP 56330;
D;084;695961;73;20020603 10:02;P;;;;;;
D;084;695961;73;20020603 10:02;V;;;;;;
D;084;695961;73;20020603 10:02;V;;;;;;
B;084;696081;74;20020603 10:02;;;37;GLEN RD;ROSEVILLE;2069;553.9;M;20020222;20020415;870000;A;R;RESIDENCE;;GD;;;8612252;
C;084;696081;74;20020603 10:02;10//285555;
D;084;696081;74;20020603 10:02;P;;;;;;
D;084;696081;74;20020603 10:02;P;;;;;;
D;084;696081;74;20020603 10:02;V;;;;;;
B;084;696816;75;20020603 10:02;;;7;GREGORY ST;ROSEVILLE;2069;752.5;M;20020328;20020509;1150000;A;R;RESIDENCE;;GE;;;8603798;
C;084;696816;75;20020603 10:02;A//15419;
D;084;696816;75;20020603 10:02;P;;;;;;
D;084;696816;75;20020603 10:02;V;;;;;;
B;084;697141;76;20020603 10:02;;;26;GROSVENOR ST;WAHROONGA;2076;948.5;M;20020215;20020418;765000;A;R;RESIDENCE;;HE;;;8592070;
C;084;697141;76;20020603 10:02;A//368669;
D;084;697141;76;20020603 10:02;P;;;;;;
D;084;697141;76;20020603 10:02;P;;;;;;
D;084;697141;76;20020603 10:02;V;;;;;;
D;084;697141;76;20020603 10:02;V;;;;;;
B;084;697236;77;20020603 10:02;;;6;HALCYON AVE;WAHROONGA;2076;925.4;M;20020105;20020125;730000;A;3;;;HC;;;8598818;
