A;RTSALEDATA;261;20250331 01:08;VALNET;
B;261;815084;1;20250331 01:09;;;30;CHISWICK RD;SOUTH GRANVILLE;2142;556.4;M;20250215;20250321;1080000;R2;R;RESIDENCE;;BCA;;0;AU912640;
C;261;815084;1;20250331 01:09;181/14156;
D;261;815084;1;20250331 01:09;P;;;;;;
D;261;815084;1;20250331 01:09;V;;;;;;
B;261;2433967;2;20250331 01:09;;;18;BERNARD ST;WESTMEAD;2145;613.11;M;20250215;20250326;750000;R2;R;RESIDENCE;;AAH;;0;AU923591;
C;261;2433967;2;20250331 01:09;14/15158;
D;261;2433967;2;20250331 01:09;P;;;;;;
D;261;2433967;2;20250331 01:09;V;;;;;;
D;261;2433967;2;20250331 01:09;V;;;;;;
D;261;2433967;2;20250331 01:09;V;;;;;;
D;261;2433967;2;20250331 01:09;V;;;;;;
B;261;2446116;3;20250331 01:09;;;40;HOPMAN ST;GREYSTANES;2145;575.4;M;20250207;20250321;1400000;R2;R;RESIDENCE;;AAS;;0;AU910778;
C;261;2446116;3;20250331 01:09;9/232718;
D;261;2446116;3;20250331 01:09;P;;;;;;
D;261;2446116;3;20250331 01:09;P;;;;;;
D;261;2446116;3;20250331 01:09;V;;;;;;
B;261;2446209;4;20250331 01:09;;;52;HOUISON ST;WESTMEAD;2145;556.4;M;20250212;20250326;1660000;R2;R;RESIDENCE;;AAH;;0;AU924690;
C;261;2446209;4;20250331 01:09;2/504395;
D;261;2446209;4;20250331 01:09;P;;;;;;
D;261;2446209;4;20250331 01:09;P;;;;;;
D;261;2446209;4;20250331 01:09;V;;;;;;
D;261;2446209;4;20250331 01:09;V;;;;;;
B;261;2459392;5;20250331 01:09;;6;150;STATION ST;WENTWORTHVILLE;2145;;;20250204;20250321;380000;;R;RESIDENCE;6;;;0;AU912530;
C;261;2459392;5;20250331 01:09;6/SP48614;
D;261;2459392;5;20250331 01:09;P;;;;;;
D;261;2459392;5;20250331 01:09;V;;;;;;
B;261;2456962;6;20250331 01:09;;;61;RINGROSE AVE;GREYSTANES;2145;575.4;M;20250226;20250325;1000000;R2;R;RESIDENCE;;AAJ;;0;AU921984;
C;261;2456962;6;20250331 01:09;4/31284;
D;261;2456962;6;20250331 01:09;P;;;;;;
D;261;2456962;6;20250331 01:09;V;;;;;;
B;261;2459568;7;20250331 01:09;;;15;STURDEE ST;WENTWORTHVILLE;2145;556.4;M;20250222;20250321;1405000;R2;R;RESIDENCE;;AAI;;0;AU914256;
C;261;2459568;7;20250331 01:09;2/526904;
D;261;2459568;7;20250331 01:09;P;;;;;;
D;261;2459568;7;20250331 01:09;P;;;;;;
D;261;2459568;7;20250331 01:09;V;;;;;;
B;261;2454784;8;20250331 01:09;;;7;PAMELA PL;GIRRAWEEN;2145;645;M;20241220;20250320;1380000;R2;R;RESIDENCE;;AAI;;0;AU907213;
C;261;2454784;8;20250331 01:09;11/240703;
D;261;2454784;8;20250331 01:09;P;;;;;;
D;261;2454784;8;20250331 01:09;P;;;;;;
D;261;2454784;8;20250331 01:09;P;;;;;;
D;261;2454784;8;20250331 01:09;P;;;;;;
D;261;2454784;8;20250331 01:09;V;;;;;;
D;261;2454784;8;20250331 01:09;V;;;;;;
B;261;2454998;9;20250331 01:09;;1;36;PATON ST;MERRYLANDS WEST;2160;;;20250226;20250326;600000;;R;RESIDENCE;1;;;0;AU922800;
C;261;2454998;9;20250331 01:09;1/SP45201;
