A;207;20021217 14:45;PDANN;
B;207;1972153;1;20021217 14:45;;;2;ABBEY ST;RANDWICK;2031;;;20020626;20020918;835000;A;R;RESIDENCE;;AA;;;9161635;
C;207;1972153;1;20021217 14:45;2//531852;
D;207;1972153;1;20021217 14:45;P;;;;;;
D;207;1972153;1;20021217 14:45;P;;;;;;
D;207;1972153;1;20021217 14:45;V;;;;;;
D;207;1972153;1;20021217 14:45;V;;;;;;
B;207;1972927;2;20021217 14:45;;3;84;ALISON RD;RANDWICK;2031;;;20021016;20021127;390000;;R;RESIDENCE;3;;;;9175710;
C;207;1972927;2;20021217 14:45;3//14763;
D;207;1972927;2;20021217 14:45;P;;;;;;
D;207;1972927;2;20021217 14:45;P;;;;;;
D;207;1972927;2;20021217 14:45;V;;;;;;
B;207;1972927;3;20021217 14:45;;5;84;ALISON RD;RANDWICK;2031;;;20021016;20021127;390000;;R;RESIDENCE;5;;;;9175710;
C;207;1972927;3;20021217 14:45;5//14763;
D;207;1972927;3;20021217 14:45;P;;;;;;
D;207;1972927;3;20021217 14:45;P;;;;;;
D;207;1972927;3;20021217 14:45;V;;;;;;
B;207;1973074;4;20021217 14:45;;4;158;ALISON ST;RANDWICK;2031;;;20020921;20021104;570000;;R;RESIDENCE;4;;;;9166604;
C;207;1973074;4;20021217 14:45;4//SP 56421;
D;207;1973074;4;20021217 14:45;P;;;;;;
D;207;1973074;4;20021217 14:45;V;;;;;;
D;207;1973074;4;20021217 14:45;V;;;;;;
D;207;1973074;4;20021217 14:45;V;;;;;;
B;207;1973337;5;20021217 14:45;;25;256;ALISON RD;RANDWICK;2031;;;20021003;20021118;321000;;R;RESIDENCE;25;;;;9181255;
C;207;1973337;5;20021217 14:45;25//11378;
D;207;1973337;5;20021217 14:45;P;;;;;;
D;207;1973337;5;20021217 14:45;V;;;;;;
B;207;1973337;6;20021217 14:45;;170;256;ALISON RD;RANDWICK;2031;;;20021015;20021120;325000;;R;RESIDENCE;170;;;;9181216;
C;207;1973337;6;20021217 14:45;170//11378;
D;207;1973337;6;20021217 14:45;P;;;;;;
D;207;1973337;6;20021217 14:45;V;;;;;;
B;207;1973337;7;20021217 14:45;;226;256;ALISON RD;RANDWICK;2031;;;20021015;20021120;325000;;R;RESIDENCE;226;;;;9181216;
C;207;1973337;7;20021217 14:45;226//11378;
D;207;1973337;7;20021217 14:45;P;;;;;;
D;207;1973337;7;20021217 14:45;V;;;;;;
B;207;1973337;8;20021217 14:45;;353;256;ALISON RD;RANDWICK;2031;;;20021003;20021118;321000;;R;RESIDENCE;353;;;;9181255;
C;207;1973337;8;20021217 14:45;353//11378;
D;207;1973337;8;20021217 14:45;P;;;;;;
D;207;1973337;8;20021217 14:45;V;;;;;;
