A;RTSALEDATA;247;20250428 01:21;VALNET;
B;247;2935270;1;20250428 01:21;;;9;KULABA ST;NARRABRI;2390;848.7;M;20250307;20250417;330000;R1;R;RESIDENCE;;AND;;0;AU992666;
C;247;2935270;1;20250428 01:21;2/1044521;
D;247;2935270;1;20250428 01:21;P;;;;;;
D;247;2935270;1;20250428 01:21;P;;;;;;
D;247;2935270;1;20250428 01:21;V;;;;;;
B;247;2658790;2;20250428 01:21;;;12;HILLAM AVE;NARRABRI;2390;848;M;20250327;20250417;595000;R1;R;RESIDENCE;;ANA;;0;AU990296;
C;247;2658790;2;20250428 01:21;9/1009213;
D;247;2658790;2;20250428 01:21;P;;;;;;
D;247;2658790;2;20250428 01:21;V;;;;;;
D;247;2658790;2;20250428 01:21;V;;;;;;
B;247;2656133;3;20250428 01:21;;;463;KAPUTAR RD;NARRABRI;2390;6.392;H;20250326;20250417;1395000;R5;R;RESIDENCE;;RNB;;0;AU988198;
C;247;2656133;3;20250428 01:21;101/715667;
D;247;2656133;3;20250428 01:21;P;;;;;;
D;247;2656133;3;20250428 01:21;P;;;;;;
D;247;2656133;3;20250428 01:21;V;;;;;;
D;247;2656133;3;20250428 01:21;V;;;;;;
B;247;2656193;4;20250428 01:21;AMARILLA;;723;KAPUTAR RD;NARRABRI;2390;2;H;20250313;20250417;595000;R5;R;RESIDENCE;;RNB;;0;AU990642;
C;247;2656193;4;20250428 01:21;8/1007232;
D;247;2656193;4;20250428 01:21;P;;;;;;
D;247;2656193;4;20250428 01:21;V;;;;;;
B;247;2657060;5;20250428 01:21;;;10;LENORE CRES;WEE WAA;2388;812.3;M;20250307;20250417;368000;R1;R;RESIDENCE;;AWA;;0;AU990645;
C;247;2657060;5;20250428 01:21;12/260021;
D;247;2657060;5;20250428 01:21;P;;;;;;
D;247;2657060;5;20250428 01:21;V;;;;;;
B;247;2654977;6;20250428 01:21;BA-BARA;;2106;WILLALA RD;WILLALA;2382;720.7;H;20241129;20250422;3370000;RU1;3;FARM;;RRC;;0;AU996824;
C;247;2654977;6;20250428 01:21;14, 15/755492;
D;247;2654977;6;20250428 01:21;P;;;;;;
D;247;2654977;6;20250428 01:21;V;;;;;;
B;247;2657990;7;20250428 01:21;;;46;COOMA RD;NARRABRI;2390;809.4;M;20250418;20250422;850000;MU1;3;COMMERCIAL;;MUN;;0;AU998418;
C;247;2657990;7;20250428 01:21;172/540858;
D;247;2657990;7;20250428 01:21;P;;;;;;
D;247;2657990;7;20250428 01:21;V;;;;;;
B;247;2657991;8;20250428 01:21;;;42;COOMA RD;NARRABRI;2390;4047;M;20250418;20250422;850000;MU1;3;COMMERCIAL;;MUN;;0;AU998418;
C;247;2657991;8;20250428 01:21;18/2854;
D;247;2657991;8;20250428 01:21;P;;;;;;
D;247;2657991;8;20250428 01:21;V;;;;;;
B;247;2658077;9;20250428 01:21;;;52;DANGAR ST;NARRABRI;2390;1012;M;20250403;20250417;410000;MU1;R;RESIDENCE;;MUN;;0;AU991322;
C;247;2658077;9;20250428 01:21;3/1/979855;
D;247;2658077;9;20250428 01:21;P;;;;;;
D;247;2658077;9;20250428 01:21;V;;;;;;
B;247;2659280;10;20250428 01:21;;;1;MANNING ST;NARRABRI;2390;662.1;M;20250327;20250424;290000;R1;R;RESIDENCE;;AND;;0;AV5483;
C;247;2659280;10;20250428 01:21;2/18241;
D;247;2659280;10;20250428 01:21;P;;;;;;
D;247;2659280;10;20250428 01:21;V;;;;;;
D;247;2659280;10;20250428 01:21;V;;;;;;
B;247;2659316;11;20250428 01:21;;;5;MCCLINTOCK ST;NARRABRI;2390;809.4;M;20250313;20250422;545000;R1;R;RESIDENCE;;ANA;;0;AU996835;
C;247;2659316;11;20250428 01:21;10/37837;
D;247;2659316;11;20250428 01:21;P;;;;;;
D;247;2659316;11;20250428 01:21;P;;;;;;
D;247;2659316;11;20250428 01:21;V;;;;;;
B;247;2659331;12;20250428 01:21;;;7;MCKENZIE ST;NARRABRI;2390;733.5;M;20250327;20250417;410000;R1;R;RESIDENCE;;ANA;;0;AU993261;
C;247;2659331;12;20250428 01:21;11/238280;
D;247;2659331;12;20250428 01:21;P;;;;;;
D;247;2659331;12;20250428 01:21;P;;;;;;
D;247;2659331;12;20250428 01:21;V;;;;;;
B;247;2659631;13;20250428 01:21;;;31;PEELE ST;NARRABRI;2390;2023;M;20250418;20250422;850000;RU1;3;COMMERCIAL;;RNF;;0;AU998418;
C;247;2659631;13;20250428 01:21;173/540858;
D;247;2659631;13;20250428 01:21;P;;;;;;
D;247;2659631;13;20250428 01:21;V;;;;;;
B;247;3176369;14;20250428 01:21;;;32;GUEST ST;NARRABRI;2390;701;M;20250407;20250417;278000;R1;R;RESIDENCE;;ANA;;0;AU992592;
C;247;3176369;14;20250428 01:21;51/1082509;
D;247;3176369;14;20250428 01:21;P;;;;;;
D;247;3176369;14;20250428 01:21;V;;;;;;
D;247;3176369;14;20250428 01:21;V;;;;;;
B;247;4448866;15;20250428 01:21;;;;KILLARA RD;JACKS CREEK;2390;352.1;H;20250324;20250417;420000;RU1;3;FARM;;RRA;;0;AU988911;
C;247;4448866;15;20250428 01:21;7/757087 Enclosure Permit 666268;
D;247;4448866;15;20250428 01:21;P;;;;;;
D;247;4448866;15;20250428 01:21;P;;;;;;
D;247;4448866;15;20250428 01:21;V;;;;;;
D;247;4448866;15;20250428 01:21;V;;;;;;
Z;72;15;15;40;
