A;RTSALEDATA;250;20250526 01:18;VALNET;
B;250;4215523;1;20250526 01:18;;;7042;NEW ENGLAND HWY;SANDY FLAT;2372;86.879;H;20250423;20250521;500000;RU1;3;FARM;;RSJ;;0;AV79400;
C;250;4215523;1;20250526 01:18;1/134237 58, 94/751524 1/1243316;
D;250;4215523;1;20250526 01:18;P;;;;;;
D;250;4215523;1;20250526 01:18;V;;;;;;
B;250;3598243;2;20250526 01:18;;;7737;BRUXNER WAY;DUMARESQ VALLEY;2372;772.351;H;20250402;20250514;765000;RU1;3;FARM;;RRR;;0;AV58633;
C;250;3598243;2;20250526 01:18;2/735088 4/751495 35/751532 1/1165659;
D;250;3598243;2;20250526 01:18;P;;;;;;
D;250;3598243;2;20250526 01:18;V;;;;;;
D;250;3598243;2;20250526 01:18;V;;;;;;
B;250;4613744;3;20250526 01:18;;;1362;SILENT GROVE RD;SILENT GROVE;2372;312.8;H;20250512;20250515;342000;;R;RESIDENCE;;;;0;AV64452;
C;250;4613744;3;20250526 01:18;104/1314010;
D;250;4613744;3;20250526 01:18;P;;;;;;
D;250;4613744;3;20250526 01:18;P;;;;;;
D;250;4613744;3;20250526 01:18;V;;;;;;
B;250;2668766;4;20250526 01:18;;;151;HIGH ST;TENTERFIELD;2372;632.3;M;20250508;20250519;449000;RU5;R;RESIDENCE;;ATR;;0;AV71360;
C;250;2668766;4;20250526 01:18;1/545516;
D;250;2668766;4;20250526 01:18;P;;;;;;
D;250;2668766;4;20250526 01:18;P;;;;;;
D;250;2668766;4;20250526 01:18;V;;;;;;
D;250;2668766;4;20250526 01:18;V;;;;;;
B;250;3247108;5;20250526 01:18;;;10;PARKES DR;TENTERFIELD;2372;1414;M;20250430;20250520;825000;RU5;R;RESIDENCE;;ASE;;0;AV76975;
C;250;3247108;5;20250526 01:18;45/1096327;
D;250;3247108;5;20250526 01:18;P;;;;;;
D;250;3247108;5;20250526 01:18;P;;;;;;
D;250;3247108;5;20250526 01:18;V;;;;;;
D;250;3247108;5;20250526 01:18;V;;;;;;
B;250;4437872;6;20250526 01:18;;;40;FOUR MILE CREEK RD;TENTERFIELD;2372;8.268;H;20250422;20250520;865000;RU1;R;RESIDENCE;;RJE;;0;AV75255;
C;250;4437872;6;20250526 01:18;1/1264365;
D;250;4437872;6;20250526 01:18;P;;;;;;
D;250;4437872;6;20250526 01:18;P;;;;;;
D;250;4437872;6;20250526 01:18;V;;;;;;
B;250;4366359;7;20250526 01:18;;;2361;TORRINGTON RD;TORRINGTON;2371;12.98;H;20250505;20250519;170000;RU1;R;RESIDENCE;;RSV;;0;AV71095;
C;250;4366359;7;20250526 01:18;33/1268855 Enclosure Permit 628055;
D;250;4366359;7;20250526 01:18;P;;;;;;
D;250;4366359;7;20250526 01:18;V;;;;;;
Z;37;7;7;21;
