A;242;20020201 12:17;CDIXON;
B;242;2642101;1;20020201 12:17;;;200;ABERDEEN RD;ABERDEEN;2359;48.99;H;20011025;20011207;119000;R;3;FARM;;SR;;;8227979;
C;242;2642101;1;20020201 12:17;5//255937;
D;242;2642101;1;20020201 12:17;P;;;;;;
D;242;2642101;1;20020201 12:17;V;;;;;;
B;242;2642662;2;20020201 12:17;;;165;BRADLEY ST;GUYRA;2365;803;M;20010831;20011217;18000;B;3;FLATS;;BA;;;8227155;
C;242;2642662;2;20020201 12:17;3, 4/18/758497;
D;242;2642662;2;20020201 12:17;P;;;;;;
D;242;2642662;2;20020201 12:17;V;;;;;;
B;242;2642725;3;20020201 12:17;;;15;EBOR RD;GUYRA;2365;874.7;M;20011105;20011207;55000;A;R;RESIDENCE;;AA;AC;;8222835;
C;242;2642725;3;20020201 12:17;2//563653;
D;242;2642725;3;20020201 12:17;P;;;;;;
D;242;2642725;3;20020201 12:17;V;;;;;;
B;242;2643136;4;20020201 12:17;;;29;OLLERA ST;GUYRA;2365;2023;M;20011112;20011221;37000;A;R;RESIDENCE;;AA;;;8259388;
C;242;2643136;4;20020201 12:17;2//525408;
D;242;2643136;4;20020201 12:17;P;;;;;;
D;242;2643136;4;20020201 12:17;V;;;;;;
B;242;2643384;5;20020201 12:17;;;28 A;WIRRUNA ST;GUYRA;2365;1205;M;20011121;20020107;81000;A;R;RESIDENCE;;AA;;;8285193;
C;242;2643384;5;20020201 12:17;2//557046;
D;242;2643384;5;20020201 12:17;P;;;;;;
D;242;2643384;5;20020201 12:17;V;;;;;;
B;242;2643632;6;20020201 12:17;;;11636;WATERFALL WAY;EBOR;2453;2024;M;20010815;20011003;35000;A;R;RESIDENCE;;VE;;;8062419;
C;242;2643632;6;20020201 12:17;1//104253 3//655088;
D;242;2643632;6;20020201 12:17;P;;;;;;
D;242;2643632;6;20020201 12:17;P;;;;;;
D;242;2643632;6;20020201 12:17;V;;;;;;
D;242;2643632;6;20020201 12:17;V;;;;;;
B;242;2644002;7;20020201 12:17;;;122;BOGLES RD;BRIARBROOK;2365;451.7;H;20011017;20011106;199000;R;3;FARM;;RW;;;8289310;
C;242;2644002;7;20020201 12:17;4, 5, 63, 64, 69, 70, 73//753676;
D;242;2644002;7;20020201 12:17;P;;;;;;
D;242;2644002;7;20020201 12:17;P;;;;;;
D;242;2644002;7;20020201 12:17;V;;;;;;
Z;33;7;7;17;
