A;242;20030204 13:19;PDANN;
B;242;2642182;1;20030204 13:19;GLENDALE;;599;GEORGES CREEK RD;BUNDARRA;2359;647.5;H;20001010;20001010;260000;R;3;;;RW;;;7164340;
C;242;2642182;1;20030204 13:19;21, 22, 55, 56, 66, 68, 69//753645;
D;242;2642182;1;20030204 13:19;P;;;;;;
D;242;2642182;1;20030204 13:19;P;;;;;;
B;242;2642416;2;20030204 13:19;;;3;RUBY ST;TINGHA;2369;2356;M;20020821;20020821;55000;A;R;RESIDENCE;;VT;;;9314596;
C;242;2642416;2;20030204 13:19;4/2/704 1, 3//564333;
D;242;2642416;2;20030204 13:19;P;;;;;;
D;242;2642416;2;20030204 13:19;P;;;;;;
D;242;2642416;2;20030204 13:19;P;;;;;;
D;242;2642416;2;20030204 13:19;V;;;;;;
D;242;2642416;2;20030204 13:19;V;;;;;;
B;242;2642455;3;20030204 13:19;;;11;SAPPHIRE ST;TINGHA;2369;1214;M;20021213;20030115;40000;A;R;RESIDENCE;;VT;;;9314462;
C;242;2642455;3;20030204 13:19;14/6/704;
D;242;2642455;3;20030204 13:19;P;;;;;;
D;242;2642455;3;20030204 13:19;P;;;;;;
D;242;2642455;3;20030204 13:20;V;;;;;;
B;242;2642649;4;20030204 13:20;;;111;BRADLEY ST;GUYRA;2365;360.4;M;20021028;20021202;40000;B;3;SHOP & FLAT;;BA;;;9291422;
C;242;2642649;4;20030204 13:20;1//356087;
D;242;2642649;4;20030204 13:20;P;;;;;;
D;242;2642649;4;20030204 13:20;V;;;;;;
B;242;2642721;5;20030204 13:20;;;23;EBOR RD;GUYRA;2365;1214;M;20020719;20020902;82000;A;R;RESIDENCE;;AA;;;9292187;
C;242;2642721;5;20030204 13:20;A//355873;
D;242;2642721;5;20030204 13:20;P;;;;;;
D;242;2642721;5;20030204 13:20;P;;;;;;
D;242;2642721;5;20030204 13:20;V;;;;;;
B;242;2642759;6;20030204 13:20;;;225;FALCONER ST;GUYRA;2365;1012;M;20020904;20021029;31500;A;R;RESIDENCE;;AA;AC;;9177659;
C;242;2642759;6;20030204 13:20;PT 3/13/758497;
D;242;2642759;6;20030204 13:20;P;;;;;;
D;242;2642759;6;20030204 13:20;P;;;;;;
D;242;2642759;6;20030204 13:20;V;;;;;;
B;242;2642924;7;20030204 13:20;;;31;MALPAS ST;GUYRA;2365;714.5;M;20021107;20021212;43500;A;R;RESIDENCE;;AA;;;9313876;
C;242;2642924;7;20030204 13:20;2//237379;
D;242;2642924;7;20030204 13:20;P;;;;;;
D;242;2642924;7;20030204 13:20;V;;;;;;
B;242;2642988;8;20030204 13:20;;;14;MARNE ST;GUYRA;2365;1031;M;20021017;20021121;21000;A;R;RESIDENCE;;AA;;;9242394;
C;242;2642988;8;20030204 13:20;1//349093;
D;242;2642988;8;20030204 13:20;P;;;;;;
D;242;2642988;8;20030204 13:20;V;;;;;;
B;242;2642991;9;20030204 13:20;;;8;MARNE ST;GUYRA;2365;1012;M;20021014;20021119;53500;A;R;RESIDENCE;;AA;;;9273923;
C;242;2642991;9;20030204 13:20;2//527031;
D;242;2642991;9;20030204 13:20;P;;;;;;
D;242;2642991;9;20030204 13:20;P;;;;;;
D;242;2642991;9;20030204 13:20;V;;;;;;
B;242;2643271;10;20030204 13:20;;;242;SANDON ST;GUYRA;2365;6070;M;20021003;20021106;160000;A;R;RESIDENCE;;AA;;;9268270;
C;242;2643271;10;20030204 13:20;10, 8, 9/1/758497;
D;242;2643271;10;20030204 13:20;P;;;;;;
D;242;2643271;10;20030204 13:20;P;;;;;;
D;242;2643271;10;20030204 13:20;V;;;;;;
B;242;2643332;11;20030204 13:20;;;32;STEVENSON ST;GUYRA;2365;1.234;H;20021031;20021108;20000;A;V;VACANT LAND;;AA;;;9215951;
C;242;2643332;11;20030204 13:20;346//755824;
D;242;2643332;11;20030204 13:20;P;;;;;;
D;242;2643332;11;20030204 13:20;P;;;;;;
D;242;2643332;11;20030204 13:20;V;;;;;;
B;242;2643390;12;20030204 13:20;;;18;WIRRUNA ST;GUYRA;2365;2447;M;20021204;20030108;76000;A;R;RESIDENCE;;AA;;;9332801;
C;242;2643390;12;20030204 13:20;1//503872;
D;242;2643390;12;20030204 13:20;P;;;;;;
D;242;2643390;12;20030204 13:20;V;;;;;;
B;242;2643418;13;20030204 13:20;;;19;YOUMAN ST;GUYRA;2365;735.8;M;20021125;20021125;735;A;R;RESIDENCE;;AA;;;9184225;
C;242;2643418;13;20030204 13:20;32//253680;
D;242;2643418;13;20030204 13:20;P;;;;;;
D;242;2643418;13;20030204 13:20;V;;;;;;
B;242;2643476;14;20030204 13:20;;;8908;GUYRA RD;GUYRA;2365;135.6;H;20020826;20021101;335000;R;R;RESIDENCE;;RN;;;9288289;
C;242;2643476;14;20030204 13:20;117, 118//753660;
D;242;2643476;14;20030204 13:20;P;;;;;;
D;242;2643476;14;20030204 13:20;P;;;;;;
D;242;2643476;14;20030204 13:20;V;;;;;;
D;242;2643476;14;20030204 13:20;V;;;;;;
